time_s,ax,ay,az,gx,gy,gz,current,voltage,power
65.268,2220.0,-32.0,21440.0,-156.0,668.0,-149.0,0.206,6.6,1.36
65.377,1088.0,-728.0,20648.0,-217.0,555.0,-115.0,0.173,6.47,1.12
65.484,-4724.0,-2096.0,24916.0,-652.0,1088.0,586.0,0.142,6.38,0.91
65.593,-748.0,-1056.0,20612.0,-252.0,91.0,62.0,0.16,6.42,1.04
65.7,2584.0,-316.0,19896.0,-294.0,714.0,-203.0,0.204,6.56,1.34
65.808,1568.0,-544.0,20988.0,-313.0,650.0,120.0,0.211,6.59,1.39
65.916,904.0,-444.0,21000.0,-488.0,175.0,-150.0,0.157,6.5,1.01
66.025,484.0,-932.0,20820.0,-242.0,225.0,-7.0,0.143,6.38,0.91
66.132,1344.0,-248.0,19632.0,-459.0,476.0,103.0,0.156,6.4,1.01
66.241,-3052.0,-2548.0,24272.0,-187.0,415.0,437.0,0.199,6.59,1.32
66.349,1504.0,-1128.0,19896.0,-476.0,523.0,-41.0,0.201,6.64,1.33
66.457,400.0,-140.0,20776.0,-494.0,243.0,-87.0,0.18,6.5,1.16
66.565,-908.0,-1372.0,20912.0,-169.0,110.0,-160.0,0.144,6.38,0.92
66.674,-4500.0,-2748.0,23068.0,44.0,-549.0,106.0,0.153,6.43,0.99
66.781,3104.0,296.0,21584.0,-240.0,740.0,-11.0,0.194,6.55,1.28
66.89,-1268.0,-320.0,22536.0,-449.0,-184.0,-315.0,0.214,6.59,1.41
66.998,-2268.0,-1192.0,19452.0,-244.0,-762.0,-321.0,0.177,6.49,1.14
67.105,756.0,-1172.0,20496.0,-138.0,352.0,-110.0,0.149,6.37,0.95
67.214,3256.0,-896.0,19872.0,-217.0,607.0,-227.0,0.162,6.34,1.03
67.322,-1052.0,-988.0,21104.0,-286.0,249.0,54.0,0.198,6.58,1.3
67.429,1144.0,-1516.0,19400.0,-65.0,265.0,27.0,0.205,6.6,1.35
67.538,1336.0,-276.0,20428.0,-289.0,490.0,-93.0,0.183,6.51,1.18
67.645,608.0,-1064.0,20160.0,-153.0,129.0,-57.0,0.145,6.37,0.95
67.754,1044.0,164.0,21428.0,-363.0,337.0,91.0,0.154,6.4,0.99
67.861,1128.0,-304.0,20936.0,-673.0,180.0,-64.0,0.19,6.56,1.25
67.97,520.0,-56.0,22064.0,-502.0,354.0,-396.0,0.21,6.61,1.39
68.078,484.0,-176.0,21540.0,-429.0,416.0,10.0,0.179,6.51,1.15
68.186,1928.0,-2572.0,18328.0,-247.0,-881.0,-85.0,0.146,6.41,0.93
68.295,1104.0,-1624.0,20960.0,-348.0,260.0,143.0,0.145,6.4,0.93
68.403,2864.0,76.0,20828.0,-450.0,707.0,-132.0,0.192,6.54,1.26
68.51,7604.0,1868.0,18132.0,-432.0,1842.0,272.0,0.211,6.6,1.39
68.618,-380.0,-432.0,21880.0,-533.0,175.0,-138.0,0.187,6.55,1.22
68.726,2672.0,-116.0,19500.0,-570.0,533.0,11.0,0.151,6.41,0.97
68.835,496.0,1352.0,23220.0,-710.0,373.0,-135.0,0.149,6.38,0.96
68.942,1216.0,696.0,20260.0,-580.0,248.0,-110.0,0.184,6.52,1.21
69.05,-1888.0,-1456.0,22084.0,-309.0,-262.0,-106.0,0.203,6.64,1.35
69.159,628.0,-644.0,21020.0,-228.0,38.0,-259.0,0.19,6.55,1.24
69.267,6468.0,2116.0,22284.0,-302.0,2073.0,148.0,0.15,6.41,0.96
69.375,5916.0,1640.0,16096.0,-360.0,1048.0,-123.0,0.14,6.41,0.9
69.483,444.0,-644.0,21736.0,-235.0,176.0,0.0,0.188,6.5,1.11
69.591,2524.0,-1088.0,20444.0,-360.0,407.0,-64.0,0.21,6.59,1.38
69.7,5580.0,3280.0,17856.0,-1006.0,1709.0,119.0,0.204,6.59,1.34
69.807,1272.0,-636.0,20608.0,-134.0,524.0,49.0,0.163,6.42,1.05
69.915,736.0,-316.0,21704.0,-368.0,463.0,-141.0,0.145,6.36,0.92
70.024,-7440.0,-3136.0,21728.0,-435.0,-1099.0,-414.0,0.167,6.48,1.09
70.131,-776.0,-584.0,20612.0,-485.0,-132.0,-131.0,0.203,6.58,1.34
70.239,2388.0,-1024.0,20048.0,-446.0,-62.0,-39.0,0.197,6.56,1.29
70.348,-1092.0,552.0,22144.0,-463.0,137.0,-93.0,0.164,6.42,1.05
70.456,-752.0,612.0,21736.0,-633.0,-23.0,-188.0,0.142,6.38,0.9
70.563,556.0,8.0,22756.0,-422.0,443.0,-5.0,0.165,6.49,1.0
70.672,600.0,-1160.0,21652.0,-216.0,438.0,-30.0,0.201,6.59,1.32
70.779,-1772.0,-736.0,20700.0,-16.0,150.0,-318.0,0.21,6.58,1.38
70.888,-1720.0,272.0,19512.0,-571.0,-624.0,-693.0,0.17,6.53,1.1
70.996,-72.0,-952.0,20448.0,-503.0,-75.0,-232.0,0.144,6.37,0.92
71.104,1420.0,-268.0,20680.0,-655.0,17.0,-25.0,0.155,6.39,0.99
71.213,-6120.0,1440.0,18196.0,-808.0,-1321.0,-1236.0,0.185,6.57,1.22
71.32,-80.0,-2168.0,20144.0,-195.0,27.0,-31.0,0.215,6.59,1.42
71.427,1476.0,-1240.0,21872.0,-372.0,632.0,14.0,0.184,6.52,1.19
71.536,-5576.0,-1020.0,23552.0,-612.0,1605.0,655.0,0.148,6.41,0.95
71.644,-564.0,-184.0,21840.0,-500.0,79.0,-9.0,0.144,6.4,0.92
71.751,-476.0,-408.0,21524.0,-267.0,141.0,86.0,0.188,6.51,1.23
71.861,-416.0,-796.0,22264.0,-382.0,-151.0,-345.0,0.209,6.6,1.38
71.969,-196.0,-324.0,21532.0,-258.0,385.0,-68.0,0.194,6.56,1.27
72.076,48.0,-1220.0,21816.0,-177.0,54.0,-9.0,0.147,6.4,0.94
72.185,620.0,-1300.0,21304.0,-249.0,266.0,84.0,0.146,6.38,0.93
72.293,-7764.0,-3484.0,24524.0,-84.0,-715.0,44.0,0.183,6.5,1.2
72.401,100.0,-1104.0,21656.0,-763.0,-48.0,20.0,0.207,6.62,1.37
72.509,-364.0,-884.0,21912.0,-493.0,41.0,-211.0,0.192,6.54,1.25
72.616,1836.0,1004.0,20820.0,-548.0,637.0,116.0,0.15,6.4,0.96
72.725,9432.0,1756.0,19552.0,-373.0,2193.0,578.0,0.144,6.41,0.92
72.833,1396.0,-1060.0,21336.0,-506.0,237.0,-130.0,0.186,6.52,1.22
72.94,-1840.0,-528.0,22208.0,-555.0,-210.0,-40.0,0.214,6.59,1.41
73.048,2560.0,568.0,20932.0,-214.0,808.0,-72.0,0.201,6.56,1.31
73.157,-156.0,-132.0,20988.0,-387.0,29.0,-199.0,0.15,6.4,0.96
73.265,-764.0,-188.0,21200.0,-409.0,273.0,-22.0,0.146,6.36,0.93
73.372,2132.0,176.0,19568.0,-334.0,996.0,214.0,0.179,6.49,1.17
73.48,-272.0,-964.0,21076.0,74.0,95.0,-140.0,0.202,6.61,1.37
73.588,32.0,-1556.0,21752.0,-100.0,458.0,-90.0,0.189,6.58,1.23
73.697,664.0,-744.0,21404.0,-203.0,425.0,130.0,0.154,6.42,0.98
73.805,680.0,-760.0,21592.0,-466.0,348.0,-13.0,0.143,6.38,0.91
73.914,-660.0,940.0,23580.0,-674.0,-118.0,-287.0,0.174,6.54,1.14
74.022,588.0,-20.0,20932.0,-328.0,488.0,-40.0,0.218,6.58,1.43
74.129,-2108.0,-1896.0,21916.0,-169.0,-335.0,-169.0,0.208,6.6,1.36
74.238,-1044.0,-2848.0,22072.0,-676.0,-684.0,8.0,0.156,6.44,1.0
74.345,164.0,484.0,21764.0,-550.0,170.0,-108.0,0.14,6.39,0.89
74.454,1064.0,1376.0,22004.0,-514.0,276.0,-125.0,0.163,6.41,1.06
74.561,3208.0,76.0,17780.0,-129.0,705.0,-117.0,0.206,6.59,1.32
74.67,820.0,344.0,20440.0,-423.0,489.0,-163.0,0.205,6.59,1.35
74.778,332.0,72.0,21012.0,-479.0,278.0,-221.0,0.164,6.46,1.06
74.886,268.0,-508.0,22592.0,-360.0,167.0,-210.0,0.144,6.37,0.91
74.993,532.0,96.0,20388.0,10.0,334.0,-272.0,0.164,6.46,1.06
75.102,-332.0,-848.0,23088.0,-323.0,277.0,-94.0,0.196,6.6,1.3
75.21,-788.0,-112.0,21840.0,-326.0,227.0,123.0,0.211,6.58,1.39
75.318,-2480.0,-1516.0,21124.0,14.0,-435.0,-247.0,0.16,6.45,1.03
75.426,1008.0,-1316.0,22016.0,-95.0,575.0,129.0,0.142,6.39,0.9
75.534,80.0,-448.0,21340.0,-424.0,273.0,-25.0,0.155,6.4,1.0
75.642,-1300.0,-20.0,22844.0,-615.0,434.0,-61.0,0.198,6.56,1.3
75.75,-8468.0,2164.0,19732.0,-1190.0,-1306.0,-1803.0,0.205,6.6,1.36
75.859,1120.0,-84.0,20044.0,-375.0,333.0,10.0,0.18,6.47,1.16
75.967,1672.0,-904.0,21080.0,-297.0,429.0,-87.0,0.148,6.37,0.94
76.075,3960.0,-724.0,17324.0,-350.0,215.0,-370.0,0.154,6.42,0.99
76.183,196.0,264.0,21816.0,-534.0,119.0,-147.0,0.19,6.56,1.26
76.291,-1412.0,-68.0,21904.0,-293.0,-7.0,-88.0,0.211,6.58,1.39
76.399,232.0,-472.0,20376.0,-170.0,-176.0,-323.0,0.18,6.5,1.26
76.507,-312.0,-1404.0,21540.0,-104.0,81.0,-115.0,0.148,6.39,0.94
76.614,1356.0,-208.0,20428.0,-183.0,346.0,-69.0,0.143,6.38,0.92
76.722,1492.0,132.0,21772.0,-275.0,643.0,109.0,0.178,6.53,1.16
76.831,-72.0,-648.0,21560.0,-287.0,33.0,-59.0,0.204,6.59,1.35
76.939,-112.0,-292.0,21572.0,-763.0,-198.0,-94.0,0.189,6.56,1.24
77.046,28.0,-148.0,21420.0,-368.0,334.0,-136.0,0.153,6.42,0.98
77.155,1028.0,624.0,22116.0,-547.0,371.0,-115.0,0.146,6.37,0.93
77.264,-3984.0,-1492.0,22016.0,-271.0,-833.0,-191.0,0.175,6.49,1.14
77.371,12.0,-976.0,20432.0,-444.0,94.0,-7.0,0.208,6.58,1.37
77.479,-84.0,-220.0,22344.0,-471.0,497.0,-44.0,0.2,6.57,1.34
77.588,4084.0,1064.0,24664.0,-320.0,1334.0,144.0,0.158,6.43,1.01
77.695,668.0,-452.0,20624.0,-347.0,340.0,-87.0,0.142,6.37,0.9
77.804,1900.0,128.0,20660.0,-460.0,249.0,-185.0,0.16,6.4,1.03
77.912,340.0,-728.0,22040.0,-391.0,91.0,-182.0,0.206,6.58,1.36
78.02,-1316.0,-756.0,21460.0,-102.0,-159.0,-297.0,0.209,6.58,1.37
78.127,856.0,52.0,21368.0,-247.0,386.0,-105.0,0.17,6.5,1.1
78.236,1356.0,-1560.0,20860.0,-405.0,179.0,130.0,0.145,6.37,0.92
78.343,-328.0,-1572.0,20464.0,-231.0,-294.0,-262.0,0.153,6.39,0.98
78.452,1220.0,-4.0,21496.0,-393.0,307.0,-128.0,0.19,6.54,1.25
78.56,-404.0,-520.0,21784.0,-407.0,239.0,-113.0,0.212,6.59,1.4
78.667,-1848.0,-580.0,21188.0,-496.0,419.0,134.0,0.185,6.54,1.2
78.777,380.0,-2744.0,19388.0,-481.0,-692.0,-87.0,0.149,6.4,0.95
78.884,-164.0,-548.0,22404.0,-372.0,129.0,-189.0,0.143,6.37,0.91
78.992,1244.0,-512.0,21928.0,-253.0,373.0,-21.0,0.184,6.5,1.2
79.1,-152.0,252.0,22088.0,-154.0,66.0,-136.0,0.208,6.59,1.38
79.209,-280.0,580.0,21076.0,-602.0,158.0,-98.0,0.204,6.57,1.34
79.316,224.0,-696.0,20972.0,-232.0,204.0,-65.0,0.155,6.41,1.06
79.425,1204.0,276.0,22036.0,-245.0,373.0,-61.0,0.147,6.34,0.93
79.532,1480.0,0.0,20976.0,-475.0,524.0,-21.0,0.166,6.46,1.08
79.64,20.0,-764.0,21976.0,-344.0,242.0,-27.0,0.202,6.6,1.34
79.748,200.0,-660.0,22024.0,-348.0,405.0,58.0,0.204,6.57,1.33
79.857,272.0,-848.0,21628.0,-71.0,106.0,151.0,0.157,6.46,1.01
79.965,1400.0,1320.0,17612.0,-387.0,107.0,-566.0,0.138,6.41,0.88
80.073,-432.0,-1524.0,21360.0,-255.0,136.0,81.0,0.173,6.47,1.13
80.181,732.0,-1788.0,19960.0,-221.0,298.0,2.0,0.201,6.58,1.33
80.289,-1852.0,-5352.0,23352.0,53.0,59.0,667.0,0.2,6.58,1.32
80.397,2476.0,-364.0,19940.0,-423.0,593.0,6.0,0.157,6.42,1.07
80.505,44.0,-348.0,20900.0,-351.0,50.0,-88.0,0.146,6.33,0.93
80.612,1340.0,-808.0,22144.0,-426.0,394.0,18.0,0.165,6.44,1.07
80.722,124.0,-852.0,21628.0,-432.0,207.0,-151.0,0.201,6.58,1.33
80.829,468.0,-836.0,21460.0,-260.0,137.0,21.0,0.201,6.6,1.32
80.937,1524.0,1088.0,21216.0,-608.0,483.0,0.0,0.163,6.44,1.05
81.045,-1780.0,2184.0,19860.0,-858.0,-526.0,-772.0,0.141,6.38,0.9
81.153,1008.0,-708.0,23100.0,-563.0,336.0,-66.0,0.166,6.5,1.08
81.262,-72.0,-740.0,20968.0,-419.0,29.0,-179.0,0.213,6.58,1.4
81.37,368.0,-568.0,21436.0,-128.0,271.0,14.0,0.21,6.59,1.38
81.477,-1908.0,-3568.0,23204.0,167.0,-425.0,116.0,0.174,6.49,1.13
81.586,-1928.0,-140.0,21496.0,-628.0,59.0,-292.0,0.145,6.37,0.92
81.693,1200.0,772.0,22100.0,-540.0,492.0,-43.0,0.151,6.38,0.97
81.803,-1680.0,-1044.0,21668.0,-474.0,-1269.0,-873.0,0.185,6.53,1.21
81.91,1012.0,84.0,21224.0,-266.0,305.0,-46.0,0.21,6.6,1.39
82.018,1548.0,-644.0,21552.0,-454.0,585.0,-47.0,0.191,6.52,1.23
82.126,1352.0,212.0,21304.0,-463.0,509.0,-84.0,0.15,6.41,0.96
82.233,1732.0,1096.0,21512.0,-448.0,584.0,-50.0,0.145,6.4,0.93
82.342,1468.0,-700.0,21192.0,-189.0,485.0,-71.0,0.192,6.5,1.25
82.449,2708.0,-160.0,20816.0,-221.0,887.0,13.0,0.208,6.58,1.37
82.558,104.0,-604.0,22092.0,-476.0,323.0,74.0,0.204,6.56,1.34
82.666,504.0,-296.0,21976.0,-431.0,-237.0,-410.0,0.152,6.45,0.97
82.775,-568.0,-1016.0,20428.0,-177.0,107.0,11.0,0.143,6.36,0.91
82.883,1300.0,-744.0,21520.0,-226.0,352.0,-37.0,0.157,6.4,1.01
82.991,-7068.0,-380.0,23268.0,-634.0,57.0,-116.0,0.2,6.58,1.32
83.098,-780.0,-100.0,21640.0,-589.0,43.0,-7.0,0.211,6.58,1.38
83.206,2388.0,-100.0,19648.0,-542.0,725.0,-24.0,0.178,6.48,1.14
83.314,336.0,-204.0,22192.0,-465.0,161.0,71.0,0.144,6.36,0.93
83.423,-672.0,-1924.0,21024.0,-314.0,-2.0,-91.0,0.153,6.4,0.99
83.53,328.0,-228.0,20828.0,-586.0,125.0,-157.0,0.193,6.54,1.26
83.638,432.0,-1772.0,19540.0,-405.0,141.0,-168.0,0.213,6.59,1.41
83.746,1924.0,636.0,20612.0,-350.0,930.0,108.0,0.175,6.52,1.14
83.854,812.0,-1508.0,22720.0,-311.0,265.0,-48.0,0.146,6.4,0.93
83.962,296.0,-1780.0,19784.0,-132.0,-191.0,-66.0,0.147,6.38,0.94
84.072,132.0,-1252.0,19272.0,-381.0,395.0,-189.0,0.198,6.54,1.3
84.179,-6392.0,596.0,24964.0,-740.0,-646.0,72.0,0.207,6.6,1.37
84.287,1600.0,-340.0,21896.0,-197.0,415.0,40.0,0.185,6.48,1.2
84.395,-452.0,-332.0,21516.0,-289.0,168.0,-116.0,0.145,6.36,0.94
84.504,7692.0,1992.0,21720.0,-225.0,2898.0,501.0,0.161,6.38,1.03
84.611,-1172.0,-472.0,21296.0,-346.0,-225.0,-349.0,0.196,6.55,1.29
84.719,148.0,-496.0,20872.0,-223.0,178.0,-77.0,0.219,6.56,1.44
84.827,44.0,-656.0,21808.0,-467.0,-803.0,-997.0,0.174,6.44,1.12
84.936,264.0,-1472.0,20568.0,-213.0,140.0,-128.0,0.146,6.36,0.93
85.043,-736.0,-1072.0,22464.0,-310.0,136.0,-40.0,0.152,6.4,0.98
85.152,1456.0,-2028.0,20656.0,-362.0,362.0,-23.0,0.207,6.57,1.36
85.26,-936.0,-1744.0,20896.0,15.0,-154.0,-248.0,0.209,6.58,1.38
85.367,-552.0,-104.0,21312.0,-593.0,46.0,-67.0,0.166,6.5,1.07
85.476,1172.0,-460.0,21192.0,-512.0,419.0,-101.0,0.144,6.36,0.92
85.583,504.0,204.0,22052.0,-707.0,418.0,-2.0,0.158,6.41,1.02
85.692,4272.0,4244.0,17272.0,-789.0,819.0,-629.0,0.197,6.56,1.3
85.8,696.0,-112.0,21836.0,-442.0,168.0,-331.0,0.213,6.58,1.4
85.908,1396.0,-180.0,21292.0,-574.0,396.0,-42.0,0.179,6.49,1.15
86.016,-2072.0,-984.0,25696.0,-409.0,104.0,43.0,0.148,6.38,0.94
86.124,752.0,-508.0,21380.0,-427.0,220.0,-119.0,0.148,6.35,0.95
86.232,-584.0,-144.0,21300.0,-459.0,152.0,-73.0,0.194,6.52,1.19
86.34,868.0,56.0,20968.0,-300.0,415.0,96.0,0.212,6.59,1.4
86.449,2088.0,188.0,20408.0,-269.0,406.0,-93.0,0.193,6.55,1.26
86.557,800.0,-804.0,20004.0,-69.0,-65.0,-92.0,0.153,6.38,0.98
86.665,-908.0,-1052.0,21168.0,-191.0,129.0,-201.0,0.15,6.34,0.96
86.773,9448.0,824.0,19880.0,-302.0,2438.0,706.0,0.185,6.51,1.21
86.881,1152.0,-1048.0,21004.0,-588.0,340.0,-19.0,0.204,6.6,1.35
86.989,-472.0,-888.0,22112.0,-468.0,-39.0,-48.0,0.188,6.52,1.22
87.096,-1996.0,452.0,22136.0,-576.0,80.0,113.0,0.151,6.38,0.96
87.205,4896.0,1392.0,18168.0,-222.0,1316.0,-214.0,0.144,6.39,0.92
87.312,-764.0,-1708.0,20976.0,-261.0,-68.0,136.0,0.193,6.51,1.16
87.42,2456.0,-716.0,21080.0,-520.0,579.0,-35.0,0.213,6.57,1.4
87.529,-7708.0,-1540.0,23212.0,-545.0,-1532.0,-665.0,0.205,6.57,1.34
87.637,460.0,-88.0,20792.0,-510.0,386.0,-156.0,0.162,6.43,1.03
87.745,1820.0,-136.0,20292.0,-411.0,318.0,-291.0,0.145,6.34,0.92
87.853,-280.0,-1180.0,21212.0,-337.0,31.0,181.0,0.171,6.46,1.11
87.962,900.0,-60.0,20604.0,-256.0,-76.0,-165.0,0.204,6.58,1.34
88.07,1724.0,-956.0,20956.0,-130.0,553.0,-37.0,0.201,6.56,1.32
88.177,1712.0,60.0,21248.0,-241.0,600.0,-34.0,0.161,6.44,1.03
88.286,-1680.0,-748.0,22164.0,-210.0,-169.0,-37.0,0.145,6.36,0.92
88.394,7908.0,1068.0,20392.0,-883.0,665.0,-364.0,0.152,6.45,0.98
88.502,432.0,-1536.0,21576.0,-322.0,100.0,100.0,0.204,6.57,1.34
88.61,788.0,-336.0,21428.0,-475.0,311.0,2.0,0.216,6.56,1.41
88.717,1844.0,-452.0,24132.0,-249.0,999.0,88.0,0.174,6.52,1.13
88.826,-840.0,-1076.0,23416.0,-381.0,550.0,103.0,0.142,6.38,0.9
88.933,1048.0,148.0,22056.0,-570.0,373.0,60.0,0.152,6.38,0.97
89.042,-1192.0,-2068.0,20828.0,-313.0,-303.0,-302.0,0.193,6.53,1.27
89.15,688.0,-872.0,20728.0,-393.0,427.0,-27.0,0.21,6.58,1.38
89.258,1144.0,-396.0,21856.0,-358.0,502.0,-150.0,0.177,6.47,1.14
89.365,420.0,-428.0,22820.0,-736.0,202.0,-86.0,0.146,6.36,0.93
89.475,-2020.0,-1196.0,23592.0,-458.0,-330.0,-253.0,0.147,6.4,0.94
89.583,812.0,-712.0,22204.0,-339.0,339.0,-121.0,0.19,6.56,1.25
89.691,1832.0,404.0,20524.0,-396.0,102.0,-275.0,0.211,6.59,1.39
89.798,236.0,-1324.0,23156.0,-282.0,176.0,75.0,0.192,6.52,1.24
89.906,-5852.0,4372.0,21528.0,-1662.0,-1119.0,-1258.0,0.144,6.4,0.92
90.014,-980.0,-1528.0,21100.0,-375.0,26.0,87.0,0.144,6.39,0.92
90.123,700.0,1164.0,21128.0,-540.0,199.0,-227.0,0.185,6.49,1.2
90.231,76.0,-956.0,20808.0,63.0,326.0,115.0,0.209,6.59,1.37
90.339,272.0,-260.0,20680.0,-540.0,215.0,-125.0,0.187,6.54,1.22
90.446,2308.0,-264.0,20744.0,-350.0,597.0,-90.0,0.152,6.4,0.97
90.555,180.0,-924.0,22028.0,-326.0,775.0,222.0,0.143,6.37,0.91
90.662,796.0,-324.0,21940.0,-120.0,338.0,-118.0,0.186,6.52,1.22
90.771,1332.0,-956.0,21456.0,-290.0,474.0,79.0,0.207,6.6,1.37
90.879,-340.0,-568.0,23192.0,-293.0,-81.0,-204.0,0.201,6.54,1.31
90.987,-4156.0,268.0,24816.0,-472.0,-193.0,-524.0,0.151,6.4,0.96
91.095,-80.0,2500.0,19232.0,-632.0,-276.0,-774.0,0.141,6.39,0.9
91.203,508.0,-660.0,21152.0,-245.0,87.0,-40.0,0.177,6.45,1.15
91.311,652.0,-1872.0,22192.0,-203.0,294.0,87.0,0.211,6.58,1.36
91.42,-2896.0,-2716.0,23880.0,-500.0,131.0,401.0,0.199,6.56,1.3
91.527,-900.0,-76.0,21192.0,-422.0,-181.0,-316.0,0.162,6.42,1.03
91.636,888.0,-996.0,20328.0,-300.0,420.0,-121.0,0.145,6.34,0.92
91.743,1592.0,-2064.0,21124.0,-258.0,-171.0,-138.0,0.168,6.45,1.09
91.851,-112.0,-1092.0,20908.0,-592.0,-7.0,-54.0,0.2,6.56,1.32
91.96,-64.0,-1252.0,20692.0,-345.0,167.0,-122.0,0.21,6.58,1.38
92.067,228.0,-1508.0,20292.0,-314.0,63.0,103.0,0.165,6.43,1.06
92.176,212.0,-1696.0,21420.0,-156.0,329.0,39.0,0.142,6.37,0.91
92.283,1020.0,-308.0,20672.0,-646.0,321.0,-16.0,0.149,6.42,0.96
92.391,416.0,-960.0,21892.0,-306.0,119.0,-28.0,0.193,6.56,1.26
92.499,1556.0,-660.0,20152.0,-219.0,402.0,34.0,0.21,6.58,1.38
92.608,-20.0,1668.0,23480.0,-439.0,952.0,221.0,0.166,6.51,1.07
92.715,-1556.0,-884.0,23864.0,-310.0,50.0,93.0,0.145,6.37,0.92
92.823,96.0,-132.0,21736.0,-434.0,147.0,-219.0,0.16,6.37,1.03
92.933,7044.0,4352.0,16732.0,-780.0,1414.0,-348.0,0.194,6.56,1.28
93.04,336.0,-628.0,21056.0,-184.0,261.0,77.0,0.208,6.59,1.37
93.148,1240.0,-816.0,20464.0,-284.0,273.0,-228.0,0.177,6.46,1.21
93.256,8068.0,680.0,17904.0,-218.0,1496.0,202.0,0.144,6.36,0.92
93.364,-284.0,-56.0,21348.0,-158.0,172.0,-81.0,0.147,6.4,0.94
93.473,1152.0,-340.0,20716.0,-77.0,302.0,-172.0,0.192,6.55,1.26
93.581,812.0,-232.0,21548.0,-167.0,541.0,-168.0,0.211,6.59,1.39
93.688,-1504.0,-792.0,21904.0,-342.0,260.0,2.0,0.188,6.52,1.22
93.796,7868.0,-720.0,23220.0,-296.0,2005.0,1044.0,0.144,6.42,0.92
93.904,872.0,-708.0,20292.0,-224.0,299.0,-177.0,0.149,6.38,0.96
94.014,176.0,-1320.0,19668.0,-245.0,-5.0,-275.0,0.197,6.49,1.28
94.122,-12584.0,-4904.0,24872.0,-262.0,-2911.0,-717.0,0.207,6.6,1.37
94.228,596.0,168.0,20804.0,-432.0,388.0,-166.0,0.182,6.52,1.28
94.337,28.0,-1320.0,21716.0,-261.0,222.0,-82.0,0.149,6.38,0.95
94.444,1420.0,76.0,18536.0,-535.0,443.0,51.0,0.143,6.39,0.91
94.553,868.0,-1628.0,21016.0,-126.0,102.0,8.0,0.175,6.5,1.14
94.66,488.0,-1124.0,20456.0,-321.0,265.0,77.0,0.212,6.6,1.4
94.769,848.0,-384.0,20764.0,-483.0,444.0,22.0,0.19,6.55,1.24
94.878,3928.0,-1024.0,18924.0,-383.0,743.0,-136.0,0.152,6.39,0.97
94.986,-556.0,-296.0,22776.0,-380.0,218.0,-330.0,0.144,6.41,0.92
95.093,1692.0,564.0,21152.0,-417.0,515.0,-94.0,0.183,6.49,1.2
95.201,3816.0,-784.0,19444.0,-339.0,954.0,207.0,0.214,6.58,1.41
95.31,20.0,6568.0,19476.0,-1506.0,873.0,-448.0,0.198,6.56,1.3
95.417,100.0,252.0,20540.0,-438.0,124.0,-459.0,0.151,6.4,0.96
95.526,-844.0,112.0,21900.0,-234.0,130.0,-17.0,0.144,6.36,0.92
95.634,-2460.0,-3464.0,20112.0,32.0,-1278.0,-493.0,0.176,6.48,1.15
95.742,-780.0,-780.0,22312.0,-433.0,-115.0,-188.0,0.208,6.59,1.37
95.85,-1044.0,-540.0,21388.0,-237.0,-16.0,-75.0,0.2,6.53,1.3
95.958,7068.0,-1712.0,22948.0,-139.0,1645.0,922.0,0.158,6.37,1.0
96.066,172.0,-1444.0,19456.0,-124.0,29.0,-22.0,0.147,6.37,0.94
96.174,592.0,-112.0,22172.0,-452.0,251.0,-91.0,0.182,6.51,1.19
96.281,1460.0,-1456.0,19204.0,-436.0,415.0,-182.0,0.211,6.59,1.39
96.39,924.0,-484.0,21928.0,-326.0,126.0,-201.0,0.198,6.52,1.29
96.497,576.0,-752.0,22220.0,-457.0,37.0,-22.0,0.146,6.39,0.94
96.606,-12.0,-364.0,21776.0,-531.0,243.0,-124.0,0.145,6.37,0.93
96.713,980.0,836.0,22316.0,-712.0,488.0,-34.0,0.185,6.46,1.2
96.823,3144.0,-3104.0,23520.0,362.0,1531.0,1203.0,0.207,6.6,1.37
96.93,476.0,48.0,21264.0,-388.0,276.0,112.0,0.197,6.55,1.28
97.039,364.0,-1516.0,21048.0,-356.0,423.0,51.0,0.158,6.41,1.01
97.146,-820.0,-140.0,19440.0,-511.0,-398.0,-330.0,0.144,6.37,0.9
97.254,976.0,688.0,21740.0,-588.0,237.0,-265.0,0.176,6.47,1.15
97.362,800.0,476.0,22124.0,-553.0,365.0,-91.0,0.208,6.57,1.37
97.471,-2988.0,-420.0,23796.0,-395.0,67.0,69.0,0.203,6.54,1.33
97.578,-664.0,-212.0,22580.0,-398.0,-104.0,-119.0,0.152,6.38,0.97
97.687,1924.0,-544.0,19740.0,-126.0,594.0,-63.0,0.141,6.38,0.9
97.794,964.0,-1376.0,20352.0,-190.0,237.0,-119.0,0.174,6.46,1.13
97.902,564.0,12.0,20908.0,-392.0,231.0,-250.0,0.208,6.58,1.37
98.011,-1232.0,-1920.0,20756.0,-106.0,-66.0,-97.0,0.198,6.56,1.3
98.119,-392.0,-312.0,21076.0,-493.0,-44.0,-66.0,0.158,6.42,1.01
98.226,-1932.0,40.0,22556.0,-484.0,163.0,-13.0,0.147,6.34,0.91
98.336,4920.0,-1480.0,23976.0,16.0,1988.0,1055.0,0.176,6.48,1.15
98.443,764.0,-1236.0,20656.0,-398.0,323.0,77.0,0.207,6.58,1.36
98.552,1272.0,-680.0,20000.0,-410.0,235.0,-183.0,0.209,6.56,1.37
98.66,5284.0,2072.0,18700.0,-344.0,676.0,-278.0,0.153,6.41,0.98
98.767,1324.0,104.0,20552.0,-650.0,361.0,-156.0,0.142,6.36,0.9
