time_s,ax,ay,az,gx,gy,gz,current,voltage,power
149.597,2916.0,-136.0,19324.0,-712.0,983.0,-152.0,0.09,11.05,1.0
149.705,1788.0,-500.0,19916.0,-85.0,20.0,-153.0,0.146,11.16,1.64
149.813,2368.0,-16.0,19292.0,-310.0,-171.0,-39.0,0.194,11.26,2.19
149.921,2688.0,-192.0,19984.0,-441.0,513.0,-111.0,0.138,11.18,1.53
150.029,1360.0,-220.0,21676.0,-459.0,350.0,-79.0,0.075,11.06,0.83
150.137,2916.0,-360.0,20932.0,-327.0,223.0,229.0,0.102,11.09,1.14
150.244,-92.0,88.0,22348.0,-279.0,52.0,-265.0,0.191,11.24,2.15
150.353,888.0,-960.0,21704.0,-426.0,235.0,-228.0,0.183,11.24,2.05
150.46,2804.0,180.0,19984.0,-406.0,619.0,-69.0,0.089,11.1,1.19
150.569,232.0,-2032.0,21940.0,-364.0,331.0,-307.0,0.087,11.05,0.97
150.677,1352.0,-960.0,21044.0,119.0,-198.0,-253.0,0.135,11.16,1.51
150.785,1612.0,-648.0,21656.0,-36.0,-6.0,-64.0,0.193,11.26,2.17
150.893,-44.0,60.0,22260.0,-120.0,-139.0,-418.0,0.141,11.18,1.57
151.001,92.0,-2204.0,22600.0,-235.0,340.0,-435.0,0.078,11.04,0.86
151.11,-2748.0,-1552.0,25192.0,-888.0,137.0,-434.0,0.118,11.11,1.32
151.218,1740.0,-524.0,21696.0,-394.0,384.0,-295.0,0.191,11.25,2.15
151.326,52.0,-1160.0,22848.0,-233.0,-86.0,-152.0,0.173,11.23,1.94
151.434,1204.0,76.0,21432.0,-224.0,237.0,-57.0,0.083,11.09,0.92
151.542,700.0,-1452.0,21504.0,56.0,324.0,-160.0,0.091,11.07,1.01
151.649,2252.0,1244.0,20620.0,-239.0,211.0,495.0,0.168,11.22,1.64
151.758,968.0,412.0,20472.0,-543.0,113.0,120.0,0.203,11.24,2.28
151.866,2888.0,-352.0,19360.0,-216.0,522.0,153.0,0.13,11.16,1.45
151.973,-2320.0,720.0,23828.0,-606.0,-424.0,-149.0,0.082,11.04,0.91
152.082,1376.0,-1352.0,21760.0,-192.0,215.0,-56.0,0.12,11.13,1.34
152.19,1112.0,704.0,20512.0,-709.0,-464.0,307.0,0.188,11.26,2.12
152.297,-80.0,-636.0,21888.0,-394.0,29.0,67.0,0.156,11.21,1.75
152.405,4224.0,-260.0,17908.0,-330.0,342.0,652.0,0.086,11.08,0.95
152.513,-828.0,1292.0,22664.0,-1003.0,-153.0,-409.0,0.089,11.05,0.99
152.622,2464.0,-332.0,21080.0,-377.0,665.0,-94.0,0.161,11.19,1.81
152.73,3384.0,-464.0,20172.0,-308.0,629.0,-116.0,0.191,11.26,2.15
152.838,984.0,-212.0,21920.0,-410.0,96.0,128.0,0.11,11.15,1.51
152.946,2420.0,-264.0,21080.0,-466.0,635.0,-83.0,0.077,11.05,0.85
153.055,2292.0,-2292.0,19152.0,-341.0,623.0,170.0,0.116,11.13,1.29
153.163,-888.0,-768.0,21640.0,-598.0,99.0,-411.0,0.201,11.26,2.26
153.27,1264.0,-176.0,21200.0,-350.0,175.0,-177.0,0.166,11.2,1.86
153.378,216.0,-824.0,21024.0,9.0,108.0,167.0,0.085,11.09,0.94
153.487,136.0,-372.0,21112.0,-232.0,-132.0,66.0,0.104,11.08,1.16
153.595,1932.0,-388.0,20536.0,-165.0,438.0,-196.0,0.162,11.21,1.82
153.703,696.0,-868.0,21920.0,-78.0,7.0,-14.0,0.189,11.26,2.12
153.811,288.0,-316.0,21972.0,-145.0,574.0,-196.0,0.12,11.16,1.34
153.919,8444.0,804.0,14560.0,-225.0,1612.0,783.0,0.078,11.04,0.86
154.027,2448.0,-500.0,19360.0,-275.0,402.0,140.0,0.128,11.13,1.32
154.135,1924.0,-1004.0,20768.0,-470.0,501.0,-43.0,0.193,11.26,2.17
154.243,-472.0,452.0,22592.0,-553.0,130.0,-321.0,0.167,11.23,1.87
154.351,1816.0,-1092.0,20064.0,-514.0,510.0,114.0,0.08,11.08,0.89
154.459,2564.0,1368.0,19864.0,-331.0,-448.0,44.0,0.093,11.08,1.04
154.567,4068.0,964.0,18472.0,-473.0,566.0,85.0,0.159,11.2,1.78
154.675,2988.0,-488.0,20212.0,-112.0,142.0,-56.0,0.192,11.24,2.16
154.784,2724.0,2164.0,19732.0,-377.0,346.0,-238.0,0.128,11.16,1.43
154.892,7404.0,132.0,15976.0,-261.0,1209.0,582.0,0.077,11.05,0.85
155.0,1752.0,-824.0,21004.0,-352.0,351.0,-37.0,0.115,11.12,1.28
155.108,604.0,-1688.0,22476.0,-435.0,296.0,-284.0,0.18,11.24,2.02
155.217,-860.0,-1684.0,23204.0,-330.0,-126.0,-219.0,0.172,11.22,2.07
155.324,1960.0,740.0,22212.0,-537.0,319.0,379.0,0.1,11.12,1.11
155.432,1984.0,432.0,20996.0,-545.0,362.0,160.0,0.082,11.03,0.9
155.54,1704.0,-140.0,20704.0,-429.0,258.0,-49.0,0.132,11.15,1.48
155.648,1652.0,436.0,21704.0,-426.0,134.0,10.0,0.192,11.26,2.16
155.756,1640.0,668.0,21224.0,-364.0,211.0,-243.0,0.161,11.21,1.8
155.864,-1620.0,-2772.0,24268.0,15.0,-28.0,-187.0,0.079,11.06,0.87
155.972,2908.0,-980.0,20324.0,-37.0,903.0,-102.0,0.096,11.06,1.06
156.08,3396.0,564.0,18776.0,-417.0,737.0,-5.0,0.143,11.22,1.6
156.188,-600.0,-2400.0,23084.0,-41.0,-211.0,-333.0,0.198,11.25,2.23
156.296,3124.0,-92.0,18408.0,-286.0,7.0,599.0,0.133,11.17,1.48
156.404,1692.0,84.0,20648.0,-481.0,407.0,-98.0,0.078,11.04,0.85
156.512,1088.0,132.0,21236.0,-601.0,473.0,-332.0,0.113,11.12,1.26
156.62,608.0,932.0,21116.0,-577.0,1.0,-103.0,0.183,11.24,2.05
156.729,-3560.0,2136.0,27180.0,-797.0,-521.0,-752.0,0.175,11.21,1.96
156.837,1584.0,-700.0,20944.0,-481.0,343.0,232.0,0.093,11.09,1.03
156.945,28.0,-896.0,22392.0,-612.0,129.0,-244.0,0.086,11.05,0.95
157.052,1736.0,-1340.0,21596.0,-350.0,537.0,-233.0,0.158,11.2,1.78
157.161,404.0,364.0,21824.0,-322.0,-5.0,-276.0,0.185,11.25,2.09
157.269,924.0,1592.0,22296.0,-472.0,-276.0,-197.0,0.144,11.16,1.6
157.377,-592.0,-1704.0,22120.0,-411.0,-227.0,-202.0,0.078,11.04,0.86
157.485,-3556.0,608.0,24296.0,-676.0,-908.0,-266.0,0.115,11.1,1.28
157.593,1992.0,-2396.0,21040.0,-471.0,113.0,395.0,0.202,11.26,2.15
157.702,2328.0,488.0,19304.0,-500.0,334.0,272.0,0.168,11.21,1.87
157.81,2304.0,-112.0,20396.0,-132.0,33.0,-33.0,0.091,11.1,1.01
157.917,648.0,-640.0,22612.0,-239.0,289.0,-216.0,0.095,11.07,1.05
158.024,-1532.0,-428.0,24100.0,-119.0,-42.0,-449.0,0.146,11.18,1.64
158.133,2968.0,-2196.0,19616.0,254.0,424.0,245.0,0.193,11.27,2.17
158.242,1472.0,-512.0,20140.0,-234.0,-383.0,-131.0,0.153,11.17,1.7
158.351,-716.0,-412.0,23384.0,-292.0,-5.0,-335.0,0.08,11.05,0.88
158.458,1400.0,-440.0,20680.0,-554.0,-116.0,141.0,0.097,11.09,1.08
158.566,76.0,-1652.0,21868.0,-149.0,-161.0,-189.0,0.171,11.23,1.92
158.674,1804.0,208.0,20096.0,-334.0,-230.0,107.0,0.189,11.23,2.13
158.781,8.0,-876.0,22144.0,-2.0,31.0,-211.0,0.104,11.14,1.43
158.89,6804.0,984.0,15540.0,-303.0,-358.0,692.0,0.081,11.04,0.89
158.998,-4132.0,-1616.0,24412.0,-448.0,-518.0,-829.0,0.122,11.12,1.36
159.106,1000.0,-500.0,22748.0,-315.0,203.0,-138.0,0.205,11.26,2.31
159.214,3204.0,-592.0,19572.0,-292.0,690.0,146.0,0.162,11.2,1.81
159.321,360.0,264.0,22440.0,-557.0,364.0,-186.0,0.085,11.09,0.94
159.43,1780.0,-828.0,19720.0,-450.0,271.0,74.0,0.097,11.08,1.07
159.538,3584.0,768.0,18588.0,-536.0,641.0,403.0,0.158,11.2,1.77
159.646,2684.0,528.0,18972.0,-641.0,859.0,65.0,0.196,11.24,2.21
159.754,3652.0,396.0,19952.0,-349.0,796.0,73.0,0.131,11.11,1.46
159.862,2428.0,1720.0,20872.0,-295.0,606.0,-346.0,0.076,11.05,0.84
159.971,4472.0,-296.0,19124.0,-412.0,1053.0,117.0,0.118,11.11,1.18
160.079,-532.0,-1368.0,23032.0,-407.0,51.0,-236.0,0.183,11.25,2.06
160.186,664.0,-156.0,21644.0,-604.0,167.0,-77.0,0.182,11.25,2.04
160.294,1704.0,200.0,20464.0,-588.0,228.0,143.0,0.097,11.12,1.08
160.403,-2032.0,1360.0,26356.0,-805.0,-274.0,-288.0,0.081,11.05,0.9
160.511,2292.0,-612.0,20664.0,-421.0,347.0,306.0,0.127,11.13,1.42
160.619,-3368.0,-1052.0,25072.0,-457.0,-606.0,-366.0,0.198,11.26,2.23
160.727,1216.0,-668.0,21080.0,-297.0,218.0,-7.0,0.151,11.2,1.69
160.836,1112.0,84.0,21508.0,-426.0,196.0,-149.0,0.078,11.06,0.87
160.943,2544.0,-912.0,19408.0,-237.0,629.0,-3.0,0.105,11.1,1.16
161.051,1896.0,-872.0,20476.0,-117.0,70.0,200.0,0.181,11.23,2.04
161.159,-3116.0,1204.0,24832.0,-612.0,-741.0,-192.0,0.182,11.22,2.15
161.266,-264.0,-2700.0,22120.0,-278.0,-253.0,311.0,0.1,11.1,1.1
161.375,1100.0,1384.0,20208.0,-539.0,153.0,105.0,0.083,11.04,0.91
161.483,656.0,-540.0,21940.0,-101.0,-115.0,107.0,0.142,11.18,1.59
161.591,-312.0,-1084.0,22648.0,-116.0,532.0,-92.0,0.18,11.26,2.03
161.7,-484.0,-644.0,22000.0,-73.0,-90.0,-361.0,0.155,11.2,1.74
161.807,-1732.0,-2292.0,23524.0,148.0,475.0,20.0,0.077,11.05,0.85
161.916,964.0,-376.0,23312.0,-275.0,181.0,-199.0,0.098,11.07,1.09
162.024,-1208.0,-1980.0,23880.0,-219.0,182.0,-315.0,0.159,11.23,1.78
162.132,-296.0,-888.0,22700.0,-708.0,-49.0,238.0,0.189,11.24,2.13
162.239,2412.0,536.0,20260.0,-417.0,549.0,-107.0,0.128,11.17,1.43
162.348,4120.0,-1612.0,18024.0,-373.0,725.0,251.0,0.079,11.05,0.87
162.455,1676.0,560.0,20720.0,-469.0,416.0,-106.0,0.12,11.12,1.34
162.564,3792.0,-1380.0,19360.0,-367.0,781.0,232.0,0.193,11.26,2.17
162.672,2020.0,2004.0,19412.0,-815.0,230.0,524.0,0.162,11.2,1.81
162.78,392.0,-504.0,21716.0,-259.0,16.0,-38.0,0.08,11.06,0.89
162.888,124.0,-308.0,22268.0,-424.0,169.0,-237.0,0.098,11.07,1.09
162.996,1600.0,-1044.0,20476.0,-250.0,262.0,-199.0,0.18,11.23,2.03
163.104,440.0,-1380.0,21672.0,-427.0,134.0,-14.0,0.182,11.24,2.04
163.212,-1256.0,-672.0,23480.0,-680.0,206.0,-646.0,0.112,11.1,1.24
163.319,-120.0,196.0,22256.0,-826.0,44.0,-88.0,0.082,11.06,0.91
163.428,560.0,-1364.0,21356.0,-360.0,210.0,-39.0,0.126,11.12,1.41
163.536,1588.0,256.0,21328.0,-440.0,509.0,-86.0,0.2,11.26,2.24
163.644,3324.0,-568.0,20336.0,-308.0,819.0,121.0,0.162,11.2,1.82
163.753,-324.0,-492.0,23740.0,-337.0,-79.0,-415.0,0.082,11.09,0.9
163.86,1360.0,-2692.0,21968.0,48.0,158.0,-33.0,0.101,11.08,1.12
163.969,-2176.0,-88.0,23456.0,-262.0,-762.0,14.0,0.16,11.2,1.8
164.077,4352.0,-2012.0,19764.0,-472.0,1601.0,-782.0,0.198,11.26,2.22
164.185,4404.0,536.0,18552.0,-339.0,775.0,41.0,0.126,11.16,1.41
164.293,680.0,-764.0,21684.0,-488.0,139.0,-84.0,0.077,11.04,0.85
164.401,516.0,-1872.0,21436.0,-80.0,224.0,90.0,0.117,11.12,1.3
164.509,1604.0,-1352.0,21572.0,-469.0,540.0,-94.0,0.189,11.26,2.12
164.618,752.0,-636.0,21216.0,-448.0,444.0,-497.0,0.17,11.2,1.9
164.725,1176.0,284.0,21248.0,-849.0,721.0,66.0,0.08,11.06,0.88
164.833,320.0,-224.0,21612.0,-484.0,128.0,-69.0,0.1,11.06,1.1
164.941,1092.0,496.0,21572.0,-495.0,367.0,-429.0,0.16,11.2,1.8
165.049,928.0,104.0,22608.0,-608.0,479.0,-323.0,0.185,11.25,2.07
165.158,-1348.0,-1248.0,23768.0,-315.0,-337.0,-70.0,0.129,11.17,1.44
165.265,1912.0,-1088.0,20636.0,-419.0,189.0,255.0,0.076,11.05,0.84
165.374,-2308.0,-1984.0,25604.0,-404.0,-218.0,-285.0,0.125,11.11,1.39
165.481,3472.0,-1420.0,20664.0,-626.0,1035.0,-511.0,0.193,11.25,2.17
165.589,2736.0,-384.0,18784.0,-265.0,365.0,45.0,0.177,11.2,1.98
165.698,-196.0,-1872.0,22292.0,-277.0,-90.0,-130.0,0.083,11.07,0.92
165.805,2400.0,-1392.0,20284.0,-213.0,609.0,-37.0,0.093,11.06,1.03
165.914,1712.0,-1292.0,20044.0,-217.0,242.0,101.0,0.167,11.22,1.88
166.022,3792.0,-792.0,19104.0,-74.0,594.0,312.0,0.189,11.24,2.12
166.13,4800.0,468.0,18096.0,-316.0,975.0,-76.0,0.127,11.16,1.42
166.238,764.0,-228.0,21520.0,-325.0,281.0,-270.0,0.081,11.03,0.89
166.345,-860.0,-960.0,23548.0,-10.0,278.0,-390.0,0.117,11.11,1.3
166.454,-2716.0,-1060.0,24480.0,-571.0,-231.0,-767.0,0.186,11.23,2.1
166.562,-372.0,-108.0,22052.0,-363.0,85.0,-193.0,0.173,11.22,1.93
166.67,284.0,116.0,22852.0,-440.0,126.0,-330.0,0.097,11.11,1.07
166.778,2028.0,1392.0,19996.0,-342.0,318.0,111.0,0.081,11.06,0.9
166.886,-3352.0,772.0,26032.0,-493.0,-719.0,-132.0,0.132,11.15,1.47
166.994,-20.0,1276.0,22556.0,-542.0,-226.0,131.0,0.196,11.26,2.21
167.103,-464.0,-128.0,23016.0,-599.0,-134.0,-224.0,0.156,11.2,1.74
167.211,1352.0,-832.0,21792.0,-354.0,411.0,-325.0,0.08,11.08,0.88
167.318,1788.0,200.0,19524.0,-374.0,250.0,305.0,0.093,11.07,1.03
167.427,2368.0,1712.0,18860.0,-550.0,319.0,114.0,0.173,11.24,1.95
167.535,2712.0,-244.0,19792.0,-306.0,610.0,418.0,0.185,11.24,2.08
167.643,-1340.0,1516.0,24100.0,-1048.0,-57.0,-340.0,0.117,11.15,1.29
167.75,-328.0,-4020.0,21496.0,-32.0,-149.0,309.0,0.086,11.04,0.95
167.858,472.0,32.0,20888.0,-441.0,-55.0,31.0,0.128,11.14,1.43
167.967,244.0,-968.0,21808.0,-248.0,-162.0,70.0,0.207,11.24,2.33
168.075,1008.0,-252.0,21932.0,-348.0,199.0,-118.0,0.149,11.19,1.66
168.183,-8.0,-800.0,22672.0,-212.0,89.0,-144.0,0.077,11.06,0.86
168.291,-1200.0,-3072.0,21472.0,13.0,-151.0,-86.0,0.112,11.1,1.25
168.399,228.0,-1396.0,22320.0,-475.0,6.0,-109.0,0.185,11.24,2.08
168.506,-60.0,-1148.0,22044.0,-336.0,-39.0,-296.0,0.185,11.23,2.07
168.615,1000.0,-524.0,21748.0,-665.0,44.0,-114.0,0.086,11.09,0.95
168.723,3056.0,-1380.0,19916.0,-27.0,745.0,180.0,0.089,11.06,0.99
168.831,580.0,-2064.0,21220.0,-81.0,335.0,-358.0,0.132,11.16,1.48
168.939,1296.0,-228.0,20524.0,-55.0,289.0,-306.0,0.194,11.25,2.18
169.048,-76.0,-1160.0,22384.0,-309.0,229.0,-516.0,0.152,11.18,1.69
169.155,3204.0,1096.0,19516.0,-847.0,695.0,79.0,0.08,11.04,0.88
169.265,1096.0,-584.0,21248.0,-276.0,191.0,101.0,0.109,11.1,1.21
169.371,740.0,-256.0,22880.0,-408.0,166.0,-175.0,0.181,11.24,2.03
169.48,2916.0,-604.0,19864.0,-159.0,593.0,-37.0,0.166,11.22,1.85
169.588,-1988.0,-2200.0,23848.0,-55.0,-70.0,-7.0,0.087,11.1,0.97
169.695,-988.0,776.0,23112.0,-613.0,149.0,-66.0,0.091,11.05,1.01
169.804,-20.0,-476.0,22136.0,-603.0,31.0,-201.0,0.167,11.21,1.87
169.912,1288.0,-856.0,20924.0,-359.0,331.0,-31.0,0.195,11.24,2.19
170.02,-212.0,572.0,22600.0,-556.0,345.0,-259.0,0.131,11.16,1.45
170.128,692.0,-640.0,22240.0,-494.0,480.0,-214.0,0.077,11.06,0.86
170.236,-980.0,-280.0,23796.0,-613.0,-17.0,-288.0,0.123,11.13,1.37
170.344,2288.0,-1056.0,20884.0,-544.0,561.0,40.0,0.196,11.26,2.2
170.453,-3496.0,-104.0,25232.0,-584.0,-1036.0,-94.0,0.155,11.2,1.74
170.561,-688.0,-1276.0,24120.0,-773.0,656.0,-917.0,0.083,11.06,0.91
170.669,1276.0,-316.0,21136.0,-380.0,133.0,-121.0,0.103,11.08,1.15
170.777,-660.0,-912.0,22768.0,-468.0,-121.0,-179.0,0.193,11.21,2.17
170.884,852.0,652.0,21800.0,-499.0,28.0,-71.0,0.186,11.25,2.08
170.993,2760.0,380.0,20540.0,-402.0,429.0,-30.0,0.107,11.15,1.19
171.101,2760.0,-384.0,19940.0,-148.0,93.0,434.0,0.077,11.05,0.85
171.209,1732.0,-1476.0,20312.0,-115.0,127.0,-63.0,0.118,11.1,1.32
171.317,-624.0,-784.0,23440.0,-314.0,-241.0,-175.0,0.198,11.26,2.23
171.425,-2304.0,-636.0,22356.0,-12.0,-568.0,-150.0,0.175,11.21,1.96
171.533,-1580.0,-2012.0,22988.0,-296.0,-85.0,-419.0,0.085,11.07,1.08
171.641,1124.0,-92.0,21428.0,-352.0,333.0,-401.0,0.088,11.06,0.97
171.749,760.0,384.0,21636.0,-293.0,210.0,-194.0,0.131,11.17,1.47
171.857,1732.0,-56.0,20264.0,-385.0,777.0,-20.0,0.192,11.26,2.15
171.965,1908.0,1776.0,20604.0,-355.0,-405.0,607.0,0.153,11.18,1.71
172.073,564.0,-152.0,21344.0,-304.0,127.0,-131.0,0.075,11.07,0.83
172.181,704.0,80.0,21028.0,-539.0,82.0,151.0,0.116,11.1,1.29
172.289,2584.0,664.0,19904.0,-359.0,302.0,147.0,0.183,11.24,2.06
172.397,240.0,-1020.0,22468.0,-578.0,321.0,-23.0,0.176,11.24,1.97
172.506,-756.0,-964.0,22656.0,-570.0,261.0,-210.0,0.089,11.11,0.99
172.614,1620.0,-1708.0,22128.0,-425.0,323.0,-265.0,0.085,11.04,0.94
172.722,1412.0,-2868.0,21616.0,-303.0,667.0,-169.0,0.15,11.18,1.44
172.83,-1256.0,-4024.0,23048.0,166.0,-239.0,-73.0,0.2,11.26,2.25
172.938,-1572.0,-1332.0,22584.0,-238.0,-607.0,59.0,0.152,11.19,1.7
173.046,1476.0,-488.0,20820.0,-324.0,115.0,91.0,0.075,11.05,0.83
173.154,872.0,-1228.0,21840.0,-301.0,339.0,-49.0,0.104,11.1,1.16
173.262,608.0,-2016.0,21748.0,-113.0,172.0,-169.0,0.174,11.24,1.95
173.37,2280.0,3648.0,19504.0,-477.0,-753.0,-824.0,0.176,11.22,1.97
173.478,164.0,-388.0,23364.0,-484.0,179.0,-425.0,0.104,11.13,1.16
173.586,-1532.0,-1912.0,23416.0,-352.0,473.0,-275.0,0.081,11.03,0.89
173.694,700.0,-1388.0,22236.0,-383.0,329.0,-264.0,0.129,11.15,1.45
173.802,2024.0,-1164.0,20256.0,90.0,375.0,86.0,0.192,11.26,2.16
173.91,3804.0,156.0,18424.0,-251.0,925.0,125.0,0.146,11.19,1.79
174.018,3852.0,-200.0,18284.0,-100.0,302.0,156.0,0.08,11.05,0.88
174.126,-884.0,624.0,22344.0,-321.0,-606.0,280.0,0.102,11.06,1.13
174.234,-740.0,-2788.0,24868.0,-128.0,820.0,81.0,0.191,11.23,2.15
174.342,476.0,-264.0,21732.0,-423.0,-20.0,4.0,0.182,11.23,2.04
174.451,-408.0,-644.0,21744.0,-307.0,-42.0,-91.0,0.107,11.15,1.19
174.558,524.0,824.0,21588.0,-552.0,48.0,127.0,0.084,11.05,0.92
174.666,32.0,392.0,21572.0,-351.0,83.0,-199.0,0.126,11.14,1.41
174.775,-464.0,-960.0,22332.0,-374.0,679.0,-719.0,0.196,11.26,2.21
174.883,1720.0,1344.0,20812.0,-669.0,120.0,-132.0,0.148,11.18,1.65
174.991,1836.0,56.0,20672.0,-501.0,364.0,-149.0,0.08,11.04,0.88
175.098,2216.0,-1800.0,20768.0,-437.0,496.0,-5.0,0.115,11.11,1.14
175.207,-2224.0,-1544.0,24180.0,-212.0,-488.0,-292.0,0.183,11.25,2.06
175.315,1564.0,-664.0,21364.0,-200.0,202.0,151.0,0.171,11.22,1.92
175.423,228.0,-1052.0,21832.0,-81.0,-164.0,-33.0,0.083,11.08,0.91
175.532,-476.0,884.0,23452.0,-468.0,-389.0,-21.0,0.095,11.05,1.05
175.639,76.0,-1188.0,21508.0,-452.0,-130.0,295.0,0.152,11.19,1.71
175.747,2812.0,-832.0,19208.0,-440.0,599.0,195.0,0.201,11.24,2.25
175.855,2116.0,360.0,21076.0,-260.0,266.0,-39.0,0.125,11.16,1.4
175.963,304.0,-560.0,22100.0,-230.0,89.0,-129.0,0.075,11.05,0.83
176.071,1136.0,388.0,21700.0,-51.0,131.0,52.0,0.124,11.14,1.39
176.179,3540.0,-716.0,17544.0,-4.0,870.0,-51.0,0.194,11.25,2.18
176.289,1796.0,-1424.0,21008.0,-194.0,489.0,-85.0,0.15,11.18,1.83
176.396,-848.0,868.0,22960.0,-441.0,-515.0,-68.0,0.079,11.04,0.87
176.504,1768.0,212.0,20684.0,-632.0,200.0,219.0,0.104,11.08,1.15
176.612,1672.0,-1140.0,21208.0,-206.0,330.0,142.0,0.186,11.25,2.1
176.72,3076.0,-1200.0,19832.0,-545.0,1021.0,-193.0,0.17,11.23,1.9
176.828,2552.0,344.0,20404.0,-530.0,715.0,61.0,0.095,11.11,1.06
176.936,-948.0,-2492.0,19368.0,-403.0,44.0,-189.0,0.098,11.05,1.08
177.044,488.0,-116.0,23616.0,-1318.0,617.0,-36.0,0.156,11.19,1.75
177.152,2328.0,-620.0,20420.0,-60.0,403.0,198.0,0.198,11.25,2.22
177.26,524.0,-1536.0,22472.0,-211.0,252.0,-195.0,0.122,11.16,1.36
177.368,1408.0,-1064.0,21120.0,-259.0,130.0,-89.0,0.076,11.04,0.84
177.475,3424.0,188.0,20104.0,-233.0,671.0,56.0,0.118,11.13,1.2
177.584,2208.0,252.0,20644.0,-309.0,-240.0,378.0,0.189,11.25,2.13
177.693,-344.0,-1932.0,22332.0,-508.0,363.0,-184.0,0.176,11.22,1.97
177.8,1656.0,468.0,21120.0,-270.0,93.0,140.0,0.086,11.07,0.95
177.908,-92.0,944.0,22200.0,-676.0,36.0,-417.0,0.091,11.05,1.01
178.017,-620.0,-1264.0,23428.0,-455.0,300.0,-251.0,0.145,11.18,1.63
178.125,-432.0,388.0,21960.0,-137.0,-316.0,-245.0,0.189,11.25,2.13
178.233,1704.0,-1676.0,21136.0,53.0,367.0,-22.0,0.128,11.16,1.43
178.341,-2988.0,132.0,25252.0,-307.0,-311.0,-588.0,0.077,11.04,0.85
178.449,1536.0,-2416.0,22220.0,-476.0,859.0,-1021.0,0.117,11.1,1.3
178.557,1944.0,-356.0,20368.0,-474.0,225.0,-211.0,0.188,11.24,2.11
178.665,-240.0,-1408.0,22840.0,-377.0,110.0,-212.0,0.17,11.21,2.04
178.773,1616.0,212.0,20252.0,-429.0,386.0,140.0,0.096,11.1,1.06
178.881,1120.0,-60.0,21272.0,-562.0,154.0,28.0,0.08,11.05,0.88
178.989,2184.0,1644.0,20228.0,-407.0,188.0,50.0,0.132,11.16,1.48
179.097,1748.0,1836.0,20924.0,-597.0,174.0,-47.0,0.196,11.26,2.21
179.206,-132.0,-888.0,22200.0,-295.0,-28.0,-253.0,0.165,11.19,1.84
179.314,2572.0,1080.0,19904.0,-141.0,570.0,-78.0,0.078,11.04,0.86
179.421,6784.0,-444.0,17160.0,-279.0,1206.0,417.0,0.103,11.08,1.14
179.529,1208.0,-2128.0,20380.0,-237.0,517.0,55.0,0.168,11.22,1.89
179.638,-588.0,-1052.0,23076.0,-575.0,158.0,-224.0,0.174,11.23,1.95
179.745,668.0,-88.0,22212.0,-557.0,346.0,-303.0,0.11,11.15,1.22
179.853,-1164.0,2104.0,22760.0,-719.0,-109.0,-264.0,0.084,11.04,0.87
179.962,1976.0,-596.0,20348.0,-462.0,550.0,-55.0,0.124,11.12,1.38
180.07,1068.0,-392.0,21544.0,-375.0,187.0,-186.0,0.196,11.25,2.21
180.178,164.0,-1388.0,21904.0,-316.0,433.0,-153.0,0.157,11.21,1.76
180.285,3500.0,-204.0,19604.0,-225.0,527.0,54.0,0.086,11.08,0.95
180.394,2056.0,-192.0,20432.0,-374.0,325.0,122.0,0.087,11.06,0.96
180.502,740.0,-228.0,21276.0,-154.0,-14.0,187.0,0.162,11.2,1.82
180.61,-180.0,-56.0,22072.0,-584.0,-231.0,-351.0,0.197,11.25,2.22
180.719,2136.0,-2884.0,20564.0,-161.0,368.0,371.0,0.155,11.18,1.73
180.826,1424.0,752.0,21024.0,-731.0,298.0,-218.0,0.076,11.04,0.84
180.934,-136.0,336.0,21876.0,-390.0,-22.0,-96.0,0.107,11.09,1.19
181.042,172.0,-696.0,22884.0,-193.0,212.0,-314.0,0.188,11.25,1.96
181.15,392.0,-8.0,21076.0,19.0,-141.0,-386.0,0.173,11.23,1.94
181.259,-968.0,-3536.0,22832.0,163.0,102.0,-245.0,0.104,11.12,1.16
181.367,5164.0,-44.0,18172.0,-319.0,1218.0,-111.0,0.087,11.04,0.96
181.474,944.0,-272.0,21152.0,-271.0,65.0,-150.0,0.133,11.13,1.49
181.583,2000.0,-1608.0,19060.0,-385.0,379.0,78.0,0.193,11.26,2.18
181.691,-1364.0,-1412.0,23648.0,-327.0,-11.0,-384.0,0.155,11.2,1.74
181.799,-332.0,-700.0,23164.0,-438.0,173.0,-532.0,0.083,11.09,0.91
181.907,-1256.0,-1004.0,23132.0,-542.0,103.0,-259.0,0.089,11.05,0.98
182.014,1192.0,-1980.0,23148.0,-411.0,532.0,-333.0,0.163,11.19,1.83
182.123,-1348.0,-1748.0,23132.0,-436.0,-309.0,533.0,0.199,11.25,2.23
182.231,-956.0,560.0,22532.0,-579.0,-146.0,-199.0,0.122,11.16,1.66
182.339,-180.0,-708.0,22412.0,-285.0,22.0,-126.0,0.076,11.04,0.84
182.447,1768.0,-16.0,21068.0,-414.0,557.0,-92.0,0.107,11.1,1.19
182.555,492.0,-100.0,22156.0,-349.0,290.0,-245.0,0.185,11.25,2.08
182.663,1572.0,-2380.0,21632.0,-182.0,109.0,86.0,0.176,11.22,1.97
182.771,2044.0,-1340.0,20476.0,-405.0,220.0,91.0,0.111,11.14,1.23
182.879,600.0,-784.0,22672.0,-286.0,338.0,-329.0,0.086,11.02,0.95
182.987,2888.0,108.0,19364.0,-456.0,259.0,399.0,0.116,11.11,1.3
183.095,3896.0,120.0,18400.0,-203.0,653.0,272.0,0.182,11.24,2.05
