time_s,ax,ay,az,gx,gy,gz,current,voltage,power
149.622,1000.0,296.0,20680.0,184.0,332.0,-79.0,0.2,11.85,2.36
149.73,572.0,-252.0,22772.0,-670.0,596.0,35.0,0.137,11.76,1.6
149.837,852.0,476.0,20884.0,-394.0,327.0,7.0,0.082,11.62,0.95
149.946,972.0,-2216.0,22300.0,-395.0,114.0,-121.0,0.121,11.7,1.42
150.054,4156.0,1588.0,19060.0,-175.0,370.0,431.0,0.187,11.84,2.21
150.161,2228.0,-756.0,21024.0,-116.0,1.0,305.0,0.158,11.79,1.86
150.27,2284.0,104.0,19880.0,160.0,211.0,111.0,0.082,11.64,0.95
150.378,464.0,-744.0,19988.0,-617.0,-230.0,419.0,0.113,11.69,1.19
150.486,1200.0,44.0,20972.0,-134.0,134.0,-380.0,0.185,11.83,2.2
150.594,1348.0,2008.0,20508.0,-205.0,-336.0,222.0,0.195,11.83,2.3
150.702,628.0,2588.0,22104.0,-291.0,-134.0,-8.0,0.09,11.68,1.05
150.81,3352.0,-212.0,18928.0,-232.0,472.0,452.0,0.094,11.63,1.1
150.919,-1276.0,2148.0,24484.0,-868.0,221.0,-612.0,0.15,11.77,1.78
151.026,552.0,-3108.0,22656.0,-225.0,133.0,31.0,0.193,11.84,2.28
151.135,-2356.0,1148.0,23900.0,-574.0,-179.0,-696.0,0.12,11.75,1.41
151.242,-476.0,-1452.0,23472.0,74.0,408.0,-492.0,0.086,11.63,0.92
151.351,-1236.0,328.0,22148.0,-455.0,-345.0,93.0,0.132,11.73,1.55
151.459,392.0,-1428.0,22524.0,-332.0,378.0,-983.0,0.202,11.85,2.39
151.567,-264.0,-708.0,23112.0,-779.0,500.0,170.0,0.144,11.76,1.68
151.675,-964.0,-4844.0,24332.0,267.0,348.0,-916.0,0.079,11.62,0.92
151.783,1772.0,168.0,20600.0,-368.0,310.0,124.0,0.116,11.68,1.36
151.89,-1360.0,-1432.0,22884.0,-37.0,-264.0,-423.0,0.198,11.85,2.35
151.999,5280.0,-1052.0,17060.0,-729.0,1602.0,189.0,0.173,11.81,2.04
152.107,-400.0,468.0,20912.0,-320.0,-140.0,-134.0,0.082,11.66,1.1
152.215,7332.0,-1388.0,16448.0,-432.0,1648.0,164.0,0.099,11.64,1.15
152.322,2396.0,-692.0,19976.0,128.0,483.0,185.0,0.166,11.8,1.96
152.432,-1124.0,-2856.0,24096.0,-649.0,650.0,-47.0,0.193,11.82,2.27
152.54,9480.0,920.0,12628.0,193.0,1477.0,784.0,0.103,11.71,1.2
152.648,-2376.0,-396.0,24688.0,-715.0,-445.0,256.0,0.082,11.65,0.95
152.756,5552.0,-132.0,15572.0,353.0,674.0,664.0,0.165,11.78,1.95
152.863,-980.0,-2052.0,22508.0,-227.0,-460.0,152.0,0.197,11.85,2.33
152.972,3776.0,760.0,19788.0,-288.0,1167.0,44.0,0.11,11.72,1.29
153.079,6160.0,2360.0,17228.0,-338.0,697.0,1000.0,0.085,11.63,0.99
153.188,-4452.0,-168.0,25548.0,-382.0,-449.0,-247.0,0.134,11.73,1.58
153.296,7096.0,1024.0,13844.0,-205.0,-746.0,471.0,0.207,11.85,2.44
153.404,-2608.0,-300.0,25952.0,-549.0,-223.0,-351.0,0.135,11.78,1.58
153.511,4040.0,368.0,18920.0,-428.0,599.0,329.0,0.078,11.62,0.91
153.62,-3636.0,3200.0,23492.0,-450.0,-1177.0,-258.0,0.125,11.7,1.46
153.728,-440.0,-1052.0,22964.0,-315.0,0.0,-159.0,0.202,11.84,2.39
153.837,-5432.0,-2536.0,28140.0,-296.0,-1155.0,-600.0,0.15,11.78,1.77
153.943,2256.0,-2308.0,20388.0,60.0,307.0,50.0,0.079,11.63,0.92
154.052,-4384.0,84.0,26192.0,-430.0,-734.0,-52.0,0.111,11.68,1.3
154.16,2176.0,-3648.0,21076.0,279.0,747.0,-185.0,0.199,11.85,2.37
154.268,3928.0,340.0,18356.0,-463.0,961.0,-22.0,0.169,11.8,2.0
154.377,7952.0,1728.0,14960.0,-489.0,865.0,987.0,0.09,11.63,1.05
154.484,-892.0,472.0,23560.0,-628.0,131.0,28.0,0.108,11.67,1.26
154.593,4056.0,-456.0,16988.0,-264.0,180.0,324.0,0.196,11.82,2.32
154.701,-2904.0,2784.0,24664.0,-670.0,-1091.0,24.0,0.167,11.79,1.97
154.809,-1016.0,-2632.0,23116.0,-270.0,127.0,-656.0,0.085,11.63,0.99
154.917,-1480.0,3028.0,25628.0,-925.0,609.0,-755.0,0.098,11.68,1.15
155.025,2512.0,-1332.0,19116.0,-332.0,127.0,-175.0,0.201,11.84,2.38
155.133,2296.0,1540.0,21432.0,-541.0,149.0,173.0,0.17,11.8,2.01
155.241,2452.0,-1788.0,20536.0,-156.0,730.0,-201.0,0.082,11.61,0.98
155.349,2628.0,1680.0,19480.0,-383.0,-18.0,792.0,0.11,11.7,1.29
155.457,2324.0,1576.0,19920.0,-489.0,234.0,-79.0,0.197,11.85,2.34
155.565,3856.0,-828.0,19860.0,-343.0,429.0,469.0,0.147,11.77,1.73
155.673,2304.0,328.0,20164.0,-550.0,232.0,-79.0,0.079,11.62,0.91
155.781,1508.0,-1552.0,21600.0,-384.0,292.0,57.0,0.126,11.7,1.48
155.89,-560.0,-4304.0,23424.0,-686.0,765.0,-118.0,0.197,11.84,2.33
155.998,-3668.0,-2708.0,25500.0,342.0,-1013.0,-37.0,0.121,11.74,1.42
156.105,1392.0,-1196.0,22304.0,-510.0,583.0,-192.0,0.092,11.64,0.96
156.214,1020.0,-2424.0,21776.0,-242.0,736.0,-622.0,0.158,11.78,1.87
156.321,-3008.0,-1040.0,25376.0,-791.0,-477.0,-25.0,0.196,11.84,2.31
156.43,1144.0,-1096.0,23428.0,-76.0,340.0,-297.0,0.101,11.7,1.18
156.538,1980.0,-2144.0,21116.0,-267.0,219.0,-56.0,0.091,11.63,1.06
156.646,2224.0,-2652.0,21096.0,68.0,904.0,-443.0,0.167,11.78,1.98
156.754,-776.0,-1636.0,23432.0,-496.0,-395.0,188.0,0.175,11.81,2.06
156.861,4340.0,1780.0,17628.0,-328.0,724.0,49.0,0.086,11.66,1.01
156.97,-488.0,-396.0,22708.0,-769.0,-255.0,-271.0,0.115,11.68,1.22
157.078,1784.0,1008.0,22056.0,-669.0,930.0,-45.0,0.205,11.85,2.42
157.186,2204.0,-1776.0,19932.0,-355.0,28.0,147.0,0.164,11.78,1.92
157.294,6056.0,2936.0,17148.0,-67.0,549.0,287.0,0.082,11.61,0.95
157.402,-1024.0,-940.0,23596.0,-339.0,-368.0,-287.0,0.128,11.71,1.5
157.51,756.0,664.0,21924.0,-180.0,198.0,-33.0,0.198,11.85,2.35
157.619,-2956.0,-1884.0,25936.0,-1110.0,432.0,-1052.0,0.118,11.74,1.38
157.725,1472.0,2272.0,21304.0,-449.0,286.0,39.0,0.084,11.63,0.98
157.834,8860.0,2652.0,13900.0,-416.0,1116.0,1080.0,0.188,11.8,2.22
157.942,1032.0,-164.0,21340.0,-6.0,295.0,160.0,0.193,11.83,2.28
158.051,3168.0,1112.0,18840.0,-762.0,573.0,428.0,0.101,11.69,1.18
158.159,-2268.0,1172.0,21096.0,-25.0,-1085.0,-589.0,0.103,11.66,1.2
158.266,-16.0,164.0,22724.0,-925.0,469.0,-531.0,0.182,11.82,2.15
158.375,1568.0,-5732.0,23084.0,26.0,1209.0,-564.0,0.181,11.8,2.13
158.482,64.0,-724.0,22352.0,-878.0,169.0,35.0,0.084,11.65,0.98
158.591,1056.0,-2128.0,20092.0,158.0,268.0,-470.0,0.105,11.66,1.22
158.699,5992.0,720.0,16416.0,-570.0,889.0,768.0,0.198,11.85,2.35
158.807,1604.0,484.0,21392.0,127.0,-347.0,269.0,0.166,11.8,1.95
158.915,-8140.0,944.0,28260.0,-1023.0,-1614.0,90.0,0.084,11.63,0.98
159.023,3528.0,-388.0,18600.0,-11.0,176.0,21.0,0.122,11.7,1.43
159.131,-152.0,596.0,22780.0,-735.0,-241.0,230.0,0.207,11.84,2.45
159.239,-1656.0,-2948.0,24920.0,224.0,43.0,-548.0,0.164,11.76,1.93
159.347,56.0,-2236.0,21724.0,-477.0,-158.0,-40.0,0.079,11.62,0.92
159.455,296.0,-3348.0,19812.0,124.0,-20.0,-508.0,0.124,11.7,1.45
159.563,312.0,-1348.0,22016.0,-557.0,-174.0,32.0,0.212,11.84,2.5
159.672,2100.0,-1428.0,20692.0,-280.0,678.0,-348.0,0.147,11.76,1.72
159.78,2552.0,-1688.0,20080.0,-456.0,235.0,23.0,0.078,11.62,0.91
159.888,-1084.0,-3268.0,23692.0,-209.0,622.0,-496.0,0.135,11.71,1.59
159.996,4044.0,-1232.0,19356.0,124.0,670.0,274.0,0.2,11.85,2.37
160.104,1696.0,-12.0,21164.0,-397.0,558.0,-253.0,0.111,11.72,1.62
160.211,2620.0,376.0,19536.0,-282.0,613.0,-400.0,0.087,11.62,1.02
160.32,-1488.0,-732.0,23224.0,-563.0,-375.0,-32.0,0.163,11.77,1.92
160.428,-5472.0,-1648.0,27412.0,-214.0,-440.0,-677.0,0.186,11.82,2.19
160.535,-928.0,-3280.0,23320.0,-422.0,-353.0,21.0,0.093,11.68,1.09
160.643,92.0,-168.0,21708.0,-32.0,655.0,-410.0,0.096,11.64,1.12
160.752,-696.0,-1376.0,22644.0,-628.0,155.0,-169.0,0.19,11.83,2.25
160.86,1576.0,2252.0,21972.0,-300.0,232.0,-154.0,0.174,11.8,2.05
160.968,1772.0,-1040.0,21804.0,-542.0,291.0,-42.0,0.078,11.63,0.98
161.075,152.0,1232.0,22244.0,-532.0,13.0,105.0,0.117,11.68,1.37
161.185,-1404.0,-2744.0,24536.0,-397.0,-328.0,-152.0,0.195,11.84,2.31
161.291,-336.0,3472.0,21724.0,85.0,-992.0,-700.0,0.145,11.76,1.7
161.401,1328.0,-1368.0,23148.0,-376.0,300.0,-486.0,0.079,11.62,0.92
161.509,-1780.0,-2680.0,23172.0,-26.0,71.0,-735.0,0.125,11.7,1.47
161.617,8008.0,144.0,15772.0,-380.0,1204.0,787.0,0.192,11.84,2.28
161.725,632.0,-780.0,21904.0,-152.0,414.0,-59.0,0.137,11.75,1.61
161.833,2140.0,2000.0,19956.0,-390.0,-1349.0,-117.0,0.091,11.61,0.93
161.941,1168.0,-2684.0,20544.0,-60.0,509.0,-196.0,0.152,11.76,1.8
162.049,-3024.0,452.0,24444.0,-679.0,-830.0,-150.0,0.199,11.83,2.35
162.157,3624.0,-5060.0,18528.0,476.0,1042.0,40.0,0.1,11.69,1.16
162.265,3116.0,-592.0,19896.0,-635.0,773.0,108.0,0.092,11.62,1.07
162.372,7856.0,1680.0,13876.0,-203.0,1045.0,294.0,0.16,11.78,1.88
162.48,-608.0,-488.0,23304.0,-664.0,-171.0,19.0,0.178,11.8,2.1
162.589,4976.0,-1360.0,16944.0,43.0,1004.0,-12.0,0.09,11.66,1.05
162.696,4108.0,-44.0,17788.0,-784.0,-37.0,585.0,0.111,11.66,1.3
162.805,1396.0,720.0,21672.0,171.0,165.0,148.0,0.198,11.82,2.35
162.914,-1772.0,1712.0,23012.0,-1069.0,-658.0,259.0,0.172,11.79,2.02
163.021,-704.0,-724.0,23712.0,-292.0,341.0,-252.0,0.08,11.61,0.93
163.129,500.0,-984.0,21096.0,-580.0,-369.0,277.0,0.118,11.68,1.38
163.237,-4064.0,564.0,28084.0,-233.0,-898.0,-636.0,0.202,11.84,2.39
163.346,1156.0,-1456.0,20584.0,-510.0,369.0,-350.0,0.157,11.78,1.84
163.454,3344.0,1192.0,21932.0,-416.0,1458.0,-456.0,0.081,11.63,0.94
163.561,504.0,-1268.0,21892.0,-658.0,59.0,-154.0,0.117,11.68,1.37
163.67,208.0,-620.0,21508.0,-66.0,-13.0,266.0,0.201,11.83,2.38
163.777,2248.0,-688.0,20288.0,-476.0,374.0,-66.0,0.174,11.79,2.04
163.885,-2440.0,448.0,23576.0,-136.0,-545.0,-247.0,0.078,11.62,0.9
163.994,4508.0,976.0,18132.0,-535.0,598.0,284.0,0.113,11.67,1.32
164.102,1488.0,340.0,20076.0,-125.0,67.0,469.0,0.189,11.84,2.24
164.209,1448.0,1116.0,21424.0,-791.0,39.0,198.0,0.163,11.78,1.92
164.317,3428.0,-2336.0,18564.0,34.0,536.0,-42.0,0.079,11.63,0.92
164.425,2240.0,316.0,19448.0,-977.0,547.0,-50.0,0.125,11.7,1.47
164.533,-2464.0,-632.0,24232.0,197.0,-746.0,-514.0,0.198,11.85,2.35
164.642,3764.0,1604.0,19420.0,-677.0,908.0,-8.0,0.155,11.77,1.83
164.75,4568.0,-2468.0,17628.0,185.0,392.0,164.0,0.081,11.62,0.94
164.858,1084.0,1128.0,21472.0,-938.0,576.0,-207.0,0.133,11.7,1.56
164.966,3296.0,332.0,18412.0,-407.0,809.0,-305.0,0.204,11.84,2.42
165.075,2336.0,440.0,20900.0,-844.0,709.0,-162.0,0.128,11.74,1.5
165.183,-372.0,-3676.0,22100.0,-27.0,-387.0,-209.0,0.082,11.6,0.95
165.291,-1628.0,3916.0,23772.0,-175.0,-783.0,-949.0,0.143,11.74,1.69
165.399,3108.0,-2508.0,19592.0,22.0,383.0,-48.0,0.199,11.84,2.36
165.507,-472.0,-724.0,22356.0,-242.0,109.0,-267.0,0.127,11.74,1.49
165.615,860.0,2376.0,20552.0,-575.0,9.0,566.0,0.089,11.62,1.04
165.723,-176.0,-760.0,22892.0,-212.0,414.0,-869.0,0.155,11.76,1.83
165.831,6152.0,-3264.0,18592.0,-742.0,1593.0,-284.0,0.188,11.82,2.32
165.939,-264.0,-332.0,22148.0,-88.0,-115.0,100.0,0.098,11.69,1.15
166.047,2344.0,536.0,17792.0,-643.0,419.0,-100.0,0.095,11.61,1.11
166.155,520.0,2672.0,20780.0,-465.0,-1081.0,-249.0,0.178,11.8,2.11
166.263,-2492.0,-1504.0,23444.0,-422.0,-195.0,-823.0,0.19,11.82,2.24
166.37,-1712.0,-1828.0,26224.0,-339.0,41.0,-566.0,0.103,11.72,1.2
166.479,2572.0,1852.0,19852.0,-848.0,675.0,-152.0,0.1,11.63,1.16
166.586,1500.0,-1152.0,22004.0,-142.0,50.0,-126.0,0.173,11.79,2.04
166.695,68.0,-856.0,21176.0,-316.0,403.0,-162.0,0.182,11.8,2.36
166.802,2444.0,-1148.0,19496.0,68.0,-25.0,221.0,0.087,11.68,1.01
166.912,4128.0,-1456.0,17408.0,-557.0,1540.0,-579.0,0.097,11.64,1.13
167.02,2680.0,-2804.0,19008.0,-29.0,399.0,374.0,0.191,11.82,2.26
167.128,2520.0,1072.0,20348.0,-652.0,276.0,178.0,0.175,11.79,2.06
167.236,2932.0,-3504.0,19436.0,39.0,261.0,68.0,0.084,11.64,0.98
167.344,2116.0,-240.0,21292.0,-713.0,954.0,-300.0,0.117,11.69,1.38
167.452,1748.0,-760.0,19032.0,112.0,-43.0,381.0,0.202,11.83,2.39
167.56,2232.0,1164.0,21740.0,-623.0,814.0,111.0,0.138,11.75,1.63
167.668,3256.0,-2716.0,18704.0,3.0,585.0,-118.0,0.081,11.61,0.94
167.776,-3356.0,468.0,26752.0,-999.0,183.0,-562.0,0.127,11.7,1.5
167.884,-1440.0,-636.0,24128.0,-315.0,-555.0,138.0,0.202,11.83,2.39
167.992,1576.0,-236.0,22192.0,-613.0,71.0,62.0,0.139,11.75,1.63
168.1,436.0,-2588.0,22548.0,-43.0,158.0,-150.0,0.083,11.61,0.96
168.207,-2768.0,988.0,25420.0,-588.0,-569.0,-182.0,0.139,11.73,1.64
168.316,2676.0,-612.0,19540.0,-293.0,440.0,-158.0,0.212,11.84,2.5
168.425,-1788.0,-880.0,23656.0,-276.0,120.0,-414.0,0.121,11.73,1.42
168.532,1868.0,-1036.0,21112.0,-451.0,23.0,525.0,0.081,11.61,0.94
168.641,748.0,-964.0,22160.0,-272.0,154.0,-181.0,0.123,11.72,1.45
168.749,3236.0,2088.0,19572.0,-366.0,-438.0,-133.0,0.205,11.83,2.42
168.857,-2472.0,0.0,24680.0,-282.0,-151.0,-612.0,0.114,11.72,1.33
168.964,-1976.0,-2432.0,24288.0,-290.0,-515.0,-188.0,0.086,11.63,1.0
169.073,-1656.0,-1104.0,24464.0,-588.0,946.0,-1294.0,0.172,11.79,2.03
169.182,-176.0,-760.0,22868.0,-559.0,-117.0,286.0,0.188,11.82,2.22
169.289,7176.0,-1148.0,16812.0,256.0,809.0,778.0,0.089,11.66,1.04
169.396,-116.0,-2360.0,21244.0,-71.0,-396.0,199.0,0.094,11.63,1.1
169.504,3120.0,1452.0,20532.0,-302.0,862.0,222.0,0.17,11.78,2.01
169.612,844.0,2072.0,22596.0,-565.0,-343.0,5.0,0.18,11.8,2.12
169.721,2328.0,-232.0,21656.0,-251.0,1065.0,-766.0,0.094,11.66,1.09
169.829,960.0,-6488.0,22940.0,-483.0,595.0,-367.0,0.103,11.65,1.09
169.937,1596.0,416.0,20564.0,-308.0,387.0,109.0,0.182,11.8,2.15
170.045,2088.0,-2176.0,20612.0,-561.0,607.0,-376.0,0.189,11.8,2.22
170.153,1528.0,-3640.0,19312.0,300.0,269.0,666.0,0.093,11.63,1.09
170.261,332.0,-892.0,22440.0,-517.0,168.0,27.0,0.097,11.63,1.13
170.37,-3272.0,104.0,26940.0,-443.0,-54.0,-284.0,0.176,11.79,2.08
170.478,252.0,-2240.0,22208.0,-568.0,361.0,-198.0,0.177,11.8,2.09
170.585,-212.0,-1340.0,23120.0,22.0,-270.0,173.0,0.098,11.67,1.13
170.694,-228.0,-1016.0,26180.0,-328.0,720.0,-273.0,0.102,11.64,1.09
170.802,3048.0,-1664.0,19964.0,-85.0,592.0,56.0,0.182,11.8,2.16
170.91,2488.0,668.0,18812.0,-855.0,557.0,488.0,0.193,11.82,2.27
171.018,1280.0,-1412.0,21448.0,-83.0,290.0,-244.0,0.093,11.65,1.07
171.126,1224.0,-676.0,22136.0,-844.0,522.0,-11.0,0.1,11.63,1.16
171.234,2748.0,-104.0,20416.0,-215.0,796.0,-289.0,0.179,11.8,2.12
171.342,-3884.0,-264.0,26848.0,-540.0,-949.0,5.0,0.167,11.79,1.96
171.45,76.0,-1356.0,21612.0,370.0,-637.0,4.0,0.081,11.64,0.94
171.557,-3472.0,128.0,25388.0,-748.0,-624.0,-431.0,0.137,11.68,1.27
171.666,852.0,-1536.0,21604.0,21.0,360.0,-315.0,0.198,11.84,2.35
171.774,-152.0,256.0,23260.0,-989.0,-325.0,312.0,0.164,11.78,1.93
171.882,6364.0,16.0,15736.0,-118.0,1092.0,129.0,0.078,11.62,0.9
171.991,-44.0,-1308.0,23940.0,-490.0,-205.0,-381.0,0.125,11.68,1.46
172.099,4908.0,1604.0,16952.0,-42.0,939.0,-112.0,0.198,11.84,2.35
172.205,2916.0,380.0,20572.0,-646.0,397.0,333.0,0.131,11.74,1.53
172.315,2000.0,456.0,20164.0,-230.0,517.0,-342.0,0.082,11.61,0.95
172.423,3016.0,-176.0,21684.0,-762.0,990.0,-89.0,0.158,11.76,1.86
172.531,3316.0,-1256.0,21956.0,-383.0,855.0,-346.0,0.195,11.83,2.3
172.639,2984.0,1008.0,20324.0,-631.0,382.0,-83.0,0.125,11.72,1.45
172.747,572.0,384.0,21524.0,-361.0,213.0,-332.0,0.09,11.62,1.05
172.855,2216.0,1444.0,19952.0,-580.0,233.0,231.0,0.156,11.78,1.84
172.963,2564.0,-1092.0,21572.0,-174.0,531.0,-306.0,0.196,11.81,2.32
173.07,-1504.0,1884.0,24192.0,-995.0,-248.0,-10.0,0.094,11.67,1.09
173.179,44.0,-3164.0,23140.0,-107.0,288.0,-64.0,0.092,11.63,1.07
173.287,-2736.0,-272.0,24880.0,-676.0,-309.0,-696.0,0.19,11.81,2.25
173.394,3344.0,-2032.0,20200.0,214.0,773.0,-348.0,0.184,11.81,2.17
173.504,-1984.0,-1220.0,23800.0,-565.0,-44.0,-349.0,0.09,11.66,1.05
173.611,7996.0,-1536.0,13556.0,281.0,1265.0,680.0,0.109,11.65,1.28
173.718,-1576.0,1748.0,23556.0,-696.0,-171.0,37.0,0.193,11.83,2.28
173.827,5408.0,588.0,17472.0,123.0,402.0,549.0,0.169,11.76,1.99
173.935,1764.0,-532.0,20920.0,-645.0,566.0,-238.0,0.078,11.62,0.9
174.043,3184.0,624.0,19136.0,-134.0,-294.0,-183.0,0.12,11.67,1.41
174.152,-48.0,-3256.0,23972.0,-178.0,627.0,-1177.0,0.201,11.84,2.37
174.26,2264.0,-596.0,21048.0,-226.0,285.0,36.0,0.14,11.74,1.64
174.368,7996.0,2088.0,14596.0,-786.0,1643.0,457.0,0.079,11.61,0.92
174.476,-40.0,-2328.0,21680.0,-79.0,-37.0,-99.0,0.151,11.76,1.78
174.584,3804.0,1324.0,17704.0,-386.0,269.0,285.0,0.197,11.83,2.33
174.691,1732.0,1920.0,18512.0,-345.0,-228.0,303.0,0.095,11.66,1.34
174.8,452.0,648.0,22280.0,-386.0,260.0,-693.0,0.095,11.62,1.11
174.908,1600.0,-100.0,22380.0,-634.0,808.0,-79.0,0.177,11.78,2.09
175.016,940.0,1672.0,20896.0,-555.0,171.0,-106.0,0.176,11.8,2.08
175.124,-88.0,-1556.0,22376.0,-296.0,-108.0,171.0,0.091,11.65,1.05
175.232,2584.0,332.0,21088.0,-191.0,1032.0,-62.0,0.111,11.62,1.29
175.34,1196.0,-116.0,20596.0,-358.0,-481.0,432.0,0.203,11.83,2.4
175.448,-212.0,1104.0,24340.0,-272.0,90.0,-1198.0,0.156,11.78,1.84
175.555,3260.0,-1020.0,19256.0,-389.0,362.0,500.0,0.081,11.6,0.91
175.664,972.0,2648.0,21108.0,-352.0,-185.0,122.0,0.133,11.7,1.57
175.773,1076.0,-2376.0,21676.0,-556.0,-42.0,306.0,0.2,11.84,2.36
175.881,4624.0,-164.0,18516.0,-265.0,1053.0,-117.0,0.106,11.68,1.23
175.989,332.0,-736.0,22612.0,-608.0,-12.0,-127.0,0.091,11.62,1.06
176.097,-148.0,472.0,22068.0,199.0,-228.0,-269.0,0.16,11.78,1.89
176.205,152.0,740.0,22616.0,-819.0,-41.0,-69.0,0.183,11.8,2.16
176.313,2476.0,332.0,19876.0,-70.0,538.0,-88.0,0.093,11.67,1.08
176.421,112.0,-332.0,22964.0,-609.0,254.0,-188.0,0.108,11.65,1.1
176.529,576.0,-772.0,21568.0,-212.0,-44.0,509.0,0.19,11.82,2.25
176.637,1236.0,-816.0,21444.0,-647.0,481.0,-48.0,0.169,11.79,2.0
176.745,-744.0,-3876.0,23280.0,-102.0,666.0,-995.0,0.079,11.6,0.92
176.852,1068.0,-428.0,20476.0,-178.0,352.0,55.0,0.123,11.7,1.45
176.961,1440.0,-460.0,21620.0,-686.0,244.0,113.0,0.2,11.83,2.36
177.07,-7072.0,852.0,27452.0,-321.0,-1336.0,-1291.0,0.119,11.72,1.39
177.177,-740.0,-1960.0,24548.0,-774.0,493.0,-686.0,0.083,11.62,0.97
177.285,-2048.0,-5496.0,25108.0,-45.0,351.0,-869.0,0.166,11.78,1.97
177.393,932.0,-136.0,22464.0,-796.0,92.0,83.0,0.191,11.82,2.25
177.501,4804.0,36.0,18304.0,-132.0,759.0,18.0,0.114,11.7,1.33
177.61,1864.0,1468.0,19676.0,-668.0,-250.0,594.0,0.094,11.62,1.09
177.718,1076.0,-1420.0,22036.0,55.0,552.0,-487.0,0.154,11.77,1.82
177.826,-6324.0,-2588.0,28924.0,-878.0,-950.0,148.0,0.196,11.81,2.31
177.933,752.0,-4.0,21036.0,-224.0,372.0,-222.0,0.098,11.64,1.14
178.042,132.0,-884.0,23052.0,-888.0,363.0,-171.0,0.099,11.63,1.15
178.15,3000.0,-420.0,20744.0,105.0,1093.0,-147.0,0.199,11.82,2.35
178.258,1152.0,1048.0,20324.0,-747.0,-253.0,518.0,0.169,11.78,2.0
178.365,3276.0,2760.0,20344.0,-27.0,-139.0,-512.0,0.082,11.64,0.95
178.473,2240.0,1904.0,20340.0,-788.0,-91.0,409.0,0.118,11.67,1.39
178.581,-84.0,-1228.0,22524.0,183.0,103.0,-243.0,0.198,11.83,2.34
178.69,892.0,356.0,22244.0,-793.0,-358.0,741.0,0.178,11.74,2.08
178.798,6000.0,-380.0,17140.0,-213.0,632.0,283.0,0.078,11.61,0.91
178.906,2052.0,-140.0,20296.0,-508.0,34.0,86.0,0.113,11.67,1.32
179.014,-168.0,-708.0,21820.0,41.0,-84.0,-50.0,0.201,11.84,2.38
179.122,-68.0,1624.0,23408.0,-540.0,-473.0,389.0,0.154,11.76,1.81
179.23,2300.0,-312.0,20080.0,-343.0,532.0,-142.0,0.086,11.58,0.99
179.339,-1724.0,-852.0,23576.0,-375.0,-35.0,-425.0,0.122,11.69,1.43
179.447,36.0,-1040.0,22652.0,-586.0,-122.0,451.0,0.199,11.83,2.36
179.554,160.0,-1472.0,22168.0,-232.0,68.0,-126.0,0.128,11.73,1.8
179.663,-5072.0,-2896.0,26732.0,-341.0,-707.0,-893.0,0.082,11.61,0.96
179.77,3156.0,-908.0,20184.0,69.0,804.0,5.0,0.142,11.72,1.68
179.878,632.0,-2744.0,21980.0,-526.0,439.0,-161.0,0.191,11.81,2.25
179.986,1412.0,1040.0,15788.0,154.0,-294.0,747.0,0.1,11.68,1.17
180.095,-600.0,360.0,23432.0,-906.0,326.0,-483.0,0.093,11.62,1.08
180.203,-1056.0,-4332.0,26292.0,24.0,88.0,-940.0,0.183,11.81,2.17
180.311,960.0,-224.0,21632.0,-887.0,178.0,159.0,0.176,11.79,2.07
180.419,2792.0,-1704.0,19624.0,161.0,463.0,-390.0,0.079,11.62,0.98
180.526,5196.0,2912.0,17516.0,-702.0,415.0,723.0,0.118,11.66,1.38
180.634,-16.0,-2508.0,22956.0,-34.0,290.0,-527.0,0.186,11.83,2.21
180.743,-3384.0,-888.0,29000.0,-1035.0,198.0,-778.0,0.152,11.76,1.79
180.852,-568.0,-2060.0,23132.0,-135.0,-174.0,-354.0,0.079,11.61,0.91
180.959,-952.0,20.0,23416.0,-764.0,465.0,-296.0,0.123,11.68,1.45
181.068,2724.0,-2188.0,19676.0,-85.0,646.0,-251.0,0.204,11.82,2.42
181.176,-2808.0,1172.0,24812.0,-331.0,-397.0,-457.0,0.125,11.73,1.47
181.283,-1896.0,-1100.0,24832.0,-214.0,-829.0,-7.0,0.092,11.62,1.07
181.391,-548.0,-28.0,23228.0,-324.0,152.0,-242.0,0.169,11.78,2.0
181.499,1736.0,-564.0,21420.0,-618.0,553.0,-129.0,0.185,11.82,2.19
181.607,888.0,148.0,22820.0,-562.0,563.0,-214.0,0.085,11.62,0.99
181.716,216.0,-148.0,24188.0,-784.0,316.0,-165.0,0.109,11.64,1.27
181.824,2148.0,-1752.0,20408.0,-242.0,550.0,-231.0,0.192,11.83,2.27
181.932,1144.0,460.0,20820.0,-461.0,143.0,-33.0,0.16,11.76,1.88
182.04,744.0,1404.0,21196.0,-255.0,-23.0,180.0,0.08,11.61,0.92
182.148,-1212.0,592.0,24272.0,-458.0,305.0,-492.0,0.127,11.69,1.48
182.256,128.0,-2960.0,22388.0,-36.0,-51.0,-112.0,0.204,11.83,2.41
182.365,10920.0,4508.0,14820.0,-352.0,1563.0,1123.0,0.162,11.77,1.9
182.472,-704.0,-572.0,24468.0,-427.0,-279.0,271.0,0.083,11.58,0.96
182.581,-2908.0,1644.0,23932.0,-204.0,-986.0,-382.0,0.132,11.69,1.55
182.689,252.0,-1292.0,22632.0,-799.0,-203.0,-117.0,0.203,11.83,2.4
182.796,-544.0,52.0,23908.0,-308.0,94.0,-320.0,0.118,11.72,1.37
182.904,528.0,-4476.0,20896.0,-17.0,139.0,7.0,0.087,11.61,1.01
