time_s,ax,ay,az,gx,gy,gz,current,voltage,power
64.997,-492.0,868.0,22424.0,-598.0,535.0,-21.0,0.2,6.95,1.38
65.103,-64.0,-1488.0,20792.0,-166.0,45.0,20.0,0.171,6.84,1.17
65.214,3096.0,2360.0,21820.0,-652.0,875.0,-234.0,0.14,6.72,0.94
65.321,-1968.0,-1848.0,21772.0,-242.0,-99.0,112.0,0.133,6.74,0.9
65.428,-388.0,-80.0,23796.0,-573.0,292.0,22.0,0.163,6.81,1.12
65.537,1624.0,-1228.0,21580.0,-134.0,629.0,-71.0,0.196,6.94,1.36
65.646,1828.0,-72.0,21164.0,-346.0,1063.0,-266.0,0.187,6.94,1.29
65.753,80.0,-2692.0,21048.0,174.0,183.0,-114.0,0.155,6.83,1.06
65.861,4224.0,64.0,23228.0,-450.0,1843.0,262.0,0.134,6.74,0.9
65.969,256.0,-1012.0,23444.0,-357.0,582.0,370.0,0.142,6.76,0.96
66.077,-64.0,760.0,23348.0,-706.0,815.0,-182.0,0.17,6.86,1.17
66.185,-616.0,284.0,20056.0,-462.0,-63.0,-84.0,0.188,6.94,1.31
66.293,544.0,-1592.0,20276.0,-311.0,158.0,-38.0,0.179,6.91,1.23
66.401,1512.0,-1576.0,20732.0,-206.0,158.0,26.0,0.155,6.78,1.05
66.509,180.0,-268.0,22392.0,-213.0,85.0,-24.0,0.138,6.7,0.93
66.618,2244.0,944.0,20156.0,-288.0,659.0,-131.0,0.14,6.75,0.94
66.727,-2256.0,352.0,19816.0,-599.0,-525.0,-228.0,0.181,6.83,1.25
66.834,1728.0,-700.0,22368.0,-490.0,469.0,150.0,0.195,6.96,1.35
66.942,-872.0,-120.0,22520.0,-606.0,311.0,69.0,0.192,6.93,1.32
67.048,392.0,-528.0,21380.0,-149.0,201.0,144.0,0.15,6.8,1.01
67.158,-1432.0,-460.0,21608.0,-337.0,93.0,83.0,0.135,6.72,0.9
67.264,3320.0,-344.0,20820.0,-150.0,1222.0,-50.0,0.143,6.75,0.97
67.374,-1224.0,176.0,22140.0,-732.0,-83.0,-213.0,0.178,6.9,1.23
67.482,2232.0,-920.0,19680.0,-256.0,294.0,-218.0,0.189,6.96,1.31
67.587,-1688.0,-1868.0,22924.0,-351.0,-194.0,49.0,0.178,6.88,1.23
67.696,988.0,4.0,19340.0,-411.0,-297.0,-307.0,0.151,6.78,1.02
67.806,-268.0,-780.0,21252.0,-464.0,55.0,-202.0,0.137,6.7,0.92
67.914,-756.0,-760.0,20836.0,-97.0,-337.0,-138.0,0.147,6.74,1.0
68.023,-2568.0,524.0,22156.0,-445.0,-435.0,-236.0,0.18,6.87,1.24
68.13,832.0,396.0,20628.0,-401.0,10.0,-131.0,0.198,6.93,1.37
68.239,-1768.0,-3436.0,20844.0,-577.0,-899.0,-45.0,0.175,6.9,1.2
68.346,-2652.0,4.0,20824.0,-690.0,65.0,-160.0,0.148,6.78,0.99
68.455,-1900.0,-500.0,23288.0,-512.0,-89.0,-103.0,0.136,6.71,0.91
68.563,3692.0,-2024.0,21208.0,22.0,819.0,-152.0,0.154,6.81,1.06
68.671,732.0,-620.0,20764.0,-280.0,75.0,-164.0,0.18,6.93,1.25
68.779,552.0,-124.0,21632.0,-361.0,727.0,4.0,0.194,6.92,1.34
68.884,1584.0,-532.0,20048.0,-471.0,451.0,-31.0,0.167,6.86,1.15
68.995,632.0,404.0,21000.0,-442.0,767.0,13.0,0.139,6.71,0.93
69.099,1112.0,-1800.0,22036.0,-143.0,-373.0,278.0,0.143,6.69,0.97
69.211,-872.0,-1660.0,21140.0,-156.0,44.0,-64.0,0.163,6.84,1.12
69.319,-1824.0,-1440.0,22976.0,-242.0,-401.0,30.0,0.201,6.92,1.39
69.427,2340.0,-360.0,20468.0,-269.0,694.0,-313.0,0.187,6.92,1.29
69.535,80.0,24.0,21476.0,-538.0,345.0,-110.0,0.156,6.81,1.06
69.644,-2492.0,-256.0,20988.0,-608.0,986.0,114.0,0.137,6.73,0.92
69.751,412.0,-880.0,20736.0,-835.0,7.0,3.0,0.148,6.72,1.01
69.859,1408.0,-148.0,21016.0,-389.0,297.0,-26.0,0.176,6.85,1.22
69.967,-1468.0,-856.0,19548.0,-259.0,4.0,-81.0,0.194,6.94,1.34
70.076,-172.0,-416.0,20488.0,-95.0,-239.0,-23.0,0.174,6.9,1.2
70.184,1220.0,1032.0,21116.0,-612.0,349.0,-199.0,0.144,6.78,0.97
70.292,776.0,-76.0,21892.0,-261.0,322.0,-137.0,0.134,6.71,0.9
70.4,-296.0,1836.0,21832.0,-570.0,703.0,-18.0,0.146,6.81,1.0
70.508,-700.0,-872.0,21968.0,-335.0,100.0,-130.0,0.186,6.92,1.29
70.616,1300.0,-556.0,22908.0,-639.0,1172.0,187.0,0.189,6.94,1.31
70.724,2340.0,-1644.0,21460.0,-310.0,668.0,243.0,0.163,6.83,1.11
70.832,1716.0,-40.0,20348.0,-358.0,749.0,-146.0,0.137,6.71,0.92
70.94,356.0,-896.0,21440.0,-176.0,138.0,-90.0,0.145,6.7,0.98
71.048,888.0,-432.0,21832.0,-293.0,319.0,-178.0,0.167,6.86,1.14
71.156,496.0,-1092.0,21720.0,-471.0,-255.0,-21.0,0.192,6.92,1.33
71.264,1996.0,1912.0,20244.0,-573.0,1111.0,-600.0,0.182,6.93,1.25
71.372,296.0,-484.0,21224.0,-348.0,175.0,-106.0,0.149,6.82,1.01
71.48,-164.0,-1012.0,22960.0,-226.0,543.0,132.0,0.138,6.71,0.92
71.588,1636.0,-1120.0,19404.0,-319.0,383.0,-31.0,0.157,6.71,1.06
71.697,400.0,-1352.0,21760.0,-207.0,226.0,-128.0,0.177,6.86,1.22
71.805,-1300.0,-1208.0,19052.0,-108.0,-816.0,-103.0,0.194,6.9,1.35
71.913,-548.0,-164.0,21388.0,-368.0,163.0,-194.0,0.191,6.89,1.31
72.021,-464.0,-2244.0,24396.0,-282.0,-97.0,192.0,0.156,6.79,1.05
72.129,-356.0,-248.0,22764.0,-414.0,269.0,127.0,0.134,6.73,0.9
72.237,676.0,-824.0,20856.0,-475.0,214.0,-105.0,0.139,6.73,0.94
72.345,-112.0,-3044.0,22172.0,-333.0,899.0,561.0,0.177,6.86,1.23
72.453,684.0,-376.0,21476.0,-573.0,295.0,108.0,0.191,6.93,1.33
72.56,1060.0,-1104.0,20340.0,-95.0,40.0,-200.0,0.185,6.92,1.27
72.669,-728.0,116.0,20772.0,-315.0,198.0,-72.0,0.148,6.77,1.01
72.777,820.0,-1032.0,21040.0,-259.0,-71.0,-205.0,0.133,6.72,0.89
72.885,704.0,-116.0,20584.0,-666.0,-39.0,-186.0,0.145,6.78,0.99
72.993,-332.0,-1784.0,21872.0,-255.0,131.0,-126.0,0.179,6.88,1.24
73.101,-1140.0,-1612.0,23496.0,-452.0,343.0,86.0,0.189,6.93,1.31
73.209,-1252.0,-1904.0,21484.0,-79.0,81.0,-141.0,0.164,6.88,1.12
73.317,172.0,-484.0,25508.0,-333.0,844.0,328.0,0.145,6.73,0.97
73.425,1016.0,-2720.0,21132.0,-10.0,408.0,233.0,0.133,6.74,0.9
73.534,1628.0,2536.0,21284.0,-825.0,1049.0,-80.0,0.16,6.81,1.1
73.642,1556.0,-1984.0,19252.0,-311.0,100.0,11.0,0.188,6.92,1.3
73.75,744.0,-908.0,22116.0,-601.0,211.0,180.0,0.19,6.95,1.31
73.858,-888.0,-2104.0,21244.0,-510.0,-291.0,-61.0,0.159,6.8,1.07
73.966,296.0,-1480.0,20572.0,-209.0,595.0,-349.0,0.134,6.72,0.9
74.073,600.0,-2092.0,20204.0,26.0,93.0,-59.0,0.144,6.72,0.97
74.181,488.0,-736.0,20312.0,-57.0,415.0,-6.0,0.174,6.87,1.2
74.29,1280.0,1224.0,19428.0,-489.0,624.0,-135.0,0.19,6.96,1.32
74.398,520.0,592.0,21820.0,-330.0,740.0,-90.0,0.186,6.86,1.28
74.506,-2072.0,-1128.0,19972.0,-437.0,-690.0,-89.0,0.154,6.77,1.04
74.615,1520.0,-676.0,22668.0,-422.0,540.0,62.0,0.134,6.72,0.9
74.722,-540.0,512.0,22612.0,-712.0,290.0,67.0,0.152,6.74,1.04
74.83,1368.0,936.0,21344.0,-368.0,402.0,-231.0,0.18,6.89,1.25
74.938,2428.0,-932.0,21664.0,-201.0,677.0,214.0,0.19,6.95,1.32
75.047,2712.0,-1816.0,17140.0,-148.0,-585.0,-155.0,0.173,6.85,1.18
75.154,1756.0,852.0,21456.0,-456.0,923.0,-51.0,0.142,6.77,0.95
75.262,1376.0,132.0,22028.0,-416.0,523.0,-164.0,0.134,6.73,0.89
75.371,-2120.0,648.0,22336.0,-561.0,194.0,-239.0,0.155,6.8,1.06
75.478,3116.0,700.0,20132.0,-784.0,764.0,-4.0,0.189,6.91,1.31
75.587,2004.0,604.0,20160.0,-518.0,463.0,-36.0,0.193,6.94,1.34
75.695,-80.0,-1488.0,19304.0,-259.0,94.0,107.0,0.173,6.86,1.18
75.803,-2572.0,-636.0,23308.0,-438.0,-275.0,-360.0,0.137,6.73,0.92
75.911,-1420.0,-1244.0,22384.0,-339.0,45.0,-4.0,0.137,6.71,0.92
76.016,268.0,-824.0,20856.0,-81.0,269.0,-99.0,0.158,6.8,1.08
76.127,1552.0,556.0,18492.0,-270.0,720.0,-293.0,0.187,6.93,1.29
76.231,1320.0,-1512.0,21624.0,-120.0,464.0,-39.0,0.183,6.92,1.27
76.343,4072.0,2092.0,18496.0,-715.0,474.0,-309.0,0.153,6.82,1.04
76.451,-1632.0,28.0,21372.0,-687.0,-417.0,-367.0,0.139,6.68,0.93
76.556,680.0,-12.0,21684.0,-425.0,54.0,-124.0,0.147,6.72,1.0
76.668,-5316.0,-1656.0,20088.0,-427.0,-814.0,-123.0,0.174,6.87,1.2
76.776,-2832.0,-1416.0,23032.0,-367.0,-235.0,-39.0,0.191,6.91,1.32
76.883,-844.0,-232.0,23152.0,-420.0,586.0,-48.0,0.181,6.9,1.25
76.99,-1632.0,-500.0,20952.0,-32.0,-172.0,101.0,0.151,6.78,1.01
77.099,64.0,-416.0,20464.0,-139.0,425.0,41.0,0.133,6.71,0.9
77.205,1208.0,-1240.0,21364.0,-343.0,-102.0,147.0,0.145,6.72,0.99
77.316,20.0,1712.0,21204.0,-561.0,704.0,-379.0,0.188,6.88,1.3
77.421,1092.0,-676.0,20700.0,-372.0,241.0,-183.0,0.186,6.94,1.29
77.532,428.0,-192.0,21260.0,-425.0,537.0,-75.0,0.186,6.86,1.27
77.64,864.0,-1100.0,20108.0,-405.0,235.0,-241.0,0.145,6.72,0.98
77.748,920.0,-348.0,20932.0,-266.0,466.0,-45.0,0.133,6.72,0.89
77.856,-2232.0,-588.0,21284.0,-374.0,-454.0,-167.0,0.155,6.72,1.05
77.964,364.0,-1316.0,22224.0,-197.0,358.0,132.0,0.182,6.9,1.26
78.072,-272.0,824.0,20612.0,-613.0,305.0,-283.0,0.19,6.92,1.31
78.18,3648.0,504.0,19516.0,-131.0,1000.0,-312.0,0.167,6.82,1.13
78.288,740.0,-816.0,21672.0,-386.0,451.0,5.0,0.139,6.74,0.93
78.396,88.0,-1716.0,18696.0,-288.0,-787.0,-106.0,0.139,6.72,0.94
78.504,1856.0,328.0,20916.0,-690.0,624.0,-79.0,0.175,6.82,1.2
78.613,680.0,-720.0,22040.0,-452.0,248.0,-82.0,0.194,6.92,1.34
78.72,200.0,-2360.0,18032.0,-116.0,168.0,176.0,0.193,6.9,1.33
78.828,20.0,-2040.0,21028.0,-321.0,-17.0,35.0,0.16,6.8,1.08
78.937,1892.0,-1392.0,19668.0,-123.0,9.0,-130.0,0.142,6.7,0.95
79.044,516.0,512.0,21048.0,-369.0,379.0,-260.0,0.14,6.68,0.94
79.153,-1040.0,-704.0,21912.0,-206.0,123.0,-249.0,0.173,6.82,1.18
79.261,72.0,1280.0,22080.0,-597.0,528.0,-80.0,0.184,6.92,1.28
79.369,980.0,-1016.0,20852.0,-307.0,159.0,-173.0,0.192,6.95,1.33
79.477,2724.0,-580.0,20572.0,-352.0,402.0,148.0,0.165,6.87,1.13
79.585,268.0,-436.0,21592.0,-607.0,45.0,-94.0,0.135,6.74,0.91
79.692,244.0,-388.0,21564.0,-254.0,500.0,-172.0,0.134,6.74,0.9
79.801,192.0,-240.0,20704.0,-345.0,724.0,-161.0,0.166,6.81,1.14
79.909,52.0,-3000.0,21144.0,114.0,186.0,95.0,0.195,6.91,1.37
80.017,2276.0,696.0,16752.0,-510.0,323.0,-371.0,0.185,6.9,1.27
80.125,-1008.0,-428.0,19220.0,-237.0,-328.0,-167.0,0.154,6.8,1.04
80.233,-44.0,112.0,20564.0,-196.0,-30.0,-427.0,0.133,6.73,0.89
80.341,-1844.0,-336.0,27948.0,-605.0,531.0,68.0,0.151,6.74,1.03
80.449,416.0,-1108.0,23180.0,-372.0,482.0,270.0,0.184,6.88,1.27
80.558,1608.0,1420.0,21108.0,-680.0,892.0,-110.0,0.188,6.93,1.31
80.665,3536.0,-1028.0,21412.0,-332.0,654.0,-8.0,0.169,6.84,1.22
80.773,4.0,-404.0,22160.0,-612.0,-154.0,-255.0,0.14,6.72,0.94
80.882,-1168.0,-360.0,21956.0,-627.0,165.0,-67.0,0.14,6.68,0.94
80.99,-1476.0,-2232.0,19044.0,-31.0,-353.0,228.0,0.152,6.81,1.04
81.098,1060.0,-124.0,20036.0,-227.0,558.0,-70.0,0.192,6.9,1.33
81.205,2352.0,-2172.0,20416.0,-98.0,72.0,-44.0,0.196,6.91,1.34
81.313,-2296.0,1216.0,21052.0,-370.0,393.0,-67.0,0.156,6.82,1.06
81.422,1268.0,56.0,20512.0,-249.0,180.0,-379.0,0.137,6.69,0.9
81.53,948.0,-472.0,20320.0,-351.0,810.0,28.0,0.143,6.72,0.96
81.638,-1476.0,-1740.0,22688.0,-402.0,-535.0,-36.0,0.175,6.85,1.21
81.746,1576.0,312.0,20792.0,-476.0,550.0,-37.0,0.184,6.94,1.28
81.854,-2788.0,732.0,22968.0,-688.0,48.0,-182.0,0.18,6.86,1.23
81.962,620.0,168.0,20680.0,-433.0,553.0,190.0,0.147,6.76,0.99
82.07,-260.0,-864.0,22196.0,-418.0,53.0,-63.0,0.134,6.71,0.9
82.177,4504.0,-3340.0,17308.0,339.0,-61.0,91.0,0.157,6.75,1.02
82.286,-12.0,-1440.0,20788.0,-129.0,192.0,-205.0,0.186,6.91,1.28
82.394,-1652.0,-1128.0,22676.0,-262.0,-246.0,35.0,0.19,6.91,1.31
82.503,1404.0,-100.0,19872.0,-468.0,221.0,-63.0,0.185,6.87,1.25
82.611,692.0,-184.0,19912.0,-680.0,88.0,-214.0,0.144,6.69,0.96
82.719,4036.0,1076.0,21784.0,-509.0,1097.0,227.0,0.137,6.68,0.92
82.827,-728.0,-636.0,22348.0,-764.0,-109.0,47.0,0.158,6.79,1.08
82.935,-568.0,-1884.0,20680.0,-274.0,-146.0,-106.0,0.199,6.92,1.28
83.044,616.0,-600.0,16444.0,-308.0,443.0,-165.0,0.19,6.9,1.31
83.151,1552.0,-2480.0,21012.0,-129.0,391.0,175.0,0.158,6.82,1.07
83.259,2584.0,-724.0,19852.0,-194.0,530.0,-113.0,0.139,6.7,0.93
83.367,-2180.0,980.0,21952.0,-481.0,88.0,-134.0,0.139,6.73,0.94
83.475,-1100.0,-348.0,21144.0,-191.0,-164.0,-234.0,0.168,6.84,1.16
83.583,-812.0,1116.0,22896.0,-505.0,316.0,-77.0,0.188,6.92,1.31
83.691,1052.0,-1948.0,21480.0,-250.0,38.0,32.0,0.184,6.9,1.29
83.799,3276.0,-796.0,19276.0,-321.0,557.0,-236.0,0.153,6.78,1.03
83.907,1364.0,-732.0,22060.0,-670.0,64.0,-34.0,0.134,6.72,0.9
84.015,-172.0,-348.0,22708.0,-265.0,262.0,-30.0,0.141,6.71,0.95
84.123,1148.0,432.0,21052.0,-485.0,473.0,27.0,0.176,6.88,1.22
84.232,-620.0,-3444.0,21952.0,-64.0,270.0,217.0,0.188,6.92,1.3
84.34,1292.0,488.0,18332.0,-585.0,-105.0,-211.0,0.18,6.92,1.24
84.447,-548.0,-1080.0,20144.0,-298.0,-353.0,-275.0,0.142,6.74,1.02
84.555,812.0,52.0,21000.0,-73.0,-19.0,-346.0,0.133,6.71,0.89
84.664,-3032.0,-1712.0,26256.0,-341.0,224.0,215.0,0.151,6.76,1.03
84.768,1980.0,-1060.0,21720.0,-225.0,390.0,63.0,0.178,6.89,1.24
84.88,3308.0,660.0,20636.0,-489.0,936.0,-35.0,0.189,6.91,1.3
84.984,2140.0,-1944.0,20264.0,-483.0,-943.0,-310.0,0.162,6.84,1.1
85.096,-1692.0,36.0,20956.0,-682.0,89.0,-482.0,0.142,6.68,0.95
85.2,-740.0,44.0,22008.0,-665.0,369.0,89.0,0.148,6.69,0.91
85.312,-1344.0,408.0,21136.0,-472.0,-87.0,31.0,0.167,6.85,1.15
85.42,-40.0,-856.0,20708.0,-409.0,254.0,22.0,0.188,6.93,1.3
85.529,1192.0,-1272.0,21820.0,-539.0,-160.0,-123.0,0.186,6.9,1.28
85.636,3972.0,-3432.0,21132.0,111.0,831.0,-36.0,0.151,6.76,1.02
85.745,-632.0,-1260.0,22240.0,-139.0,-8.0,-158.0,0.135,6.69,0.91
85.852,2360.0,-1096.0,20328.0,-115.0,434.0,-43.0,0.15,6.68,1.01
85.961,-1284.0,-216.0,21788.0,-333.0,-76.0,-168.0,0.176,6.9,1.18
86.069,1336.0,936.0,19672.0,-311.0,452.0,-260.0,0.193,6.94,1.34
86.176,992.0,256.0,24204.0,-453.0,958.0,-128.0,0.181,6.85,1.23
86.285,-368.0,-228.0,20844.0,-446.0,89.0,-85.0,0.147,6.76,0.99
86.393,1356.0,616.0,20832.0,-555.0,499.0,-131.0,0.132,6.72,0.89
86.501,-1964.0,20.0,22648.0,-590.0,-144.0,-232.0,0.159,6.76,1.08
86.608,2068.0,408.0,21200.0,-607.0,623.0,-72.0,0.18,6.9,1.24
86.717,-380.0,-392.0,21736.0,-511.0,377.0,-150.0,0.195,6.93,1.31
86.825,-132.0,-2604.0,21488.0,-90.0,-761.0,161.0,0.168,6.83,1.14
86.933,520.0,-1800.0,21540.0,-227.0,382.0,-52.0,0.145,6.72,0.97
87.041,332.0,164.0,20544.0,-418.0,339.0,-92.0,0.14,6.65,0.93
87.149,4248.0,-356.0,19756.0,70.0,1164.0,-295.0,0.166,6.78,1.13
87.257,1564.0,1000.0,20524.0,-391.0,547.0,-237.0,0.182,6.92,1.26
87.365,-1516.0,-2220.0,21372.0,-298.0,-185.0,55.0,0.196,6.92,1.35
87.473,-524.0,1520.0,22016.0,-432.0,213.0,33.0,0.153,6.76,1.13
87.582,-1688.0,-908.0,21024.0,-498.0,-55.0,-168.0,0.138,6.68,0.92
87.689,6048.0,456.0,19788.0,-467.0,995.0,-196.0,0.142,6.69,0.96
87.797,576.0,584.0,21420.0,-727.0,423.0,87.0,0.166,6.83,1.14
87.903,-88.0,-1484.0,22024.0,-333.0,11.0,111.0,0.196,6.94,1.35
88.014,-3380.0,-1984.0,23172.0,-319.0,-128.0,-173.0,0.192,6.89,1.31
88.122,164.0,-1012.0,20540.0,-590.0,-121.0,-93.0,0.159,6.77,1.07
88.23,-256.0,-1508.0,19384.0,-110.0,-171.0,-52.0,0.135,6.69,0.93
88.337,1436.0,-492.0,21348.0,-170.0,702.0,-173.0,0.145,6.7,0.98
88.446,1424.0,-2128.0,21468.0,-21.0,684.0,-80.0,0.171,6.84,1.17
88.551,2696.0,-316.0,19628.0,-235.0,823.0,-201.0,0.185,6.92,1.28
88.662,-312.0,916.0,19732.0,-589.0,174.0,-7.0,0.187,6.9,1.28
88.77,-260.0,260.0,20844.0,-314.0,-113.0,-336.0,0.149,6.78,1.01
88.878,-688.0,1260.0,22768.0,-631.0,447.0,-83.0,0.133,6.71,0.89
88.986,1000.0,-1120.0,20532.0,-323.0,142.0,-221.0,0.15,6.74,0.99
89.094,2560.0,168.0,20100.0,-398.0,353.0,9.0,0.175,6.88,1.21
89.202,-148.0,-464.0,20780.0,-630.0,125.0,-102.0,0.194,6.91,1.34
89.31,1224.0,-936.0,21216.0,-206.0,637.0,-76.0,0.177,6.89,1.22
89.418,288.0,-992.0,20424.0,-338.0,283.0,-130.0,0.141,6.74,0.95
89.526,1180.0,-1516.0,20592.0,-467.0,94.0,30.0,0.135,6.69,0.91
89.634,-24.0,-548.0,22348.0,-227.0,111.0,27.0,0.146,6.78,0.99
89.743,1104.0,112.0,22316.0,-289.0,727.0,-116.0,0.189,6.9,1.27
89.85,1436.0,-2528.0,21324.0,61.0,331.0,55.0,0.193,6.92,1.33
89.959,-80.0,548.0,18756.0,-485.0,-350.0,-284.0,0.172,6.85,1.17
90.067,-1940.0,-1240.0,21624.0,-179.0,-377.0,-146.0,0.145,6.7,0.97
90.175,48.0,232.0,21056.0,-48.0,338.0,-329.0,0.14,6.69,0.94
90.283,7348.0,1860.0,20180.0,-749.0,2020.0,-105.0,0.166,6.8,1.14
90.391,444.0,740.0,20012.0,-648.0,252.0,-157.0,0.189,6.89,1.3
90.499,956.0,620.0,20676.0,-418.0,149.0,-175.0,0.178,6.89,1.3
90.607,-5296.0,-1908.0,23252.0,-552.0,-465.0,-35.0,0.149,6.79,1.0
90.715,760.0,-924.0,23476.0,-534.0,725.0,41.0,0.134,6.7,0.9
90.823,1508.0,436.0,20160.0,-588.0,581.0,-99.0,0.137,6.72,0.92
90.932,2084.0,-2484.0,21328.0,-259.0,-59.0,-269.0,0.181,6.84,1.25
91.04,-2396.0,-1560.0,22004.0,-331.0,-479.0,-116.0,0.186,6.92,1.29
91.148,-1840.0,-452.0,23232.0,-470.0,334.0,7.0,0.186,6.89,1.28
91.256,-1564.0,-1428.0,20596.0,39.0,-119.0,162.0,0.142,6.75,1.01
91.363,1448.0,-564.0,21104.0,-148.0,636.0,36.0,0.131,6.71,0.88
91.471,-1196.0,-4.0,20936.0,-491.0,-272.0,-216.0,0.148,6.77,1.01
91.58,4720.0,-1712.0,20496.0,32.0,964.0,-159.0,0.185,6.9,1.28
91.688,-184.0,-428.0,21920.0,-295.0,34.0,-11.0,0.185,6.9,1.28
91.796,2264.0,-284.0,19040.0,-514.0,414.0,-252.0,0.161,6.82,1.08
91.904,-2292.0,2648.0,22748.0,-774.0,35.0,-76.0,0.136,6.71,0.91
92.012,748.0,-728.0,20500.0,-319.0,261.0,-70.0,0.15,6.69,0.89
92.12,928.0,-324.0,21404.0,-408.0,478.0,-54.0,0.169,6.82,1.16
92.227,472.0,-1328.0,19732.0,-286.0,-68.0,-7.0,0.196,6.92,1.36
92.336,1916.0,-568.0,21404.0,-227.0,472.0,49.0,0.183,6.88,1.26
92.444,4.0,-540.0,23684.0,-351.0,255.0,-23.0,0.151,6.7,1.01
92.552,1108.0,416.0,21192.0,-407.0,450.0,33.0,0.135,6.68,0.91
92.66,356.0,-220.0,21516.0,-219.0,400.0,-133.0,0.149,6.73,1.01
92.768,-3196.0,-76.0,20948.0,-305.0,-637.0,-95.0,0.189,6.86,1.29
92.876,412.0,-1288.0,21140.0,-364.0,188.0,-53.0,0.195,6.93,1.35
92.984,248.0,764.0,21796.0,-614.0,400.0,-158.0,0.173,6.82,1.17
93.092,2884.0,-2632.0,19472.0,175.0,321.0,-59.0,0.145,6.69,0.97
93.2,156.0,-400.0,19584.0,-398.0,48.0,-212.0,0.139,6.7,0.93
93.308,-128.0,880.0,20972.0,-777.0,439.0,85.0,0.167,6.8,1.15
93.417,-452.0,1748.0,20680.0,-467.0,602.0,-74.0,0.188,6.92,1.3
93.525,1608.0,-32.0,21848.0,-425.0,506.0,-19.0,0.181,6.9,1.26
93.633,-1436.0,-2796.0,21844.0,-332.0,-460.0,-281.0,0.148,6.76,1.0
93.741,2104.0,-1116.0,21924.0,-381.0,645.0,54.0,0.137,6.66,0.92
93.849,-1148.0,-604.0,21416.0,-388.0,347.0,36.0,0.142,6.75,0.96
93.957,4092.0,-1164.0,18176.0,-183.0,181.0,-108.0,0.189,6.88,1.3
94.065,1132.0,468.0,21256.0,-487.0,780.0,-53.0,0.19,6.91,1.31
94.173,1800.0,36.0,20192.0,-327.0,453.0,-130.0,0.171,6.85,1.16
94.281,2056.0,-316.0,20220.0,-109.0,896.0,67.0,0.135,6.68,0.93
94.389,-1940.0,-1116.0,21188.0,-397.0,-144.0,-24.0,0.137,6.72,0.92
94.497,840.0,-352.0,22664.0,-342.0,328.0,-14.0,0.17,6.83,1.17
94.605,-1912.0,436.0,22532.0,-523.0,144.0,-288.0,0.196,6.9,1.35
94.714,1060.0,572.0,20596.0,-784.0,175.0,-263.0,0.183,6.86,1.25
94.821,508.0,-444.0,19716.0,-340.0,117.0,-238.0,0.145,6.73,0.97
94.929,2292.0,-64.0,20656.0,-662.0,430.0,-26.0,0.133,6.69,0.89
95.037,1576.0,-2424.0,23012.0,-595.0,954.0,288.0,0.157,6.76,0.99
95.146,1896.0,392.0,19312.0,-504.0,472.0,-123.0,0.186,6.91,1.28
95.254,0.0,-1552.0,21936.0,-293.0,140.0,159.0,0.188,6.92,1.3
95.362,-3116.0,-2544.0,23144.0,-242.0,-7.0,-214.0,0.164,6.85,1.11
95.47,608.0,100.0,21304.0,-405.0,630.0,18.0,0.138,6.7,0.92
95.578,-764.0,-1320.0,21420.0,-177.0,76.0,-126.0,0.141,6.7,0.95
95.686,-752.0,-664.0,21772.0,-259.0,-180.0,-367.0,0.166,6.82,1.14
95.794,-120.0,-864.0,22920.0,-228.0,347.0,24.0,0.2,6.9,1.32
95.902,968.0,-700.0,21900.0,-282.0,194.0,-133.0,0.186,6.88,1.27
96.01,-104.0,-640.0,20460.0,-46.0,-330.0,26.0,0.15,6.72,1.01
96.118,-1060.0,-188.0,21508.0,-435.0,103.0,-195.0,0.132,6.71,0.88
96.227,20.0,-892.0,20432.0,-235.0,-253.0,-161.0,0.152,6.73,1.03
96.334,2112.0,-1264.0,18568.0,-77.0,227.0,40.0,0.182,6.85,1.26
96.442,-336.0,8.0,21124.0,-606.0,-84.0,-274.0,0.19,6.92,1.31
96.551,1556.0,-144.0,20352.0,-380.0,429.0,-164.0,0.166,6.82,1.25
96.659,1024.0,1420.0,21304.0,-642.0,452.0,-332.0,0.137,6.73,0.92
96.767,2176.0,-1104.0,20292.0,-524.0,294.0,41.0,0.139,6.66,0.93
96.874,408.0,-1096.0,22328.0,-287.0,199.0,5.0,0.155,6.76,1.06
96.982,608.0,748.0,21284.0,-563.0,561.0,16.0,0.185,6.91,1.28
97.091,1212.0,-2608.0,22208.0,-97.0,448.0,84.0,0.184,6.9,1.27
97.199,2096.0,612.0,17936.0,-508.0,425.0,-187.0,0.157,6.82,1.06
97.307,-1772.0,-836.0,20208.0,-392.0,-281.0,-196.0,0.141,6.64,0.92
97.415,-1160.0,-2044.0,21392.0,17.0,1.0,-157.0,0.139,6.71,0.94
97.523,5568.0,812.0,20884.0,-399.0,1780.0,177.0,0.162,6.82,1.11
97.631,812.0,40.0,20108.0,-380.0,34.0,-12.0,0.194,6.88,1.34
97.739,916.0,-204.0,18992.0,-112.0,-19.0,-263.0,0.187,6.9,1.28
97.847,-4460.0,-384.0,22900.0,-551.0,37.0,-184.0,0.152,6.76,1.03
97.955,1656.0,-1832.0,22028.0,-150.0,613.0,257.0,0.14,6.65,0.93
98.064,3320.0,252.0,19416.0,-365.0,520.0,-112.0,0.148,6.76,0.96
98.168,-5988.0,-376.0,20788.0,-631.0,-1034.0,-240.0,0.189,6.86,1.3
98.279,224.0,260.0,20872.0,-572.0,413.0,-264.0,0.191,6.9,1.32
98.385,2056.0,924.0,21412.0,-635.0,939.0,-61.0,0.174,6.87,1.18
