time_s,ax,ay,az,gx,gy,gz,current,voltage,power
149.593,12.0,-788.0,21356.0,-357.0,-73.0,-47.0,0.145,10.97,1.59
149.701,356.0,-808.0,20864.0,-304.0,79.0,33.0,0.08,10.84,0.87
149.81,-3672.0,-732.0,23792.0,-291.0,-385.0,-354.0,0.109,10.89,1.07
149.917,1420.0,-288.0,20976.0,-257.0,49.0,104.0,0.177,11.02,1.96
150.025,-1744.0,-1032.0,23156.0,-257.0,-7.0,-155.0,0.191,11.05,2.11
150.133,116.0,-188.0,22004.0,-354.0,92.0,-181.0,0.116,10.96,1.26
150.242,-1300.0,-1752.0,23512.0,-343.0,-128.0,-529.0,0.079,10.83,0.85
150.348,1944.0,-1280.0,21060.0,-261.0,649.0,-20.0,0.11,10.88,1.2
150.457,372.0,-724.0,21752.0,-320.0,89.0,-95.0,0.188,11.04,2.08
150.565,148.0,-1392.0,22540.0,-337.0,270.0,-119.0,0.183,11.04,2.02
150.673,2980.0,-328.0,20616.0,-431.0,520.0,73.0,0.122,10.9,1.33
150.78,2332.0,324.0,20492.0,-412.0,467.0,-19.0,0.083,10.83,0.89
150.89,1124.0,-1372.0,21176.0,-292.0,224.0,102.0,0.117,10.91,1.28
150.998,2652.0,-1464.0,21308.0,-138.0,640.0,-4.0,0.192,11.05,2.1
151.105,604.0,-40.0,20904.0,-363.0,6.0,75.0,0.175,11.01,1.92
151.214,2192.0,-236.0,20416.0,-361.0,420.0,145.0,0.1,10.92,1.09
151.322,912.0,-928.0,20904.0,-348.0,272.0,184.0,0.089,10.84,0.96
151.43,-620.0,-1048.0,22912.0,-692.0,399.0,-213.0,0.133,10.91,1.45
151.538,964.0,768.0,21388.0,-475.0,-6.0,-185.0,0.193,11.04,2.13
151.646,1016.0,332.0,21320.0,-429.0,277.0,-10.0,0.17,11.02,1.87
151.754,1448.0,-1012.0,20724.0,-243.0,279.0,243.0,0.106,10.92,1.15
151.862,-624.0,-808.0,23368.0,-202.0,561.0,-62.0,0.079,10.83,0.86
151.97,3188.0,-1676.0,19512.0,-194.0,808.0,195.0,0.121,10.91,1.32
152.078,2180.0,576.0,20512.0,-461.0,-121.0,-333.0,0.187,11.05,2.07
152.186,2048.0,212.0,21552.0,-540.0,607.0,12.0,0.174,11.01,2.05
152.294,3112.0,952.0,19764.0,-469.0,560.0,-9.0,0.102,10.88,1.11
152.402,1592.0,16.0,21064.0,-463.0,331.0,-56.0,0.082,10.84,0.89
152.51,156.0,-668.0,22428.0,-236.0,99.0,-196.0,0.131,10.95,1.44
152.618,944.0,272.0,20940.0,-413.0,78.0,76.0,0.2,11.05,2.21
152.727,-2524.0,-2468.0,24232.0,-256.0,-342.0,-417.0,0.181,11.02,1.99
152.835,776.0,-428.0,21820.0,-327.0,177.0,-30.0,0.096,10.9,1.04
152.943,520.0,-1372.0,22080.0,-377.0,247.0,-68.0,0.082,10.83,0.89
153.051,3436.0,384.0,19400.0,-374.0,565.0,138.0,0.115,10.93,1.25
153.159,2680.0,-444.0,19904.0,-329.0,554.0,61.0,0.192,11.04,2.13
153.266,-156.0,-1160.0,22100.0,-388.0,60.0,-163.0,0.185,11.03,2.04
153.375,1248.0,-1392.0,20972.0,-272.0,388.0,-11.0,0.107,10.92,1.42
153.483,3080.0,500.0,19536.0,-332.0,632.0,72.0,0.081,10.83,0.87
153.591,1912.0,-60.0,20620.0,-413.0,308.0,-74.0,0.118,10.9,1.29
153.699,2200.0,-40.0,20692.0,-444.0,431.0,-106.0,0.198,11.06,2.19
153.807,1572.0,-924.0,21264.0,-301.0,285.0,23.0,0.173,11.02,1.91
153.915,700.0,256.0,21524.0,-427.0,351.0,-120.0,0.115,10.93,1.25
154.023,1028.0,-1144.0,22472.0,-329.0,385.0,-72.0,0.082,10.84,0.88
154.131,252.0,-884.0,22132.0,-442.0,353.0,-64.0,0.116,10.89,1.27
154.239,1084.0,148.0,21304.0,-468.0,221.0,15.0,0.181,11.04,2.0
154.347,4308.0,320.0,19536.0,-330.0,337.0,-116.0,0.182,11.03,2.01
154.456,-260.0,-1820.0,22500.0,-265.0,257.0,-188.0,0.125,10.95,1.36
154.564,3628.0,1288.0,19228.0,-474.0,31.0,7.0,0.08,10.83,0.87
154.672,1152.0,-740.0,20540.0,-279.0,313.0,159.0,0.111,10.9,1.22
154.78,2308.0,76.0,20592.0,-246.0,136.0,128.0,0.176,11.02,1.95
154.888,-372.0,-1032.0,22336.0,-251.0,-292.0,-62.0,0.186,11.04,2.05
154.996,-1676.0,-1140.0,23136.0,-419.0,106.0,-378.0,0.13,10.95,1.41
155.104,1896.0,216.0,20236.0,-307.0,323.0,78.0,0.077,10.85,0.84
155.212,1192.0,180.0,20612.0,-462.0,414.0,-261.0,0.112,10.88,1.22
155.319,3144.0,456.0,19732.0,-436.0,630.0,89.0,0.176,11.01,1.94
155.429,1716.0,-312.0,21156.0,-351.0,193.0,21.0,0.191,11.04,2.11
155.535,408.0,92.0,20904.0,-506.0,152.0,-68.0,0.129,10.96,1.41
155.644,2160.0,260.0,20664.0,-429.0,563.0,-183.0,0.079,10.83,0.86
155.752,3920.0,-648.0,18868.0,-339.0,733.0,185.0,0.117,10.88,1.27
155.859,1448.0,-1192.0,21456.0,-362.0,380.0,106.0,0.174,11.02,1.92
155.967,2420.0,464.0,19872.0,-367.0,296.0,140.0,0.198,11.05,2.19
156.076,2860.0,1444.0,19908.0,-547.0,475.0,23.0,0.135,10.97,1.47
156.184,264.0,-392.0,21896.0,-371.0,22.0,-282.0,0.079,10.85,0.86
156.293,-520.0,-2204.0,22600.0,-220.0,40.0,-105.0,0.095,10.87,1.04
156.399,2232.0,356.0,20432.0,-280.0,223.0,10.0,0.172,11.01,1.89
156.508,28.0,-360.0,21440.0,-302.0,78.0,-220.0,0.198,11.06,2.19
156.616,72.0,-80.0,21504.0,-541.0,39.0,-168.0,0.156,10.98,1.72
156.724,4436.0,748.0,19916.0,-502.0,1152.0,-114.0,0.08,10.84,0.87
156.832,-176.0,-1052.0,22076.0,-311.0,-63.0,-56.0,0.099,10.85,1.07
156.941,1960.0,-1136.0,21348.0,-364.0,455.0,86.0,0.169,11.0,1.86
157.049,1320.0,-332.0,22092.0,-441.0,331.0,-103.0,0.199,11.06,2.2
157.157,2768.0,-1144.0,20788.0,-310.0,554.0,-36.0,0.164,11.0,1.81
157.265,1276.0,-1068.0,21840.0,-303.0,290.0,-92.0,0.08,10.85,0.87
157.373,-1632.0,-2192.0,24644.0,-333.0,-43.0,-376.0,0.096,10.85,1.05
157.481,-908.0,-488.0,23132.0,-374.0,-258.0,-190.0,0.137,10.94,1.5
157.59,-2100.0,-1928.0,23776.0,-266.0,-345.0,-194.0,0.207,11.05,2.29
157.697,3152.0,1124.0,19000.0,-413.0,427.0,256.0,0.174,11.0,1.92
157.805,1320.0,-1628.0,21048.0,-228.0,328.0,93.0,0.084,10.86,1.06
157.913,212.0,-232.0,21408.0,-341.0,6.0,-88.0,0.09,10.84,0.98
158.021,-20.0,-724.0,21876.0,-356.0,188.0,-98.0,0.127,10.93,1.39
158.13,3272.0,176.0,19576.0,-234.0,555.0,123.0,0.196,11.06,2.16
158.238,1916.0,-812.0,21056.0,-259.0,104.0,-108.0,0.175,11.01,1.92
158.347,380.0,-1880.0,22056.0,-223.0,-29.0,-6.0,0.107,10.93,1.17
158.454,-624.0,-1420.0,22832.0,-279.0,189.0,-139.0,0.086,10.83,0.93
158.562,1012.0,-1536.0,21112.0,-384.0,601.0,-103.0,0.129,10.9,1.41
158.67,-1680.0,-976.0,23084.0,-539.0,90.0,-462.0,0.185,11.04,2.05
158.778,-464.0,-2228.0,22684.0,-286.0,53.0,-56.0,0.18,11.02,1.99
158.886,2964.0,136.0,20484.0,-466.0,373.0,54.0,0.116,10.93,1.27
158.994,3724.0,232.0,20192.0,-362.0,669.0,-118.0,0.084,10.84,0.84
159.102,-2484.0,-1392.0,23912.0,-277.0,329.0,-76.0,0.12,10.91,1.32
159.209,1576.0,-316.0,21032.0,-536.0,462.0,-183.0,0.19,11.04,2.1
159.318,-516.0,-284.0,22856.0,-228.0,-172.0,-134.0,0.174,11.02,1.91
159.427,1372.0,-2360.0,21828.0,-162.0,417.0,224.0,0.11,10.93,1.2
159.534,2236.0,-128.0,20456.0,-353.0,378.0,-40.0,0.079,10.84,0.85
159.643,1328.0,-132.0,20864.0,-382.0,309.0,-188.0,0.118,10.9,1.29
159.75,-644.0,-288.0,22384.0,-442.0,37.0,-314.0,0.198,11.03,2.18
159.859,2972.0,-1228.0,20804.0,-268.0,714.0,307.0,0.189,11.03,2.08
159.967,804.0,-1460.0,22064.0,-301.0,206.0,21.0,0.128,10.96,1.4
160.075,7228.0,4408.0,14460.0,-490.0,374.0,855.0,0.08,10.84,0.87
160.183,-332.0,-36.0,22572.0,-393.0,-23.0,-169.0,0.104,10.87,1.02
160.291,2164.0,384.0,20644.0,-501.0,509.0,-41.0,0.152,10.98,1.67
160.398,36.0,-1728.0,22108.0,-232.0,137.0,10.0,0.203,11.05,2.24
160.507,3856.0,108.0,19204.0,-377.0,860.0,-9.0,0.168,10.99,1.84
160.615,308.0,804.0,21640.0,-484.0,-209.0,-79.0,0.101,10.88,1.1
160.722,6084.0,972.0,18488.0,-407.0,1179.0,156.0,0.08,10.82,0.87
160.831,2288.0,-360.0,20444.0,-165.0,392.0,-13.0,0.12,10.91,1.31
160.939,3984.0,284.0,19188.0,-325.0,739.0,171.0,0.179,11.02,1.98
161.047,876.0,-880.0,21524.0,-310.0,188.0,-147.0,0.2,11.03,2.21
161.155,816.0,-1108.0,21704.0,-367.0,385.0,-33.0,0.148,10.96,1.62
161.263,1156.0,1088.0,20972.0,-510.0,152.0,-53.0,0.082,10.87,0.89
161.372,680.0,-1396.0,22408.0,-500.0,544.0,-120.0,0.093,10.86,0.91
161.48,1264.0,-184.0,21500.0,-345.0,166.0,-138.0,0.13,10.93,1.43
161.588,532.0,-120.0,21828.0,-366.0,112.0,-296.0,0.192,11.05,2.12
161.696,624.0,-804.0,21520.0,-324.0,127.0,-147.0,0.178,11.02,1.96
161.804,656.0,-424.0,21576.0,-326.0,196.0,-178.0,0.123,10.95,1.34
161.912,472.0,-1192.0,21580.0,-326.0,243.0,-217.0,0.08,10.84,0.87
162.02,656.0,-56.0,20952.0,-342.0,206.0,-16.0,0.105,10.88,1.14
162.128,-216.0,-1612.0,23020.0,-358.0,290.0,-251.0,0.158,10.98,1.74
162.236,-2252.0,-1804.0,23492.0,-324.0,-296.0,-349.0,0.201,11.05,2.22
162.345,920.0,-96.0,21260.0,-434.0,137.0,-57.0,0.156,10.99,1.71
162.452,2164.0,-352.0,20100.0,-431.0,489.0,-69.0,0.09,10.88,0.97
162.559,1140.0,36.0,21216.0,-473.0,395.0,-170.0,0.095,10.84,1.03
162.668,1908.0,580.0,20452.0,-480.0,186.0,210.0,0.134,10.92,1.47
162.776,-284.0,-1312.0,22176.0,-382.0,52.0,-168.0,0.196,11.04,2.17
162.884,-1300.0,-1640.0,23632.0,-294.0,-241.0,-178.0,0.182,11.02,2.0
162.992,1332.0,-716.0,21516.0,-306.0,423.0,73.0,0.124,10.96,1.35
163.1,2208.0,-1644.0,20364.0,-66.0,234.0,258.0,0.078,10.85,0.85
163.208,280.0,-1188.0,21912.0,-380.0,74.0,-108.0,0.104,10.87,1.13
163.317,-696.0,-992.0,22092.0,-313.0,-145.0,-202.0,0.147,10.97,1.62
163.425,1532.0,-1208.0,20172.0,-154.0,271.0,157.0,0.2,11.05,2.21
163.533,3432.0,-940.0,19356.0,-251.0,727.0,129.0,0.171,11.0,1.87
163.64,1556.0,-480.0,20328.0,-212.0,235.0,139.0,0.108,10.92,1.17
163.749,-296.0,-1652.0,22860.0,-279.0,66.0,-83.0,0.086,10.82,0.93
163.857,-1684.0,-1764.0,23164.0,-331.0,28.0,-346.0,0.115,10.9,1.26
163.964,2164.0,164.0,20656.0,-380.0,451.0,-161.0,0.177,11.01,1.95
164.073,-2260.0,-772.0,25112.0,-496.0,-179.0,-599.0,0.197,11.04,2.17
164.181,2944.0,-152.0,19476.0,-291.0,560.0,226.0,0.154,10.98,1.68
164.289,4.0,-1332.0,21788.0,-406.0,146.0,-353.0,0.084,10.86,0.91
164.397,1064.0,-448.0,21000.0,-351.0,174.0,-59.0,0.098,10.85,1.06
164.505,-732.0,-1904.0,22892.0,-261.0,18.0,-162.0,0.129,10.94,1.42
164.614,1772.0,-520.0,21048.0,-360.0,334.0,4.0,0.189,11.06,2.09
164.721,-2608.0,-300.0,23568.0,-295.0,-512.0,-633.0,0.175,11.01,1.92
164.829,2048.0,-676.0,21604.0,-448.0,656.0,-202.0,0.108,10.92,1.17
164.938,1372.0,-1268.0,21408.0,-423.0,446.0,-21.0,0.085,10.84,0.92
165.045,4684.0,1036.0,18816.0,-517.0,991.0,84.0,0.122,10.9,1.33
165.154,2400.0,-392.0,20360.0,-210.0,753.0,268.0,0.191,11.04,2.11
165.262,-556.0,-1592.0,23028.0,-234.0,-61.0,-77.0,0.177,11.02,1.95
165.369,2392.0,728.0,20476.0,-383.0,76.0,-214.0,0.108,10.93,1.17
165.478,-1408.0,-80.0,23132.0,-483.0,-390.0,-392.0,0.082,10.81,0.89
165.586,1992.0,-128.0,21516.0,-416.0,515.0,-168.0,0.123,10.92,1.34
165.694,1112.0,-772.0,21408.0,-285.0,195.0,-22.0,0.193,11.04,2.14
165.802,-172.0,252.0,21760.0,-361.0,-260.0,-317.0,0.173,11.0,2.09
165.91,4412.0,1416.0,18656.0,-320.0,614.0,174.0,0.1,10.9,1.08
166.018,216.0,-384.0,22152.0,-411.0,82.0,-223.0,0.082,10.83,0.89
166.126,452.0,-240.0,21300.0,-350.0,116.0,-93.0,0.132,10.93,1.45
166.235,-2492.0,-1060.0,23768.0,-278.0,-543.0,-296.0,0.196,11.05,2.17
166.342,-1092.0,-544.0,21928.0,-399.0,-6.0,-183.0,0.174,11.01,1.91
166.45,1056.0,-552.0,21396.0,-328.0,311.0,-63.0,0.09,10.88,0.98
166.559,1504.0,328.0,21396.0,-448.0,160.0,9.0,0.089,10.82,0.97
166.667,720.0,-1128.0,22632.0,-296.0,218.0,-239.0,0.12,10.9,1.32
166.774,524.0,184.0,21856.0,-487.0,253.0,-171.0,0.2,11.05,2.21
166.883,2408.0,-1596.0,20808.0,-295.0,589.0,125.0,0.181,11.02,1.99
166.991,1208.0,-908.0,21448.0,-427.0,428.0,-59.0,0.095,10.89,1.26
167.099,784.0,-760.0,22180.0,-419.0,429.0,-476.0,0.083,10.83,0.9
167.207,1560.0,-732.0,20196.0,-144.0,83.0,265.0,0.122,10.9,1.33
167.315,1168.0,-152.0,21476.0,-300.0,202.0,-89.0,0.194,11.05,2.15
167.422,-212.0,-1040.0,22744.0,-346.0,45.0,-232.0,0.184,11.03,2.03
167.531,3444.0,1776.0,19172.0,-529.0,622.0,-15.0,0.127,10.95,1.39
167.639,1140.0,-996.0,21468.0,-388.0,405.0,-167.0,0.077,10.84,0.83
167.747,-392.0,-2384.0,22420.0,-155.0,-60.0,-58.0,0.108,10.88,1.17
167.855,288.0,-820.0,22000.0,-350.0,161.0,-86.0,0.16,10.99,1.76
167.963,-1512.0,-352.0,24124.0,-511.0,-36.0,-346.0,0.194,11.05,2.15
168.071,1152.0,-912.0,21532.0,-241.0,471.0,-69.0,0.154,10.98,1.69
168.179,-348.0,-1708.0,23180.0,-274.0,69.0,-162.0,0.079,10.84,0.94
168.287,3556.0,212.0,19052.0,-514.0,1.0,-183.0,0.096,10.85,1.05
168.396,1708.0,-404.0,21372.0,-336.0,335.0,-180.0,0.138,10.96,1.51
168.504,1372.0,-328.0,21128.0,-417.0,261.0,-29.0,0.194,11.05,2.14
168.613,72.0,-1332.0,22044.0,-202.0,-102.0,-6.0,0.162,10.99,1.78
168.72,-560.0,-496.0,22708.0,-492.0,-102.0,-270.0,0.088,10.88,0.96
168.828,2032.0,-1152.0,20820.0,-189.0,364.0,33.0,0.094,10.86,1.03
168.936,-124.0,228.0,21736.0,-430.0,82.0,-267.0,0.135,10.94,1.49
169.043,784.0,-828.0,22184.0,-328.0,312.0,-110.0,0.197,11.05,2.17
169.151,2320.0,-1168.0,20504.0,-150.0,359.0,119.0,0.168,11.01,1.84
169.259,108.0,-196.0,21944.0,-396.0,152.0,-62.0,0.107,10.92,1.16
169.368,744.0,-564.0,21120.0,-381.0,291.0,11.0,0.085,10.82,0.86
169.476,2472.0,56.0,20872.0,-299.0,380.0,-92.0,0.122,10.9,1.34
169.583,856.0,-444.0,21576.0,-310.0,149.0,-157.0,0.187,11.04,2.07
169.692,3336.0,-980.0,19816.0,-379.0,835.0,50.0,0.178,11.02,1.96
169.8,1540.0,-1560.0,21824.0,-316.0,525.0,-25.0,0.111,10.94,1.21
169.908,416.0,-444.0,21340.0,-340.0,-273.0,-275.0,0.078,10.83,0.85
170.015,288.0,-408.0,22340.0,-311.0,184.0,-258.0,0.124,10.9,1.35
170.124,1404.0,-360.0,21344.0,-327.0,26.0,-135.0,0.192,11.04,2.13
170.232,1880.0,-364.0,20328.0,-249.0,64.0,327.0,0.189,11.01,2.08
170.34,2184.0,236.0,20164.0,-314.0,178.0,-93.0,0.103,10.92,1.12
170.449,-888.0,-932.0,22708.0,-361.0,-134.0,-258.0,0.08,10.83,0.86
170.556,888.0,240.0,21464.0,-478.0,242.0,-95.0,0.119,10.92,1.17
170.665,-100.0,-2536.0,22016.0,-154.0,99.0,-257.0,0.184,11.04,2.03
170.773,4056.0,-64.0,19456.0,-388.0,816.0,52.0,0.194,11.04,2.13
170.88,3280.0,-688.0,19680.0,-191.0,608.0,444.0,0.123,10.95,1.34
170.989,-216.0,-344.0,22808.0,-493.0,51.0,-403.0,0.079,10.83,0.86
171.097,2716.0,1636.0,20376.0,-523.0,444.0,-226.0,0.104,10.84,1.14
171.204,1380.0,392.0,21040.0,-426.0,128.0,145.0,0.174,11.02,1.92
171.314,-1640.0,-1600.0,23312.0,-263.0,-289.0,-264.0,0.196,11.04,2.16
171.421,988.0,-576.0,21128.0,-402.0,282.0,-76.0,0.15,10.95,1.64
171.529,3996.0,2056.0,18884.0,-643.0,403.0,231.0,0.076,10.84,0.82
171.637,2060.0,64.0,21764.0,-430.0,538.0,-167.0,0.108,10.87,1.18
171.746,-732.0,-1020.0,22396.0,-311.0,-170.0,-130.0,0.182,11.04,2.02
171.853,392.0,-756.0,21996.0,-369.0,92.0,122.0,0.193,11.03,2.12
171.961,700.0,-292.0,21812.0,-339.0,67.0,-240.0,0.136,10.96,1.49
172.069,1932.0,-208.0,20364.0,-271.0,219.0,208.0,0.079,10.82,0.85
172.178,1020.0,-1484.0,21392.0,-212.0,444.0,229.0,0.109,10.87,1.18
172.286,2188.0,-516.0,20964.0,-211.0,842.0,-126.0,0.167,11.01,1.84
172.394,2432.0,-644.0,20772.0,-368.0,523.0,36.0,0.194,11.04,2.14
172.502,332.0,-724.0,21940.0,-376.0,33.0,-263.0,0.15,10.97,1.64
172.61,2748.0,1480.0,19384.0,-521.0,384.0,-3.0,0.082,10.84,0.88
172.717,2404.0,304.0,20184.0,-505.0,359.0,-62.0,0.1,10.86,1.08
172.826,1152.0,1276.0,20692.0,-461.0,28.0,-126.0,0.145,10.96,1.59
172.934,1316.0,336.0,20768.0,-422.0,164.0,-275.0,0.201,11.05,2.22
173.042,2196.0,-2796.0,20724.0,-145.0,864.0,79.0,0.169,10.99,1.85
173.15,2392.0,316.0,19912.0,-404.0,580.0,175.0,0.098,10.86,1.06
173.258,1008.0,-96.0,21472.0,-386.0,211.0,-71.0,0.092,10.84,1.0
173.366,1024.0,-636.0,21380.0,-364.0,169.0,-74.0,0.135,10.94,1.49
173.474,-584.0,-1460.0,22544.0,-373.0,-59.0,-181.0,0.193,11.06,2.14
173.582,-116.0,-1792.0,21900.0,-162.0,321.0,276.0,0.159,10.99,1.74
173.69,12.0,-1704.0,22492.0,-296.0,189.0,-51.0,0.086,10.86,0.93
173.798,3628.0,432.0,20044.0,-291.0,618.0,123.0,0.097,10.86,1.0
173.906,1716.0,-1320.0,21528.0,-367.0,735.0,-286.0,0.151,10.97,1.66
174.014,904.0,-92.0,21612.0,-362.0,145.0,-77.0,0.201,11.05,2.22
174.122,572.0,-272.0,22040.0,-341.0,167.0,-172.0,0.161,10.99,1.76
174.231,616.0,-724.0,21632.0,-361.0,365.0,-195.0,0.09,10.87,0.97
174.339,1568.0,-2388.0,21344.0,-126.0,407.0,101.0,0.086,10.83,0.94
174.446,3456.0,128.0,19812.0,-413.0,760.0,-103.0,0.133,10.95,1.46
174.555,-372.0,-1224.0,22496.0,-379.0,-16.0,-93.0,0.198,11.05,2.19
174.663,-1196.0,-2144.0,22944.0,-348.0,-131.0,-163.0,0.174,11.02,1.91
174.77,1192.0,-116.0,21388.0,-498.0,239.0,-83.0,0.09,10.89,0.98
174.879,1076.0,-176.0,21044.0,-368.0,183.0,-32.0,0.084,10.82,0.91
174.987,1272.0,232.0,21236.0,-469.0,245.0,-145.0,0.127,10.92,1.25
175.095,-1212.0,-456.0,22196.0,-358.0,-279.0,-114.0,0.191,11.04,2.11
175.203,-512.0,-1392.0,22144.0,-306.0,-134.0,-179.0,0.19,11.03,2.09
175.311,-192.0,-708.0,23048.0,-387.0,-221.0,-264.0,0.112,10.94,1.22
175.419,604.0,-1048.0,22064.0,-345.0,161.0,-9.0,0.079,10.83,0.85
175.527,728.0,-1024.0,21716.0,-169.0,220.0,-60.0,0.107,10.86,1.16
175.635,1144.0,-304.0,21136.0,-477.0,28.0,-142.0,0.178,11.01,1.97
175.743,-848.0,-168.0,22736.0,-360.0,-100.0,-280.0,0.198,11.05,2.19
175.851,56.0,-2128.0,22412.0,-160.0,705.0,263.0,0.163,10.99,1.79
175.959,3700.0,780.0,19112.0,-389.0,717.0,247.0,0.08,10.86,0.86
176.068,1812.0,300.0,21376.0,-462.0,245.0,-65.0,0.095,10.84,1.04
176.176,1196.0,372.0,21084.0,-447.0,285.0,-192.0,0.16,10.99,1.61
176.284,1928.0,-1248.0,19688.0,-241.0,309.0,229.0,0.198,11.05,2.18
176.392,388.0,-900.0,22600.0,-362.0,282.0,-391.0,0.166,10.99,1.82
176.5,1216.0,156.0,21284.0,-423.0,199.0,115.0,0.082,10.84,0.89
176.608,2964.0,744.0,19612.0,-321.0,846.0,97.0,0.097,10.84,1.06
176.716,2512.0,908.0,20100.0,-463.0,522.0,43.0,0.13,10.94,1.43
176.824,40.0,-292.0,22304.0,-443.0,-76.0,-194.0,0.199,11.05,2.2
176.933,-1212.0,-1048.0,24120.0,-426.0,-99.0,-439.0,0.165,11.0,1.82
177.04,2004.0,-72.0,21304.0,-437.0,431.0,-12.0,0.091,10.86,0.99
177.148,2308.0,472.0,20844.0,-325.0,374.0,-28.0,0.093,10.84,1.0
177.256,2900.0,636.0,19244.0,-311.0,-100.0,-184.0,0.123,10.92,1.35
177.364,1996.0,-452.0,20548.0,-314.0,383.0,-34.0,0.203,11.05,2.13
177.472,2440.0,788.0,19920.0,-421.0,366.0,-91.0,0.179,11.02,1.97
177.58,692.0,-464.0,20904.0,-286.0,204.0,-75.0,0.116,10.94,1.26
177.688,3732.0,-560.0,19644.0,-215.0,165.0,216.0,0.083,10.82,0.9
177.797,1576.0,-1388.0,21736.0,-227.0,293.0,57.0,0.116,10.9,1.27
177.904,-48.0,-584.0,22408.0,-507.0,54.0,-145.0,0.188,11.02,2.07
178.013,52.0,-1636.0,22324.0,-311.0,70.0,-240.0,0.179,11.01,1.97
178.121,1696.0,980.0,20388.0,-457.0,187.0,-62.0,0.115,10.94,1.25
178.229,2444.0,40.0,20132.0,-478.0,334.0,-34.0,0.079,10.82,0.85
178.337,1532.0,-628.0,21264.0,-347.0,304.0,-50.0,0.117,10.89,1.27
178.444,-280.0,992.0,22740.0,-625.0,-228.0,-279.0,0.183,11.03,2.03
178.552,4148.0,312.0,19500.0,-438.0,772.0,96.0,0.182,11.02,2.12
178.661,2844.0,-1020.0,19660.0,-234.0,565.0,176.0,0.112,10.93,1.22
178.769,1060.0,-1420.0,21036.0,-172.0,104.0,251.0,0.079,10.83,0.85
178.877,1992.0,-628.0,21136.0,-388.0,530.0,-76.0,0.126,10.91,1.38
178.985,4.0,-1024.0,21992.0,-359.0,205.0,-190.0,0.194,11.04,2.14
179.093,1892.0,696.0,20196.0,-482.0,307.0,-210.0,0.184,11.02,2.03
179.2,420.0,-92.0,21116.0,-400.0,-44.0,-117.0,0.103,10.91,1.12
179.312,7620.0,-2212.0,17096.0,-95.0,1754.0,479.0,0.08,10.82,0.87
179.418,1700.0,-776.0,21748.0,-293.0,325.0,-175.0,0.11,10.91,1.2
179.525,728.0,-648.0,21356.0,-224.0,171.0,5.0,0.192,11.03,2.12
179.634,924.0,-800.0,21440.0,-388.0,175.0,-63.0,0.19,11.02,2.09
179.742,3444.0,264.0,19124.0,-475.0,67.0,126.0,0.1,10.9,1.08
179.849,760.0,972.0,21000.0,-466.0,83.0,32.0,0.082,10.83,0.89
179.958,4.0,-1344.0,22616.0,-341.0,99.0,-173.0,0.121,10.91,1.32
180.066,1848.0,152.0,20256.0,-456.0,545.0,-66.0,0.204,11.05,2.25
180.174,532.0,-204.0,21920.0,-344.0,104.0,-6.0,0.175,11.01,1.92
180.282,-160.0,-196.0,21980.0,-362.0,-43.0,-118.0,0.106,10.91,1.16
180.39,920.0,976.0,22252.0,-509.0,23.0,-69.0,0.088,10.82,0.95
180.498,1564.0,652.0,20400.0,-420.0,301.0,-122.0,0.122,10.91,1.33
180.606,1292.0,-704.0,20836.0,-322.0,152.0,-36.0,0.2,11.04,2.21
180.714,972.0,-1224.0,21608.0,-371.0,417.0,-31.0,0.174,10.99,1.91
180.822,564.0,-336.0,22124.0,-411.0,197.0,-178.0,0.099,10.89,1.07
180.93,4056.0,-732.0,19220.0,-143.0,808.0,181.0,0.093,10.83,1.01
181.037,1448.0,-760.0,21432.0,-227.0,145.0,-88.0,0.136,10.94,1.49
181.146,1944.0,372.0,20780.0,-506.0,222.0,-78.0,0.196,11.05,2.17
181.254,888.0,20.0,21396.0,-347.0,137.0,-104.0,0.156,10.98,1.7
181.363,392.0,-600.0,21052.0,-262.0,-242.0,-135.0,0.082,10.86,0.88
181.471,188.0,-1800.0,22732.0,-209.0,279.0,-63.0,0.094,10.84,1.02
181.578,728.0,36.0,21636.0,-529.0,252.0,-281.0,0.164,10.98,1.81
181.686,248.0,-1612.0,22172.0,-375.0,439.0,-218.0,0.194,11.05,2.14
181.794,1812.0,-224.0,20916.0,-443.0,449.0,-41.0,0.163,10.96,1.79
181.903,1776.0,-984.0,21216.0,-382.0,342.0,29.0,0.079,10.85,0.86
182.011,-36.0,-1660.0,22400.0,-285.0,65.0,-148.0,0.1,10.85,1.09
182.119,1440.0,532.0,21232.0,-486.0,258.0,-31.0,0.175,11.01,1.94
182.227,204.0,-2148.0,22740.0,-247.0,379.0,-117.0,0.198,11.04,2.18
182.335,1136.0,1268.0,21016.0,-531.0,186.0,-109.0,0.153,10.96,1.67
182.443,2408.0,-1052.0,20032.0,-97.0,580.0,267.0,0.076,10.84,0.83
182.551,-584.0,-692.0,22656.0,-512.0,-90.0,-60.0,0.112,10.86,1.22
182.66,168.0,-492.0,21880.0,-492.0,116.0,-191.0,0.179,11.0,1.98
182.767,3460.0,-80.0,19244.0,-279.0,457.0,154.0,0.19,11.03,2.09
182.875,968.0,-28.0,21696.0,-439.0,290.0,-124.0,0.131,10.96,1.44
182.984,1448.0,320.0,20944.0,-411.0,-305.0,-128.0,0.079,10.82,0.87
183.091,3944.0,912.0,18796.0,-482.0,631.0,159.0,0.111,10.88,1.22
183.2,-228.0,-324.0,21580.0,-336.0,-171.0,63.0,0.178,11.02,1.96
