time_s,ax,ay,az,gx,gy,gz,current,voltage,power
150.434,2188.0,-612.0,21152.0,-335.0,356.0,-21.0,0.094,11.3,0.96
150.542,2004.0,-12.0,21116.0,-223.0,485.0,25.0,0.149,11.43,1.71
150.651,-148.0,-908.0,21644.0,-373.0,80.0,-215.0,0.214,11.53,2.47
150.759,752.0,536.0,21952.0,-635.0,92.0,-159.0,0.123,11.43,1.4
150.867,1380.0,96.0,21940.0,-323.0,305.0,-86.0,0.082,11.3,0.92
150.975,1780.0,-500.0,21224.0,-377.0,251.0,-20.0,0.124,11.4,1.42
151.083,1148.0,60.0,21676.0,-554.0,12.0,-77.0,0.204,11.54,2.35
151.191,728.0,-288.0,21640.0,-353.0,239.0,-44.0,0.165,11.46,1.89
151.299,1992.0,-740.0,20888.0,-120.0,174.0,-17.0,0.082,11.3,0.92
151.407,676.0,-504.0,22220.0,-328.0,-67.0,-20.0,0.118,11.36,1.34
151.515,1316.0,60.0,21608.0,-352.0,254.0,-120.0,0.19,11.52,2.2
151.623,1092.0,-388.0,20260.0,-216.0,146.0,-24.0,0.165,11.47,1.89
151.731,2048.0,-856.0,20764.0,-352.0,488.0,-22.0,0.084,11.32,0.95
151.839,-836.0,-1740.0,23168.0,-391.0,31.0,-398.0,0.12,11.36,1.22
151.947,964.0,-376.0,21068.0,-287.0,263.0,9.0,0.201,11.52,2.32
152.056,-1808.0,-1332.0,22648.0,-249.0,-92.0,-160.0,0.177,11.49,2.03
152.165,-13072.0,-6208.0,32767.0,-224.0,-1671.0,-1443.0,0.081,11.32,0.92
152.273,1056.0,-1348.0,21700.0,-157.0,294.0,-144.0,0.126,11.36,1.44
152.382,-9316.0,-6592.0,31912.0,-329.0,-574.0,-1288.0,0.206,11.52,2.37
152.489,-5676.0,-3992.0,26644.0,-431.0,-419.0,-850.0,0.163,11.45,1.86
152.597,3272.0,168.0,20604.0,-439.0,683.0,29.0,0.081,11.3,0.92
152.705,-7344.0,-5596.0,30148.0,-152.0,-1016.0,-1149.0,0.124,11.38,1.41
152.814,2576.0,-812.0,20448.0,-239.0,558.0,36.0,0.209,11.53,2.41
152.922,-8180.0,-864.0,28944.0,-475.0,-1636.0,-1161.0,0.167,11.46,1.91
153.03,2308.0,1032.0,19576.0,-208.0,311.0,45.0,0.084,11.28,0.95
153.138,600.0,16.0,22464.0,-458.0,841.0,-77.0,0.111,11.35,1.27
153.247,1132.0,-1848.0,21252.0,-261.0,145.0,140.0,0.191,11.52,2.2
153.353,-616.0,-1404.0,22608.0,-344.0,-59.0,-220.0,0.175,11.47,2.01
153.462,1780.0,44.0,21400.0,-464.0,36.0,39.0,0.089,11.32,1.01
153.569,-624.0,-2224.0,22748.0,-196.0,39.0,-43.0,0.114,11.35,1.3
153.679,1364.0,-860.0,21496.0,-356.0,467.0,-100.0,0.194,11.51,2.24
153.786,-220.0,-376.0,21844.0,-447.0,119.0,-182.0,0.184,11.5,2.11
153.895,-96.0,-1088.0,22428.0,-378.0,-35.0,-249.0,0.09,11.34,1.02
154.002,852.0,-420.0,21952.0,-301.0,116.0,-217.0,0.102,11.32,1.15
154.111,872.0,-2060.0,21272.0,-136.0,172.0,119.0,0.196,11.51,2.04
154.219,672.0,-1204.0,22456.0,-169.0,245.0,-188.0,0.183,11.5,2.1
154.327,680.0,-464.0,21668.0,-371.0,287.0,-44.0,0.099,11.36,1.12
154.435,1180.0,492.0,20332.0,-638.0,-44.0,67.0,0.106,11.33,1.21
154.543,620.0,-848.0,22016.0,-417.0,243.0,-264.0,0.185,11.5,2.13
154.651,792.0,-1108.0,21716.0,-336.0,261.0,-74.0,0.19,11.49,2.18
154.76,1016.0,-792.0,20744.0,-437.0,352.0,-17.0,0.094,11.35,1.06
154.868,332.0,-1752.0,21928.0,-228.0,109.0,-100.0,0.097,11.3,1.1
154.975,1820.0,-72.0,20408.0,-240.0,-57.0,-154.0,0.182,11.5,2.1
155.083,1204.0,-1176.0,21636.0,-410.0,335.0,-16.0,0.187,11.51,2.15
155.191,2468.0,0.0,20992.0,-418.0,310.0,76.0,0.104,11.37,1.18
155.299,412.0,-648.0,21876.0,-571.0,24.0,61.0,0.102,11.33,1.16
155.408,1024.0,732.0,21404.0,-416.0,175.0,-171.0,0.177,11.48,2.04
155.515,272.0,-684.0,22280.0,-304.0,302.0,-46.0,0.174,11.48,2.25
155.623,660.0,-1160.0,20444.0,-240.0,4.0,29.0,0.093,11.35,1.06
155.731,1400.0,-592.0,21576.0,-193.0,295.0,-37.0,0.098,11.31,1.11
155.841,1964.0,-540.0,21604.0,-458.0,496.0,-29.0,0.184,11.5,2.12
155.948,756.0,-548.0,21500.0,-321.0,213.0,-98.0,0.191,11.5,2.2
156.056,1664.0,-816.0,20968.0,-500.0,386.0,33.0,0.113,11.36,1.28
156.164,1356.0,-148.0,20748.0,-279.0,315.0,7.0,0.095,11.3,1.07
156.272,980.0,-532.0,21580.0,-371.0,193.0,-81.0,0.154,11.44,1.77
156.38,-940.0,-1856.0,23364.0,-317.0,-163.0,-325.0,0.191,11.51,2.19
156.488,1432.0,404.0,21140.0,-414.0,225.0,-134.0,0.108,11.38,1.23
156.596,1420.0,-632.0,20868.0,-408.0,393.0,-106.0,0.091,11.3,1.03
156.704,936.0,172.0,21664.0,-452.0,289.0,-134.0,0.174,11.49,2.01
156.812,1168.0,-728.0,21636.0,-299.0,170.0,-47.0,0.202,11.51,2.31
156.92,1544.0,60.0,21348.0,-315.0,125.0,-50.0,0.094,11.35,1.25
157.028,1236.0,-556.0,21872.0,-362.0,295.0,-158.0,0.097,11.31,1.1
157.136,-484.0,-1528.0,22032.0,-179.0,6.0,-6.0,0.157,11.47,1.8
157.244,212.0,-756.0,22372.0,-377.0,100.0,-60.0,0.192,11.51,2.21
157.352,1388.0,-32.0,20824.0,-423.0,298.0,-23.0,0.118,11.42,1.34
157.461,-288.0,-192.0,22988.0,-378.0,349.0,-357.0,0.082,11.3,0.93
157.569,932.0,-600.0,21712.0,-378.0,288.0,-101.0,0.146,11.42,1.68
157.677,2756.0,-1536.0,20524.0,-365.0,586.0,-125.0,0.205,11.53,2.36
157.784,1280.0,4.0,21632.0,-360.0,218.0,-131.0,0.128,11.38,1.45
157.893,644.0,-432.0,21892.0,-286.0,-30.0,-122.0,0.086,11.28,0.98
158.001,9908.0,1292.0,12448.0,-598.0,2349.0,676.0,0.134,11.39,1.54
158.111,932.0,-484.0,21140.0,-352.0,145.0,37.0,0.208,11.52,2.4
158.217,-2088.0,212.0,23504.0,-492.0,-467.0,-240.0,0.14,11.43,1.6
158.325,-580.0,2944.0,21328.0,-455.0,-1060.0,223.0,0.089,11.29,1.01
158.433,2620.0,556.0,21428.0,-490.0,594.0,-66.0,0.146,11.41,1.67
158.541,11784.0,292.0,12600.0,-392.0,2882.0,667.0,0.208,11.53,2.4
158.649,184.0,-552.0,22744.0,-432.0,-44.0,-298.0,0.126,11.42,1.43
158.757,-4884.0,-6900.0,28792.0,-248.0,1941.0,292.0,0.083,11.29,0.94
158.866,1624.0,-1236.0,21216.0,-408.0,875.0,-243.0,0.135,11.44,1.55
158.973,2960.0,-1240.0,21136.0,-348.0,849.0,-64.0,0.206,11.52,2.38
159.081,1856.0,-804.0,20176.0,-306.0,123.0,-290.0,0.151,11.44,1.72
159.189,3900.0,-588.0,19840.0,-297.0,767.0,30.0,0.085,11.28,0.96
159.298,4576.0,1276.0,17936.0,-444.0,-536.0,-135.0,0.131,11.38,1.5
159.405,1072.0,204.0,21096.0,-243.0,-59.0,-79.0,0.21,11.5,2.42
159.514,1932.0,-100.0,21180.0,-256.0,632.0,-75.0,0.146,11.44,1.67
159.622,-2120.0,-2348.0,24028.0,-134.0,-237.0,-210.0,0.08,11.3,0.91
159.73,-276.0,-276.0,22908.0,-333.0,-79.0,-119.0,0.138,11.4,1.58
159.838,-556.0,-1464.0,24228.0,-581.0,536.0,-241.0,0.208,11.53,2.39
159.946,2080.0,372.0,19980.0,-496.0,499.0,-72.0,0.156,11.44,1.79
160.054,1956.0,768.0,20944.0,-350.0,39.0,57.0,0.086,11.28,0.97
160.162,-6288.0,-1500.0,27816.0,-356.0,-1349.0,-746.0,0.135,11.38,1.54
160.27,-192.0,-900.0,22140.0,-379.0,128.0,-168.0,0.2,11.53,2.34
160.378,192.0,-1196.0,21876.0,-258.0,181.0,-125.0,0.13,11.43,1.48
160.486,1296.0,84.0,21724.0,-266.0,374.0,-205.0,0.084,11.28,0.94
160.594,3116.0,-300.0,20444.0,-163.0,726.0,39.0,0.142,11.42,1.64
160.702,256.0,-1844.0,22016.0,-237.0,237.0,-184.0,0.204,11.53,2.36
160.81,392.0,-188.0,22276.0,-520.0,97.0,-62.0,0.157,11.44,1.8
160.918,1048.0,280.0,20960.0,-554.0,-22.0,-188.0,0.082,11.29,0.93
161.027,1272.0,-1120.0,21012.0,-350.0,283.0,-309.0,0.124,11.37,1.42
161.134,1404.0,52.0,21080.0,-411.0,301.0,-188.0,0.201,11.53,2.31
161.243,1872.0,112.0,21004.0,-359.0,334.0,49.0,0.163,11.47,1.87
161.351,2180.0,-748.0,20156.0,-346.0,342.0,112.0,0.087,11.3,0.98
161.459,2616.0,-176.0,20256.0,-367.0,90.0,38.0,0.117,11.35,1.33
161.566,992.0,-784.0,21520.0,-403.0,197.0,3.0,0.195,11.52,2.24
161.675,-896.0,-1848.0,23848.0,-426.0,-251.0,-297.0,0.162,11.47,2.03
161.783,1152.0,-800.0,21244.0,-258.0,229.0,24.0,0.083,11.31,0.94
161.893,848.0,-1420.0,21864.0,-264.0,191.0,-171.0,0.111,11.34,1.26
161.999,392.0,-780.0,20620.0,-432.0,137.0,-75.0,0.204,11.52,2.36
162.107,1532.0,-124.0,21080.0,-332.0,362.0,-203.0,0.175,11.46,2.0
162.215,2092.0,332.0,20892.0,-509.0,574.0,-235.0,0.085,11.29,0.96
162.323,1716.0,-1780.0,21176.0,-315.0,395.0,145.0,0.119,11.36,1.36
162.431,1004.0,696.0,21176.0,-372.0,298.0,-22.0,0.196,11.52,2.26
162.539,1524.0,-924.0,20880.0,-439.0,458.0,-181.0,0.161,11.46,1.84
162.647,1400.0,-332.0,20368.0,-229.0,-240.0,-5.0,0.083,11.3,0.93
162.756,1004.0,-1192.0,21848.0,-370.0,207.0,140.0,0.113,11.34,1.29
162.864,1160.0,-1240.0,21412.0,-184.0,153.0,74.0,0.205,11.52,2.36
162.972,2112.0,-132.0,20120.0,-369.0,398.0,148.0,0.17,11.47,1.94
163.08,936.0,-420.0,21344.0,-434.0,71.0,-165.0,0.082,11.29,0.96
163.187,484.0,200.0,22160.0,-401.0,-8.0,-66.0,0.119,11.35,1.36
163.296,12760.0,4100.0,9988.0,-872.0,2460.0,597.0,0.202,11.52,2.33
163.404,720.0,-1736.0,21828.0,-393.0,261.0,0.0,0.166,11.46,1.89
163.512,668.0,-696.0,21968.0,-285.0,139.0,-304.0,0.085,11.31,0.96
163.62,856.0,-244.0,20972.0,-302.0,139.0,-91.0,0.109,11.35,1.24
163.728,972.0,-140.0,21024.0,-341.0,162.0,145.0,0.193,11.52,2.22
163.836,-252.0,-1768.0,23292.0,-144.0,3.0,-296.0,0.187,11.49,2.14
163.945,108.0,-1496.0,22916.0,-334.0,260.0,-128.0,0.089,11.33,1.01
164.052,2204.0,-328.0,21000.0,-248.0,617.0,-130.0,0.102,11.32,1.15
164.16,1420.0,-716.0,20896.0,-307.0,187.0,-10.0,0.175,11.48,2.02
164.268,3748.0,1004.0,20376.0,-362.0,653.0,-215.0,0.186,11.48,2.13
164.377,-11676.0,-6064.0,32767.0,-396.0,-1224.0,-1237.0,0.1,11.36,1.13
164.485,404.0,-712.0,21652.0,-309.0,142.0,-136.0,0.104,11.34,1.18
164.593,1056.0,32.0,20564.0,-334.0,250.0,189.0,0.197,11.51,2.27
164.702,1360.0,1196.0,22476.0,-728.0,-591.0,-391.0,0.185,11.49,2.12
164.81,3864.0,1184.0,20316.0,-442.0,748.0,-94.0,0.087,11.31,0.98
164.918,7280.0,-7304.0,19624.0,-211.0,3155.0,156.0,0.107,11.3,1.21
165.026,676.0,-784.0,21684.0,-418.0,401.0,-250.0,0.167,11.47,1.92
165.134,-372.0,464.0,22732.0,-564.0,-266.0,-136.0,0.194,11.5,2.22
165.242,-368.0,-44.0,22648.0,-469.0,17.0,-29.0,0.115,11.39,1.3
165.35,-2072.0,-1868.0,23496.0,-304.0,646.0,-118.0,0.092,11.3,1.04
165.458,-7548.0,-4836.0,27604.0,-132.0,-1560.0,-949.0,0.151,11.42,1.73
165.566,-708.0,-1092.0,22504.0,-220.0,-253.0,168.0,0.205,11.53,2.36
165.674,14056.0,6684.0,11780.0,-885.0,-219.0,363.0,0.132,11.43,1.5
165.782,2236.0,-320.0,21204.0,-320.0,433.0,-9.0,0.083,11.28,0.94
165.891,1860.0,-64.0,21132.0,-292.0,224.0,-62.0,0.123,11.38,1.4
165.998,17544.0,564.0,7024.0,-702.0,4226.0,1267.0,0.208,11.52,2.4
166.106,692.0,-1080.0,21616.0,-340.0,-18.0,-35.0,0.164,11.46,1.87
166.214,304.0,316.0,22500.0,-489.0,122.0,-349.0,0.08,11.29,0.9
166.322,828.0,-1700.0,21044.0,-275.0,282.0,-4.0,0.124,11.36,1.41
166.43,3744.0,156.0,19644.0,-245.0,716.0,-65.0,0.215,11.52,2.48
166.539,668.0,3688.0,19720.0,-985.0,-368.0,161.0,0.162,11.45,1.85
166.647,584.0,-320.0,21964.0,-475.0,255.0,-122.0,0.082,11.3,0.92
166.755,1944.0,-296.0,19788.0,-145.0,380.0,255.0,0.118,11.36,1.34
166.863,2272.0,584.0,20516.0,-444.0,241.0,-215.0,0.2,11.5,2.31
166.971,1240.0,280.0,22504.0,-436.0,89.0,-190.0,0.186,11.48,2.13
167.079,-1620.0,-1088.0,24136.0,-321.0,-539.0,-335.0,0.091,11.31,1.03
167.187,3252.0,1236.0,19616.0,-488.0,256.0,-134.0,0.101,11.3,1.15
167.295,1904.0,-464.0,20296.0,-263.0,278.0,169.0,0.183,11.48,1.84
167.403,1468.0,-96.0,21756.0,-284.0,222.0,-157.0,0.199,11.51,2.28
167.511,1844.0,-180.0,20472.0,-344.0,314.0,59.0,0.126,11.41,1.44
167.619,-48.0,-1052.0,23324.0,-278.0,14.0,-324.0,0.089,11.29,1.0
167.727,2552.0,1064.0,20316.0,-574.0,699.0,-285.0,0.136,11.38,1.56
167.835,140.0,444.0,22336.0,-474.0,55.0,36.0,0.203,11.52,2.34
167.943,1688.0,96.0,21296.0,-450.0,270.0,-97.0,0.152,11.44,1.73
168.051,1136.0,-748.0,21664.0,-439.0,215.0,-128.0,0.08,11.3,0.91
168.159,2824.0,156.0,19724.0,-407.0,242.0,245.0,0.125,11.37,1.43
168.267,544.0,-872.0,22152.0,-309.0,197.0,-15.0,0.201,11.52,2.31
168.376,884.0,-796.0,21832.0,-380.0,166.0,-159.0,0.179,11.48,2.05
168.483,560.0,-1480.0,22164.0,-224.0,121.0,-33.0,0.084,11.32,0.95
168.592,1552.0,-232.0,20916.0,-352.0,247.0,118.0,0.107,11.3,1.21
168.701,-176.0,-1420.0,22300.0,-343.0,521.0,-94.0,0.183,11.49,2.01
168.808,1628.0,-880.0,21200.0,-353.0,326.0,14.0,0.192,11.5,2.21
168.916,-1720.0,-408.0,24792.0,-519.0,-383.0,-444.0,0.119,11.4,1.35
169.024,972.0,-212.0,22388.0,-414.0,467.0,-149.0,0.094,11.29,1.06
169.132,748.0,-508.0,21692.0,-317.0,170.0,-64.0,0.153,11.41,1.75
169.24,2624.0,-332.0,19704.0,-318.0,601.0,-199.0,0.207,11.51,2.38
169.348,2124.0,-1712.0,20712.0,-374.0,594.0,225.0,0.13,11.42,1.48
169.456,1332.0,128.0,20664.0,-322.0,110.0,119.0,0.086,11.26,0.97
169.565,2364.0,52.0,21240.0,-383.0,471.0,166.0,0.139,11.39,1.59
169.673,-172.0,-632.0,23208.0,-397.0,32.0,-74.0,0.209,11.52,2.41
169.78,1672.0,20.0,20828.0,-184.0,74.0,26.0,0.164,11.45,1.87
169.888,532.0,2076.0,21392.0,-572.0,-343.0,7.0,0.082,11.28,0.92
169.996,1084.0,-1564.0,21412.0,-284.0,397.0,48.0,0.128,11.33,1.45
170.105,-1996.0,160.0,24516.0,-480.0,-554.0,-348.0,0.206,11.52,2.23
170.213,-632.0,-7768.0,24192.0,360.0,742.0,191.0,0.18,11.47,2.06
170.321,-1828.0,-1560.0,23988.0,-364.0,-305.0,-316.0,0.099,11.34,1.12
170.429,1988.0,1400.0,20244.0,-253.0,399.0,-387.0,0.1,11.31,1.14
170.537,1244.0,208.0,20872.0,-433.0,443.0,-180.0,0.168,11.44,1.93
170.645,7696.0,-464.0,16416.0,-366.0,1407.0,775.0,0.204,11.51,2.35
170.753,816.0,-388.0,20776.0,-366.0,250.0,-99.0,0.132,11.41,1.5
170.861,-1596.0,-712.0,22500.0,-344.0,10.0,-299.0,0.081,11.29,0.91
170.969,-1668.0,172.0,23536.0,-471.0,-340.0,-190.0,0.132,11.36,1.51
171.077,3424.0,2088.0,19184.0,-554.0,591.0,35.0,0.203,11.52,2.33
171.185,2168.0,-812.0,21208.0,-164.0,301.0,-33.0,0.172,11.47,1.97
171.293,-1236.0,-72.0,22552.0,-388.0,-205.0,-189.0,0.084,11.29,0.94
171.401,2868.0,476.0,19460.0,-410.0,568.0,51.0,0.107,11.32,1.21
171.51,-816.0,-584.0,22832.0,-424.0,98.0,-262.0,0.194,11.5,2.02
171.618,632.0,-1552.0,22148.0,-241.0,156.0,-49.0,0.189,11.49,2.17
171.725,624.0,72.0,22176.0,-333.0,78.0,42.0,0.104,11.38,1.18
171.834,1872.0,-596.0,20960.0,-407.0,257.0,-177.0,0.095,11.31,1.08
171.942,120.0,-632.0,21980.0,-360.0,83.0,-192.0,0.16,11.45,1.84
172.05,-184.0,-1784.0,22484.0,-220.0,305.0,-170.0,0.203,11.5,2.33
172.158,2172.0,388.0,20800.0,-409.0,406.0,-20.0,0.12,11.41,1.37
172.266,2600.0,-132.0,21044.0,-350.0,453.0,-206.0,0.086,11.27,0.97
172.374,936.0,-84.0,21172.0,-289.0,181.0,51.0,0.139,11.41,1.59
172.482,1196.0,184.0,21436.0,-443.0,291.0,-97.0,0.206,11.52,2.38
172.59,992.0,-1420.0,21180.0,-314.0,279.0,-116.0,0.161,11.45,1.84
172.698,1272.0,456.0,21120.0,-393.0,225.0,-134.0,0.081,11.28,0.92
172.806,1424.0,-692.0,20080.0,-390.0,191.0,64.0,0.119,11.35,1.36
172.915,704.0,-1160.0,22148.0,-323.0,278.0,-83.0,0.204,11.52,2.35
173.022,740.0,-656.0,21768.0,-321.0,158.0,-130.0,0.168,11.47,1.92
173.13,824.0,288.0,21764.0,-385.0,171.0,-196.0,0.089,11.32,1.0
173.238,-136.0,-708.0,21952.0,-431.0,30.0,-172.0,0.11,11.33,1.25
173.346,2040.0,-1012.0,20248.0,-191.0,375.0,58.0,0.184,11.49,2.12
173.454,3584.0,576.0,19288.0,-477.0,634.0,94.0,0.191,11.48,2.19
173.562,544.0,-2092.0,21480.0,-197.0,162.0,-4.0,0.099,11.32,1.12
173.67,1864.0,72.0,21004.0,-298.0,247.0,-75.0,0.096,11.29,1.09
173.778,432.0,-364.0,22384.0,-345.0,62.0,7.0,0.187,11.48,2.15
173.886,-440.0,-1684.0,22616.0,-240.0,-62.0,-234.0,0.2,11.5,2.3
173.995,1756.0,-1536.0,21504.0,-316.0,477.0,-132.0,0.127,11.41,1.45
174.103,64.0,-828.0,22080.0,-319.0,57.0,-20.0,0.091,11.28,1.03
174.211,6552.0,1644.0,16252.0,-448.0,1030.0,458.0,0.145,11.42,1.67
174.319,-1648.0,-2176.0,23768.0,-201.0,-54.0,117.0,0.196,11.51,2.26
174.427,2644.0,1148.0,20140.0,-517.0,482.0,-160.0,0.122,11.4,1.39
174.535,-2576.0,996.0,23092.0,-366.0,-321.0,-186.0,0.085,11.28,0.96
174.643,12800.0,4208.0,11944.0,-548.0,-338.0,436.0,0.163,11.44,1.87
174.751,1304.0,-2720.0,22076.0,-92.0,507.0,47.0,0.206,11.51,2.37
174.86,-9072.0,-4188.0,30536.0,-377.0,-897.0,-1296.0,0.109,11.37,1.54
174.967,1288.0,-1620.0,21260.0,-420.0,255.0,-26.0,0.089,11.29,1.0
175.075,1536.0,-688.0,20020.0,-179.0,125.0,168.0,0.151,11.42,1.73
175.184,1264.0,-976.0,20436.0,-288.0,344.0,228.0,0.202,11.5,2.32
175.292,456.0,-440.0,20772.0,-245.0,-299.0,-105.0,0.118,11.4,1.34
175.4,-7348.0,-6284.0,31508.0,-247.0,-305.0,-1001.0,0.087,11.28,0.98
175.509,-60.0,-1280.0,22276.0,-306.0,138.0,-135.0,0.16,11.44,1.84
175.615,2704.0,-24.0,19832.0,-319.0,290.0,70.0,0.209,11.51,2.4
175.724,1628.0,376.0,21156.0,-408.0,289.0,-86.0,0.111,11.39,1.26
175.832,844.0,-640.0,21796.0,-384.0,327.0,-285.0,0.088,11.28,1.0
175.94,1640.0,268.0,21440.0,-511.0,217.0,-139.0,0.142,11.4,1.62
176.049,-652.0,-1276.0,22776.0,-347.0,-33.0,-276.0,0.201,11.52,2.31
176.156,1532.0,-604.0,21764.0,-442.0,233.0,-167.0,0.128,11.42,1.46
176.264,1540.0,312.0,20972.0,-487.0,266.0,-51.0,0.09,11.28,0.95
176.373,1584.0,-340.0,21448.0,-392.0,265.0,-66.0,0.149,11.42,1.71
176.48,4480.0,-616.0,18980.0,-325.0,947.0,-58.0,0.204,11.52,2.35
176.588,264.0,-24.0,22088.0,-380.0,105.0,-224.0,0.126,11.41,1.44
176.697,908.0,-944.0,21980.0,-303.0,205.0,137.0,0.083,11.29,0.94
176.804,1876.0,572.0,21000.0,-450.0,424.0,-187.0,0.129,11.43,1.47
176.912,1656.0,-256.0,21920.0,-285.0,265.0,-34.0,0.206,11.52,2.37
177.02,876.0,-1288.0,22032.0,-444.0,275.0,-235.0,0.14,11.44,1.6
177.128,432.0,-728.0,22116.0,-416.0,323.0,-213.0,0.087,11.28,0.98
177.237,-64.0,-296.0,22820.0,-414.0,-114.0,-357.0,0.13,11.39,1.49
177.345,2484.0,-244.0,20476.0,-393.0,393.0,155.0,0.205,11.52,2.36
177.453,1580.0,312.0,20688.0,-440.0,299.0,-34.0,0.134,11.43,1.53
177.561,1452.0,1272.0,21244.0,-553.0,300.0,-274.0,0.082,11.28,0.92
177.669,2168.0,-384.0,20676.0,-379.0,466.0,0.0,0.132,11.39,1.36
177.777,2244.0,1028.0,20124.0,-588.0,495.0,-5.0,0.203,11.52,2.33
177.885,616.0,676.0,21088.0,-547.0,70.0,-201.0,0.161,11.46,1.84
177.993,756.0,-1512.0,21596.0,-311.0,236.0,85.0,0.082,11.28,0.92
178.102,2032.0,-1616.0,20968.0,-249.0,565.0,100.0,0.123,11.35,1.41
178.209,1672.0,-856.0,20984.0,-367.0,318.0,93.0,0.205,11.52,2.37
178.317,44.0,-2580.0,21844.0,-86.0,259.0,99.0,0.167,11.45,1.91
178.425,1568.0,104.0,20964.0,-418.0,-84.0,192.0,0.085,11.29,0.96
178.533,344.0,-1312.0,22080.0,-335.0,46.0,-105.0,0.118,11.35,1.34
178.642,524.0,-2036.0,21260.0,-362.0,75.0,97.0,0.197,11.51,2.27
178.749,-312.0,-752.0,22468.0,-358.0,149.0,-303.0,0.178,11.48,2.03
178.857,2960.0,1208.0,19636.0,-405.0,446.0,65.0,0.085,11.3,0.96
178.965,4028.0,-20.0,17968.0,-227.0,549.0,616.0,0.107,11.32,1.22
179.074,704.0,-2084.0,22692.0,-231.0,178.0,-118.0,0.202,11.5,2.14
179.182,-1068.0,-1856.0,23844.0,-341.0,190.0,-613.0,0.184,11.47,2.1
179.29,-360.0,128.0,21948.0,-408.0,252.0,-199.0,0.096,11.36,1.09
179.398,1164.0,-680.0,21564.0,-309.0,266.0,-22.0,0.102,11.3,1.16
179.506,5524.0,-68.0,18544.0,-342.0,1113.0,99.0,0.167,11.46,1.92
179.614,7844.0,1464.0,15676.0,-180.0,1161.0,1150.0,0.207,11.5,2.39
179.722,-40.0,-1796.0,21948.0,-202.0,37.0,-177.0,0.131,11.4,1.48
179.83,6740.0,2736.0,15456.0,-223.0,734.0,994.0,0.085,11.26,0.96
179.938,-192.0,-852.0,21712.0,-391.0,-3.0,-195.0,0.137,11.38,1.56
180.046,8672.0,52.0,15852.0,-425.0,1801.0,474.0,0.207,11.52,2.39
180.154,-592.0,-760.0,21928.0,-284.0,36.0,-137.0,0.173,11.45,1.98
180.262,3344.0,188.0,21072.0,-416.0,765.0,-132.0,0.086,11.26,0.97
180.371,-7292.0,-7092.0,29200.0,-63.0,-784.0,-1080.0,0.113,11.33,1.28
180.479,-476.0,-2264.0,23024.0,-295.0,134.0,-368.0,0.208,11.51,2.4
180.586,1292.0,-400.0,21396.0,-277.0,402.0,-22.0,0.175,11.47,2.01
180.695,-148.0,-900.0,22524.0,-255.0,-57.0,-170.0,0.093,11.33,1.05
180.803,644.0,-220.0,21792.0,-436.0,202.0,-181.0,0.11,11.31,1.25
180.911,360.0,-540.0,22616.0,-481.0,37.0,-280.0,0.19,11.47,2.18
181.019,-204.0,-1600.0,22700.0,-330.0,236.0,-240.0,0.186,11.48,2.33
181.125,788.0,228.0,22044.0,-426.0,26.0,-33.0,0.107,11.38,1.21
181.235,1156.0,-920.0,21516.0,-469.0,431.0,-183.0,0.086,11.29,0.97
181.343,1056.0,-348.0,21400.0,-290.0,287.0,-211.0,0.156,11.43,1.79
181.451,2188.0,280.0,19524.0,-299.0,378.0,246.0,0.2,11.52,2.3
181.559,784.0,-792.0,21576.0,-407.0,80.0,34.0,0.149,11.41,1.7
181.667,320.0,-956.0,21700.0,-382.0,285.0,-207.0,0.083,11.29,0.93
181.775,868.0,208.0,21200.0,-441.0,245.0,-11.0,0.132,11.38,1.51
181.883,1384.0,-716.0,20836.0,-470.0,359.0,-88.0,0.201,11.52,2.32
181.991,-428.0,-424.0,22476.0,-494.0,-20.0,-305.0,0.159,11.43,1.81
182.099,1228.0,84.0,20772.0,-400.0,323.0,26.0,0.08,11.3,0.9
182.208,-556.0,-2648.0,22792.0,-437.0,344.0,-153.0,0.124,11.37,1.41
182.315,1840.0,12.0,21124.0,-547.0,314.0,24.0,0.199,11.52,2.29
182.423,204.0,-920.0,22208.0,-316.0,134.0,-160.0,0.164,11.45,2.03
182.531,1392.0,-192.0,21368.0,-389.0,33.0,25.0,0.083,11.3,0.94
182.639,532.0,-472.0,21776.0,-348.0,179.0,-53.0,0.113,11.32,1.28
182.748,-144.0,-972.0,22972.0,-353.0,36.0,-325.0,0.201,11.51,2.31
182.856,2852.0,636.0,19824.0,-424.0,629.0,-40.0,0.179,11.47,2.05
182.964,2052.0,-464.0,20992.0,-269.0,295.0,8.0,0.097,11.3,1.09
183.072,-308.0,-812.0,22424.0,-508.0,8.0,-436.0,0.101,11.31,1.14
183.18,440.0,340.0,21744.0,-382.0,157.0,-123.0,0.172,11.45,1.98
183.288,-904.0,-832.0,22844.0,-355.0,-139.0,-370.0,0.191,11.49,2.19
183.396,-464.0,-1172.0,22132.0,-508.0,-435.0,-5.0,0.109,11.38,1.24
183.505,-836.0,-316.0,23380.0,-450.0,59.0,-650.0,0.09,11.27,1.02
183.612,1380.0,332.0,22084.0,-468.0,396.0,-140.0,0.174,11.44,2.0
183.719,1372.0,-1732.0,20008.0,-459.0,217.0,36.0,0.2,11.51,2.3
183.828,3040.0,536.0,20408.0,-467.0,566.0,50.0,0.111,11.36,1.53
183.936,1676.0,1432.0,20116.0,-269.0,-307.0,339.0,0.088,11.28,0.99
