time_s,ax,ay,az,gx,gy,gz,current,voltage,power
449.308,580.0,-556.0,21496.0,-328.0,138.0,81.0,0.163,11.28,1.84
449.416,1024.0,-312.0,21368.0,-393.0,273.0,-65.0,0.082,11.15,0.92
449.524,2588.0,-172.0,19964.0,-407.0,380.0,35.0,0.11,11.16,1.23
449.633,812.0,60.0,21384.0,-412.0,155.0,-137.0,0.183,11.31,2.08
449.739,-264.0,-1664.0,23072.0,-431.0,145.0,-168.0,0.197,11.33,2.22
449.848,1272.0,-992.0,20748.0,-361.0,223.0,91.0,0.101,11.2,1.13
449.956,352.0,-116.0,21976.0,-417.0,94.0,-107.0,0.085,11.12,0.94
450.065,-2428.0,-1736.0,24264.0,-301.0,-466.0,-241.0,0.133,11.26,1.5
450.173,-3216.0,-5668.0,24824.0,-71.0,-251.0,-612.0,0.206,11.34,2.34
450.28,2492.0,-16.0,20104.0,-339.0,390.0,80.0,0.164,11.27,1.84
450.389,-976.0,-444.0,23080.0,-477.0,129.0,-325.0,0.077,11.12,0.92
450.497,1728.0,-964.0,21220.0,-309.0,504.0,-124.0,0.105,11.16,1.17
450.605,1004.0,-40.0,21688.0,-440.0,240.0,-115.0,0.168,11.3,1.9
450.714,3876.0,284.0,18876.0,-484.0,906.0,-175.0,0.195,11.32,2.21
450.821,1612.0,-764.0,20960.0,-220.0,372.0,72.0,0.131,11.25,1.46
450.928,1648.0,52.0,20256.0,-466.0,282.0,221.0,0.077,11.12,0.86
451.037,-496.0,-724.0,22620.0,-360.0,-40.0,-294.0,0.119,11.18,1.33
451.145,1612.0,44.0,20812.0,-462.0,252.0,-86.0,0.194,11.32,2.2
451.253,476.0,344.0,22144.0,-519.0,166.0,-154.0,0.184,11.3,2.24
451.361,-628.0,-2292.0,23040.0,-343.0,7.0,-186.0,0.106,11.21,1.18
451.469,500.0,-372.0,21828.0,-356.0,160.0,-201.0,0.081,11.12,0.9
451.576,1796.0,-552.0,21440.0,-409.0,283.0,-144.0,0.134,11.21,1.51
451.686,1588.0,-1120.0,21152.0,-203.0,384.0,-108.0,0.205,11.34,2.32
451.793,556.0,-1240.0,21928.0,-277.0,163.0,1.0,0.175,11.29,1.98
451.901,104.0,-700.0,21836.0,-441.0,413.0,-28.0,0.087,11.13,0.97
452.009,972.0,-972.0,21488.0,-392.0,198.0,-53.0,0.097,11.12,1.08
452.117,2212.0,584.0,20484.0,-507.0,348.0,19.0,0.151,11.3,1.71
452.225,620.0,-512.0,22036.0,-459.0,248.0,-210.0,0.195,11.34,2.21
452.333,180.0,-352.0,21996.0,-348.0,67.0,-219.0,0.14,11.26,1.57
452.44,1168.0,848.0,21476.0,-427.0,135.0,-92.0,0.079,11.12,0.88
452.55,-12.0,-368.0,21812.0,-513.0,-165.0,-107.0,0.121,11.19,1.36
452.658,216.0,-340.0,22264.0,-339.0,115.0,-178.0,0.196,11.32,2.22
452.766,3364.0,1656.0,19476.0,-568.0,468.0,1.0,0.18,11.3,2.03
452.873,-7100.0,-3396.0,28336.0,-430.0,689.0,-550.0,0.101,11.18,1.13
452.982,-1800.0,-312.0,23320.0,-368.0,-621.0,-230.0,0.086,11.1,0.95
453.09,2644.0,128.0,20024.0,-299.0,378.0,-86.0,0.139,11.24,1.57
453.198,-1936.0,-2360.0,24176.0,-325.0,-138.0,-380.0,0.205,11.35,2.33
453.306,3372.0,584.0,20568.0,-274.0,608.0,-146.0,0.143,11.25,1.86
453.414,-428.0,-1232.0,21980.0,-397.0,131.0,-113.0,0.077,11.12,0.86
453.521,1368.0,564.0,20644.0,-439.0,249.0,-100.0,0.115,11.16,1.29
453.63,1112.0,-648.0,21212.0,-364.0,135.0,-79.0,0.2,11.34,2.27
453.738,-80.0,-1460.0,22560.0,-361.0,8.0,-217.0,0.171,11.29,1.93
453.846,608.0,-756.0,21132.0,-251.0,242.0,-31.0,0.089,11.16,0.99
453.954,-248.0,-576.0,22196.0,-430.0,-2.0,-215.0,0.101,11.14,1.13
454.063,2780.0,-260.0,19584.0,-297.0,546.0,146.0,0.173,11.28,1.96
454.17,3260.0,684.0,18912.0,-357.0,445.0,263.0,0.195,11.32,2.33
454.279,0.0,-1028.0,23900.0,-406.0,291.0,-620.0,0.114,11.23,1.27
454.387,2220.0,1488.0,20268.0,-448.0,307.0,-98.0,0.08,11.12,0.89
454.495,-1416.0,-756.0,22220.0,-439.0,61.0,-163.0,0.133,11.21,1.5
454.603,1716.0,-236.0,21084.0,-293.0,245.0,-133.0,0.198,11.34,2.24
454.71,620.0,-808.0,21088.0,-313.0,300.0,-52.0,0.18,11.3,2.03
454.819,-188.0,-1536.0,23332.0,-365.0,-98.0,-190.0,0.087,11.12,0.97
454.927,200.0,136.0,21468.0,-362.0,72.0,-187.0,0.098,11.14,1.1
455.035,1428.0,-300.0,21216.0,-372.0,411.0,-100.0,0.159,11.3,1.8
455.143,2924.0,-128.0,19864.0,-373.0,556.0,-38.0,0.196,11.33,2.22
455.251,1980.0,-1096.0,20896.0,-333.0,531.0,-10.0,0.126,11.23,1.42
455.36,-1864.0,-1284.0,23408.0,-414.0,-267.0,-369.0,0.086,11.11,0.95
455.467,2304.0,-580.0,19972.0,-166.0,628.0,-382.0,0.135,11.2,1.52
455.575,-868.0,-2008.0,22984.0,-309.0,393.0,91.0,0.217,11.33,2.45
455.684,848.0,-664.0,21532.0,-394.0,215.0,34.0,0.152,11.26,1.7
455.791,100.0,-388.0,21824.0,-340.0,83.0,-224.0,0.079,11.12,0.88
455.9,380.0,-1344.0,22188.0,-317.0,135.0,-154.0,0.104,11.16,1.16
456.007,520.0,-972.0,21772.0,-462.0,447.0,-218.0,0.189,11.33,2.14
456.116,1188.0,-1108.0,21540.0,-361.0,151.0,40.0,0.191,11.32,2.16
456.223,2024.0,-532.0,20796.0,-439.0,221.0,75.0,0.095,11.18,1.29
456.332,1652.0,-80.0,21076.0,-458.0,262.0,-254.0,0.09,11.12,1.01
456.44,2236.0,-484.0,20352.0,-282.0,445.0,-47.0,0.145,11.22,1.63
456.549,-3664.0,-2372.0,24744.0,-277.0,-655.0,-226.0,0.204,11.33,2.31
456.656,1828.0,-368.0,20668.0,-272.0,397.0,-176.0,0.143,11.24,1.6
456.764,-1468.0,-1420.0,23192.0,-341.0,-169.0,-440.0,0.081,11.1,0.9
456.872,112.0,-1412.0,21120.0,-191.0,15.0,185.0,0.138,11.18,1.54
456.98,444.0,-148.0,21692.0,-388.0,199.0,-40.0,0.195,11.34,2.21
457.088,1380.0,-176.0,21444.0,-265.0,218.0,-228.0,0.169,11.28,2.05
457.196,-980.0,-1736.0,23000.0,-281.0,53.0,-292.0,0.086,11.15,0.96
457.304,1772.0,-756.0,21308.0,-333.0,347.0,-100.0,0.094,11.14,1.05
457.412,1768.0,-656.0,21292.0,-340.0,194.0,93.0,0.182,11.31,2.06
457.521,-160.0,-384.0,22168.0,-397.0,-81.0,-323.0,0.203,11.32,2.29
457.628,2596.0,-332.0,20012.0,-371.0,491.0,48.0,0.124,11.23,1.39
457.737,24.0,-2104.0,23012.0,-251.0,287.0,-62.0,0.088,11.1,0.98
457.845,1524.0,-904.0,21384.0,-95.0,346.0,-259.0,0.136,11.21,1.53
457.953,-940.0,-2348.0,23024.0,-279.0,165.0,-249.0,0.209,11.33,2.37
458.061,2896.0,-572.0,20320.0,-246.0,442.0,65.0,0.151,11.25,1.7
458.169,2548.0,-460.0,20384.0,-341.0,318.0,87.0,0.079,11.12,0.87
458.277,1116.0,-840.0,21212.0,-344.0,312.0,-26.0,0.125,11.19,1.41
458.385,792.0,-1460.0,21864.0,-396.0,219.0,-122.0,0.199,11.34,2.26
458.493,240.0,688.0,22092.0,-553.0,186.0,-58.0,0.175,11.3,1.98
458.601,2768.0,472.0,20012.0,-428.0,105.0,-52.0,0.082,11.14,0.91
458.708,-168.0,-712.0,22408.0,-380.0,-121.0,-57.0,0.099,11.13,1.11
458.818,3660.0,716.0,18744.0,-372.0,562.0,118.0,0.161,11.26,1.82
458.926,284.0,-1136.0,22756.0,-522.0,283.0,-339.0,0.203,11.33,2.3
459.034,-2768.0,-2216.0,24440.0,-169.0,-368.0,-839.0,0.14,11.24,1.57
459.141,704.0,1088.0,21680.0,-597.0,168.0,-328.0,0.08,11.11,0.86
459.249,2212.0,120.0,20472.0,-401.0,349.0,33.0,0.125,11.19,1.41
459.357,300.0,-396.0,22740.0,-344.0,659.0,-146.0,0.197,11.34,2.23
459.465,256.0,-128.0,21672.0,-328.0,7.0,-116.0,0.172,11.28,1.94
459.574,-1464.0,-1336.0,23176.0,-413.0,-239.0,-169.0,0.085,11.15,0.95
459.682,936.0,-1536.0,21772.0,-233.0,216.0,-91.0,0.095,11.13,1.06
459.79,-828.0,-1856.0,23072.0,-222.0,-94.0,-333.0,0.181,11.31,2.05
459.898,-880.0,-1632.0,22964.0,-341.0,-12.0,-178.0,0.198,11.32,2.24
460.006,896.0,-1220.0,21716.0,-270.0,137.0,145.0,0.134,11.2,1.49
460.114,1524.0,1028.0,21340.0,-591.0,426.0,-233.0,0.086,11.09,0.95
460.222,-1092.0,-1904.0,23136.0,-156.0,-176.0,-284.0,0.125,11.18,1.4
460.331,1468.0,1000.0,20864.0,-507.0,202.0,-159.0,0.201,11.34,2.28
460.439,-6512.0,-2656.0,27948.0,-382.0,-1190.0,-871.0,0.168,11.28,1.89
460.546,592.0,-436.0,21192.0,-346.0,203.0,5.0,0.082,11.14,0.91
460.654,-600.0,-500.0,22392.0,-425.0,-75.0,-271.0,0.12,11.15,1.34
460.762,2984.0,-164.0,19480.0,-291.0,528.0,125.0,0.181,11.3,2.04
460.87,484.0,-1196.0,22028.0,-237.0,120.0,-122.0,0.2,11.31,2.26
460.978,2392.0,1376.0,20880.0,-572.0,467.0,-137.0,0.117,11.23,1.31
461.086,1860.0,-1292.0,20448.0,-261.0,307.0,67.0,0.079,11.11,0.88
461.194,1476.0,-656.0,21136.0,-296.0,266.0,8.0,0.128,11.19,1.45
461.302,1052.0,-968.0,20772.0,-299.0,366.0,1.0,0.2,11.33,2.27
461.41,152.0,412.0,22040.0,-457.0,84.0,-493.0,0.178,11.3,2.01
461.519,1824.0,-1072.0,21404.0,-246.0,436.0,132.0,0.085,11.14,0.95
461.627,-156.0,-528.0,22996.0,-482.0,128.0,-397.0,0.098,11.12,1.1
461.735,176.0,-1192.0,23152.0,-451.0,369.0,-501.0,0.16,11.27,1.81
461.843,3672.0,-56.0,18096.0,-160.0,467.0,413.0,0.197,11.32,2.23
461.951,168.0,-552.0,22252.0,-489.0,79.0,-109.0,0.119,11.23,1.33
462.059,700.0,696.0,21104.0,-527.0,139.0,-163.0,0.087,11.12,0.88
462.167,600.0,-704.0,21240.0,-250.0,-30.0,-205.0,0.134,11.22,1.51
462.274,1028.0,-1392.0,21612.0,-309.0,315.0,9.0,0.205,11.33,2.33
462.383,960.0,-616.0,22104.0,-355.0,154.0,86.0,0.151,11.25,1.7
462.491,-1560.0,-1652.0,24044.0,-195.0,146.0,-562.0,0.078,11.13,0.87
462.599,1140.0,-344.0,21328.0,-387.0,316.0,-94.0,0.106,11.15,1.19
462.707,1120.0,256.0,21264.0,-480.0,375.0,-224.0,0.205,11.32,2.32
462.815,2020.0,-756.0,21376.0,-464.0,688.0,-120.0,0.184,11.31,2.08
462.924,4040.0,-1604.0,19616.0,-251.0,391.0,387.0,0.103,11.14,1.14
463.032,-1476.0,-708.0,22596.0,-229.0,-272.0,-124.0,0.094,11.12,1.05
463.139,732.0,220.0,21964.0,-559.0,293.0,-331.0,0.149,11.24,1.69
463.248,3296.0,-244.0,19696.0,-333.0,619.0,52.0,0.207,11.33,2.34
463.355,804.0,-404.0,21524.0,-266.0,28.0,-114.0,0.152,11.26,1.71
463.463,1576.0,-216.0,20776.0,-504.0,312.0,-140.0,0.078,11.13,0.87
463.572,600.0,-868.0,21864.0,-331.0,117.0,-41.0,0.117,11.17,1.31
463.68,528.0,-1232.0,22416.0,-194.0,358.0,-332.0,0.193,11.32,2.18
463.788,508.0,-868.0,21332.0,-321.0,79.0,-89.0,0.189,11.3,2.13
463.896,908.0,-728.0,21204.0,-385.0,191.0,69.0,0.093,11.17,1.04
464.004,2512.0,-624.0,19340.0,-131.0,215.0,568.0,0.091,11.11,1.01
464.112,364.0,-824.0,22440.0,-444.0,198.0,-270.0,0.167,11.28,1.56
464.22,460.0,-852.0,22796.0,-236.0,713.0,-86.0,0.205,11.33,2.32
464.328,340.0,-1292.0,21004.0,-297.0,34.0,234.0,0.15,11.25,1.69
464.436,772.0,-984.0,21636.0,-371.0,245.0,-8.0,0.079,11.11,0.88
464.547,348.0,-1464.0,21328.0,-196.0,236.0,-150.0,0.121,11.19,1.35
464.652,532.0,-880.0,21716.0,-336.0,76.0,-12.0,0.203,11.33,2.3
464.76,2148.0,-448.0,20656.0,-364.0,432.0,-6.0,0.171,11.29,1.93
464.869,-192.0,-1004.0,22524.0,-235.0,126.0,-322.0,0.089,11.17,0.99
464.976,412.0,-980.0,21364.0,-256.0,205.0,11.0,0.099,11.15,1.06
465.085,1004.0,-680.0,21364.0,-351.0,315.0,-70.0,0.172,11.28,1.94
465.193,860.0,-1256.0,20500.0,-159.0,86.0,100.0,0.203,11.34,2.29
465.301,-228.0,-728.0,21680.0,-320.0,-75.0,-58.0,0.121,11.22,1.35
465.409,448.0,-244.0,20480.0,-275.0,51.0,200.0,0.081,11.1,0.9
465.517,856.0,-680.0,21532.0,-306.0,189.0,-44.0,0.122,11.17,1.36
465.624,2700.0,320.0,20416.0,-431.0,550.0,80.0,0.206,11.34,2.34
465.733,680.0,-88.0,22056.0,-340.0,450.0,-199.0,0.176,11.29,1.98
465.841,1108.0,-656.0,21400.0,-420.0,207.0,-74.0,0.092,11.14,1.02
465.949,1600.0,-508.0,21272.0,-326.0,269.0,-107.0,0.098,11.14,1.1
466.056,176.0,-308.0,22300.0,-174.0,43.0,-128.0,0.155,11.26,1.75
466.165,2512.0,284.0,19652.0,-487.0,321.0,97.0,0.199,11.33,2.25
466.273,920.0,-992.0,21228.0,-290.0,154.0,32.0,0.147,11.26,1.65
466.381,-48.0,-2900.0,21588.0,-61.0,-40.0,-119.0,0.08,11.12,0.89
466.49,2068.0,140.0,20180.0,-298.0,-252.0,-261.0,0.116,11.17,1.3
466.597,612.0,364.0,19968.0,-304.0,205.0,222.0,0.187,11.31,2.12
466.706,228.0,-392.0,21764.0,-474.0,375.0,-186.0,0.197,11.32,2.23
466.814,716.0,-868.0,21948.0,-283.0,118.0,-196.0,0.106,11.2,1.18
466.922,-76.0,-220.0,21728.0,-382.0,-128.0,-123.0,0.086,11.09,0.96
467.031,1064.0,-584.0,21268.0,-293.0,283.0,7.0,0.144,11.24,1.43
467.138,1920.0,560.0,20580.0,-436.0,362.0,16.0,0.207,11.32,2.35
467.246,612.0,-844.0,21236.0,-379.0,33.0,-40.0,0.163,11.27,1.84
467.354,2740.0,1200.0,20048.0,-376.0,315.0,12.0,0.076,11.12,0.85
467.462,384.0,-180.0,21684.0,-345.0,74.0,-139.0,0.112,11.17,1.26
467.57,596.0,0.0,21400.0,-479.0,42.0,-250.0,0.193,11.32,2.19
467.678,1184.0,-980.0,21248.0,-370.0,581.0,96.0,0.178,11.28,2.0
467.786,5836.0,472.0,18364.0,-319.0,919.0,223.0,0.09,11.15,1.0
467.894,1076.0,-1004.0,21036.0,-418.0,113.0,-67.0,0.106,11.14,1.06
468.002,3492.0,568.0,19228.0,-409.0,720.0,164.0,0.174,11.3,1.97
468.11,1604.0,-840.0,21260.0,-383.0,371.0,-41.0,0.201,11.33,2.27
468.218,1180.0,-360.0,21576.0,-416.0,159.0,-4.0,0.101,11.19,1.13
468.326,620.0,-1280.0,21776.0,-405.0,407.0,-68.0,0.087,11.11,0.97
468.433,1556.0,112.0,20796.0,-403.0,294.0,114.0,0.135,11.22,1.52
468.543,1092.0,-384.0,21040.0,-350.0,264.0,-206.0,0.205,11.34,2.32
468.651,1252.0,-72.0,20520.0,-361.0,194.0,-58.0,0.155,11.26,1.74
468.759,632.0,-736.0,22540.0,-475.0,239.0,-268.0,0.08,11.09,0.89
468.867,-180.0,-908.0,21764.0,-195.0,-207.0,91.0,0.123,11.17,1.38
468.975,-1040.0,252.0,22568.0,-385.0,-552.0,-169.0,0.21,11.32,2.38
469.083,1172.0,-636.0,21420.0,-452.0,589.0,-170.0,0.169,11.27,1.9
469.191,2620.0,-1456.0,20464.0,-290.0,703.0,148.0,0.083,11.13,0.92
469.299,3556.0,536.0,20004.0,-284.0,657.0,-78.0,0.102,11.15,1.14
469.407,1108.0,-1224.0,21960.0,-266.0,156.0,17.0,0.194,11.32,2.2
469.515,1260.0,-552.0,21088.0,-295.0,427.0,32.0,0.189,11.31,2.13
469.622,1968.0,-284.0,21620.0,-448.0,298.0,-294.0,0.109,11.21,1.22
469.731,1064.0,-1012.0,21048.0,-381.0,302.0,53.0,0.089,11.12,0.99
469.838,1240.0,-1456.0,21124.0,-378.0,260.0,59.0,0.134,11.22,1.51
469.947,2280.0,-884.0,21064.0,-94.0,512.0,60.0,0.207,11.33,2.32
470.055,-232.0,-716.0,22716.0,-393.0,48.0,-243.0,0.162,11.26,1.82
470.163,404.0,1068.0,21728.0,-473.0,-114.0,-203.0,0.081,11.12,0.9
470.272,1532.0,704.0,20980.0,-370.0,374.0,-159.0,0.114,11.17,1.28
470.38,256.0,-2004.0,21940.0,-185.0,144.0,-25.0,0.195,11.32,2.22
470.488,2116.0,-1084.0,20116.0,-197.0,477.0,22.0,0.187,11.3,2.1
470.596,1228.0,-1240.0,22032.0,-235.0,219.0,-291.0,0.089,11.15,0.99
470.704,432.0,-1004.0,21800.0,-381.0,364.0,-266.0,0.096,11.12,1.07
470.812,872.0,104.0,20920.0,-446.0,158.0,-111.0,0.162,11.3,1.83
470.921,1044.0,-516.0,21528.0,-412.0,458.0,-232.0,0.196,11.31,2.22
471.028,1396.0,-148.0,20848.0,-303.0,183.0,-31.0,0.113,11.23,1.26
471.136,2472.0,-284.0,20432.0,-222.0,409.0,182.0,0.09,11.12,1.0
471.244,-2284.0,-1664.0,24040.0,-195.0,-483.0,-15.0,0.146,11.25,1.65
471.352,2420.0,508.0,20880.0,-313.0,447.0,67.0,0.202,11.34,2.29
471.46,524.0,-544.0,21896.0,-346.0,-19.0,-70.0,0.139,11.24,1.56
471.568,2380.0,516.0,20680.0,-522.0,524.0,-120.0,0.081,11.1,0.9
471.677,1108.0,1212.0,21076.0,-528.0,-163.0,-468.0,0.105,11.18,1.17
471.784,1672.0,-284.0,20720.0,-334.0,261.0,50.0,0.197,11.32,2.23
471.891,5428.0,2124.0,17620.0,-354.0,-5.0,-31.0,0.191,11.31,2.16
472.0,-2012.0,-488.0,24704.0,-531.0,-828.0,-399.0,0.096,11.15,1.28
472.109,3588.0,1540.0,19308.0,-318.0,148.0,-67.0,0.088,11.11,0.98
472.217,976.0,-304.0,21716.0,-424.0,181.0,-164.0,0.128,11.2,1.44
472.325,492.0,-1000.0,21316.0,-285.0,294.0,-58.0,0.204,11.34,2.31
472.432,1652.0,632.0,20728.0,-469.0,282.0,-48.0,0.164,11.28,1.84
472.541,1588.0,320.0,21044.0,-463.0,281.0,-134.0,0.083,11.15,0.92
472.649,400.0,-1480.0,22336.0,-283.0,324.0,-408.0,0.109,11.15,1.21
472.757,1052.0,-444.0,21024.0,-310.0,48.0,-11.0,0.182,11.3,2.05
472.864,-1124.0,-1056.0,22872.0,-393.0,-168.0,-351.0,0.188,11.3,2.26
472.973,-1664.0,-1760.0,24048.0,-515.0,277.0,-161.0,0.105,11.2,1.17
473.08,2288.0,-696.0,20368.0,-384.0,818.0,7.0,0.086,11.1,0.96
473.189,1520.0,-168.0,20884.0,-326.0,330.0,-57.0,0.148,11.24,1.66
473.297,416.0,-1368.0,22468.0,-336.0,348.0,-195.0,0.204,11.34,2.31
473.405,-80.0,-1012.0,21176.0,-307.0,-177.0,-178.0,0.172,11.26,1.94
473.512,848.0,320.0,21372.0,-345.0,70.0,-58.0,0.081,11.12,0.9
473.621,444.0,-720.0,22064.0,-321.0,267.0,-132.0,0.103,11.12,1.15
473.73,-272.0,404.0,22284.0,-530.0,-24.0,-96.0,0.163,11.3,1.84
473.838,2080.0,-624.0,21160.0,-391.0,425.0,-9.0,0.195,11.32,2.21
473.946,1072.0,512.0,21972.0,-500.0,194.0,-237.0,0.12,11.22,1.34
474.053,972.0,-504.0,22264.0,-179.0,238.0,-213.0,0.085,11.11,0.95
474.162,-8.0,-776.0,22464.0,-323.0,-115.0,27.0,0.131,11.19,1.47
474.27,3816.0,-236.0,19548.0,-398.0,803.0,259.0,0.204,11.33,2.31
474.377,740.0,412.0,21056.0,-458.0,170.0,-90.0,0.173,11.26,1.94
474.486,3264.0,376.0,19412.0,-501.0,197.0,-89.0,0.089,11.14,0.99
474.594,-1020.0,-780.0,22296.0,-192.0,-222.0,54.0,0.094,11.12,1.05
474.702,928.0,-1096.0,21476.0,-457.0,254.0,-43.0,0.186,11.29,2.1
474.81,1076.0,-1516.0,21024.0,-222.0,207.0,-73.0,0.198,11.32,2.24
474.918,828.0,-980.0,21144.0,-491.0,199.0,33.0,0.111,11.21,1.51
475.026,580.0,-216.0,21184.0,-428.0,326.0,-69.0,0.078,11.12,0.86
475.133,1528.0,-356.0,20772.0,-395.0,433.0,16.0,0.125,11.16,1.4
475.242,1940.0,-620.0,20880.0,-307.0,524.0,-146.0,0.2,11.34,2.27
475.35,-664.0,-2156.0,22884.0,-141.0,320.0,0.0,0.176,11.29,1.99
475.458,3696.0,484.0,18692.0,-398.0,850.0,137.0,0.097,11.16,1.07
475.567,892.0,-1380.0,21656.0,-384.0,556.0,-141.0,0.097,11.13,1.08
475.674,148.0,-1220.0,21776.0,-233.0,-51.0,-110.0,0.161,11.27,1.82
475.783,636.0,-100.0,21484.0,-421.0,168.0,-157.0,0.206,11.31,2.33
475.89,728.0,-872.0,21104.0,-415.0,273.0,-74.0,0.125,11.23,1.4
475.999,960.0,-564.0,21404.0,-251.0,262.0,-85.0,0.079,11.11,0.87
476.106,1092.0,-120.0,20768.0,-361.0,207.0,96.0,0.128,11.2,1.44
476.215,-624.0,-960.0,22556.0,-303.0,-12.0,-23.0,0.2,11.33,2.27
476.323,784.0,-1452.0,21436.0,-215.0,355.0,-159.0,0.177,11.29,1.99
476.431,4100.0,576.0,18168.0,-200.0,-427.0,-359.0,0.082,11.12,0.92
476.539,-1200.0,-1044.0,22544.0,-301.0,-150.0,-262.0,0.1,11.13,1.12
476.647,1892.0,-660.0,19748.0,-268.0,112.0,-26.0,0.171,11.31,1.93
476.755,460.0,-560.0,21984.0,-409.0,261.0,-314.0,0.193,11.31,2.18
476.862,92.0,-1144.0,22488.0,-428.0,391.0,-67.0,0.122,11.23,1.37
476.971,564.0,-772.0,22272.0,-370.0,147.0,-54.0,0.084,11.11,0.86
477.079,1580.0,-904.0,21080.0,-289.0,326.0,-6.0,0.128,11.2,1.44
477.187,1640.0,-160.0,20780.0,-339.0,345.0,62.0,0.213,11.33,2.41
477.295,1392.0,-224.0,21868.0,-500.0,372.0,-122.0,0.166,11.27,1.86
477.404,1684.0,-328.0,20828.0,-319.0,337.0,-67.0,0.085,11.13,0.94
477.512,-360.0,-304.0,22272.0,-444.0,4.0,-306.0,0.094,11.13,1.05
477.62,-244.0,-936.0,22800.0,-396.0,196.0,-342.0,0.192,11.28,2.17
477.727,784.0,-1124.0,21132.0,-184.0,-1.0,95.0,0.2,11.32,2.26
477.835,460.0,276.0,21404.0,-502.0,71.0,-75.0,0.109,11.2,1.53
477.944,1884.0,-316.0,20836.0,-365.0,179.0,163.0,0.082,11.1,0.91
478.052,488.0,-432.0,21224.0,-383.0,160.0,15.0,0.131,11.18,1.46
478.16,1564.0,-492.0,21164.0,-386.0,225.0,-80.0,0.208,11.34,2.35
478.268,368.0,-1056.0,21632.0,-325.0,62.0,-22.0,0.168,11.27,1.89
478.376,2392.0,-232.0,21052.0,-398.0,763.0,-658.0,0.087,11.13,0.96
478.484,520.0,240.0,21640.0,-486.0,-12.0,-98.0,0.112,11.13,1.25
478.592,-52.0,-280.0,22660.0,-503.0,-6.0,-140.0,0.183,11.29,2.07
478.7,2104.0,-1360.0,21056.0,-208.0,448.0,285.0,0.201,11.3,2.27
478.808,1888.0,232.0,21084.0,-552.0,433.0,-189.0,0.104,11.19,1.16
478.916,-20.0,-1164.0,22240.0,-355.0,100.0,-242.0,0.082,11.11,0.91
479.025,284.0,-448.0,21928.0,-416.0,-23.0,-134.0,0.142,11.22,1.6
479.133,1056.0,-1224.0,21332.0,-336.0,213.0,-32.0,0.203,11.33,2.3
479.241,1908.0,1048.0,20540.0,-421.0,141.0,26.0,0.171,11.28,1.92
479.349,2120.0,-620.0,20740.0,-346.0,403.0,-73.0,0.081,11.12,0.9
479.457,-2508.0,-688.0,23476.0,-489.0,-484.0,-298.0,0.103,11.14,1.15
479.566,2404.0,-396.0,20020.0,-182.0,238.0,29.0,0.172,11.28,1.95
479.672,576.0,68.0,20356.0,-400.0,76.0,29.0,0.199,11.31,2.24
479.781,1640.0,-484.0,21560.0,-333.0,22.0,65.0,0.126,11.22,1.41
479.889,1264.0,472.0,20380.0,-488.0,325.0,-95.0,0.085,11.1,0.88
479.997,2428.0,-1464.0,20056.0,-231.0,614.0,-39.0,0.124,11.18,1.4
480.105,1276.0,-284.0,21532.0,-460.0,151.0,-37.0,0.195,11.33,2.21
480.213,908.0,-672.0,21348.0,-384.0,222.0,-145.0,0.168,11.28,1.89
480.321,1556.0,504.0,20968.0,-317.0,345.0,0.0,0.088,11.15,0.98
480.429,616.0,-1080.0,22000.0,-373.0,48.0,-23.0,0.091,11.12,1.02
480.537,340.0,-520.0,22104.0,-381.0,106.0,-149.0,0.167,11.27,1.89
480.646,4344.0,-352.0,19640.0,-408.0,875.0,111.0,0.21,11.33,2.38
480.753,1572.0,-764.0,19960.0,-226.0,178.0,83.0,0.163,11.24,1.84
480.861,6000.0,780.0,17964.0,-452.0,1179.0,316.0,0.079,11.11,0.88
480.97,672.0,-500.0,21416.0,-386.0,171.0,-208.0,0.103,11.13,1.15
481.077,2504.0,1040.0,19864.0,-529.0,455.0,-212.0,0.185,11.3,2.1
481.186,2692.0,-256.0,20324.0,-380.0,459.0,64.0,0.2,11.32,2.26
481.293,996.0,24.0,21596.0,-443.0,295.0,-227.0,0.145,11.25,1.63
481.402,336.0,-48.0,21924.0,-441.0,122.0,-45.0,0.077,11.11,0.85
481.51,1880.0,-32.0,20860.0,-468.0,379.0,-146.0,0.109,11.17,1.22
481.618,1780.0,-1268.0,21432.0,-203.0,485.0,-71.0,0.18,11.32,2.04
481.726,-360.0,172.0,21444.0,-426.0,-216.0,-134.0,0.189,11.3,2.13
481.834,600.0,-996.0,21804.0,-469.0,672.0,-31.0,0.117,11.21,1.31
481.942,7924.0,1460.0,16200.0,-306.0,1441.0,888.0,0.084,11.1,0.87
482.049,972.0,-1144.0,22136.0,-402.0,752.0,40.0,0.123,11.19,1.38
482.158,1500.0,52.0,20712.0,-265.0,76.0,-18.0,0.201,11.32,2.28
482.266,-8.0,700.0,21544.0,-380.0,-199.0,-341.0,0.174,11.28,1.96
482.374,504.0,-1968.0,21068.0,-211.0,211.0,-37.0,0.091,11.15,1.02
482.482,1016.0,-228.0,21652.0,-370.0,169.0,41.0,0.089,11.12,0.99
482.591,1516.0,-388.0,21048.0,-399.0,261.0,-45.0,0.152,11.26,1.72
482.698,128.0,252.0,21192.0,-353.0,29.0,-90.0,0.199,11.33,2.25
482.805,2480.0,580.0,20384.0,-345.0,484.0,58.0,0.151,11.25,1.89
482.914,1188.0,-940.0,21120.0,-301.0,299.0,9.0,0.081,11.12,0.89
