time_s,ax,ay,az,gx,gy,gz,current,voltage,power
367.191,-396.0,-1492.0,20328.0,-213.0,122.0,-94.0,0.19,6.44,1.33
367.298,-8744.0,-3384.0,20480.0,-290.0,-909.0,-846.0,0.146,6.33,0.92
367.406,-132.0,400.0,21420.0,-410.0,303.0,-332.0,0.142,6.28,0.89
367.514,1184.0,-484.0,20580.0,-277.0,312.0,-55.0,0.178,6.44,1.14
367.623,-1820.0,1408.0,20596.0,-827.0,525.0,-20.0,0.21,6.52,1.37
367.73,-1844.0,-308.0,21924.0,-570.0,-163.0,-365.0,0.193,6.46,1.24
367.838,-880.0,-540.0,22588.0,-402.0,237.0,-83.0,0.147,6.32,0.92
367.947,292.0,-1828.0,21608.0,71.0,-9.0,-78.0,0.148,6.31,0.94
368.055,144.0,-1484.0,21232.0,-407.0,209.0,21.0,0.189,6.44,1.22
368.162,2284.0,1196.0,22380.0,-589.0,543.0,-8.0,0.213,6.5,1.38
368.27,508.0,-1068.0,20572.0,99.0,99.0,-76.0,0.174,6.41,1.11
368.379,-52.0,-964.0,22376.0,-405.0,337.0,52.0,0.141,6.3,0.89
368.488,484.0,-472.0,20492.0,-392.0,246.0,-189.0,0.146,6.28,0.92
368.595,-4736.0,-1684.0,22952.0,-508.0,18.0,-58.0,0.18,6.46,1.16
368.704,1140.0,-124.0,20896.0,-342.0,656.0,-6.0,0.21,6.5,1.37
368.812,-428.0,-876.0,21188.0,-364.0,36.0,-209.0,0.192,6.45,1.23
368.92,4504.0,664.0,19708.0,-617.0,857.0,-224.0,0.151,6.32,0.95
369.028,308.0,-1276.0,20220.0,-236.0,-5.0,-303.0,0.143,6.3,0.9
369.135,212.0,-2412.0,20632.0,-106.0,5.0,90.0,0.183,6.4,1.18
369.244,552.0,-824.0,20552.0,-433.0,-68.0,-367.0,0.209,6.5,1.36
369.351,376.0,52.0,21576.0,-370.0,291.0,-173.0,0.188,6.44,1.21
369.46,260.0,-392.0,21752.0,-370.0,326.0,-78.0,0.148,6.31,0.93
369.569,-4072.0,-368.0,22176.0,-527.0,-554.0,-211.0,0.144,6.28,0.9
369.675,124.0,-576.0,20420.0,-475.0,96.0,-1.0,0.19,6.44,1.13
369.783,684.0,-124.0,21160.0,-292.0,260.0,-104.0,0.212,6.49,1.38
369.891,1908.0,56.0,20808.0,-263.0,344.0,56.0,0.187,6.45,1.2
370.0,1092.0,376.0,21472.0,-598.0,496.0,8.0,0.146,6.32,0.92
370.108,908.0,600.0,20788.0,-421.0,328.0,-151.0,0.148,6.28,0.93
370.216,1652.0,-1624.0,19972.0,-266.0,132.0,-94.0,0.191,6.43,1.24
370.324,-8.0,-1212.0,21492.0,-268.0,-29.0,54.0,0.209,6.51,1.36
370.432,-284.0,304.0,20860.0,-435.0,348.0,-51.0,0.18,6.41,1.14
370.541,-1684.0,-1404.0,23144.0,-126.0,684.0,128.0,0.142,6.32,0.89
370.648,-684.0,-1128.0,21480.0,-488.0,82.0,66.0,0.143,6.3,0.9
370.757,604.0,-428.0,21516.0,-426.0,362.0,-2.0,0.192,6.46,1.19
370.865,892.0,-428.0,20992.0,-378.0,237.0,-200.0,0.219,6.5,1.42
370.973,680.0,-1264.0,19820.0,-379.0,54.0,12.0,0.178,6.44,1.14
371.08,-1268.0,-532.0,21680.0,-456.0,-144.0,-175.0,0.147,6.25,0.92
371.188,-1088.0,-988.0,21152.0,-101.0,-162.0,-13.0,0.151,6.31,0.96
371.297,1104.0,236.0,21660.0,-628.0,402.0,-170.0,0.192,6.46,1.24
371.405,0.0,-708.0,21176.0,-314.0,356.0,-60.0,0.215,6.5,1.4
371.513,508.0,-372.0,20120.0,-205.0,662.0,45.0,0.175,6.41,1.11
371.621,1080.0,-404.0,20868.0,-342.0,368.0,-107.0,0.141,6.3,0.89
371.728,540.0,-772.0,20580.0,-462.0,-61.0,-253.0,0.146,6.28,0.92
371.838,-84.0,-1204.0,22532.0,-115.0,185.0,-148.0,0.198,6.44,1.28
371.946,2036.0,-740.0,20564.0,-456.0,493.0,-14.0,0.209,6.52,1.36
372.054,-388.0,-764.0,21440.0,-226.0,65.0,-30.0,0.182,6.44,1.16
372.162,784.0,444.0,21760.0,-254.0,262.0,-225.0,0.15,6.28,0.94
372.27,904.0,-232.0,20564.0,-418.0,278.0,-71.0,0.146,6.28,0.92
372.378,-1708.0,-1072.0,22052.0,-285.0,-130.0,-41.0,0.182,6.41,1.17
372.485,-1856.0,216.0,20836.0,-620.0,-537.0,-923.0,0.208,6.51,1.35
372.594,-448.0,-984.0,19864.0,-458.0,46.0,-22.0,0.183,6.46,1.18
372.702,744.0,-240.0,21600.0,-360.0,408.0,-6.0,0.147,6.3,0.92
372.81,368.0,-784.0,21980.0,-346.0,251.0,-152.0,0.145,6.27,0.91
372.918,-212.0,-1748.0,20328.0,-194.0,-34.0,-48.0,0.188,6.45,1.21
373.026,2388.0,100.0,20876.0,-324.0,764.0,13.0,0.217,6.49,1.41
373.133,1424.0,-768.0,23976.0,-349.0,-199.0,-283.0,0.194,6.46,1.25
373.242,228.0,-1068.0,21484.0,-492.0,209.0,-87.0,0.145,6.3,0.95
373.35,1064.0,356.0,20900.0,-409.0,451.0,-131.0,0.145,6.26,0.91
373.458,696.0,-244.0,21196.0,-348.0,603.0,88.0,0.177,6.39,1.14
373.565,-52.0,-408.0,22324.0,-426.0,355.0,37.0,0.205,6.5,1.33
373.675,2056.0,-392.0,20528.0,-309.0,512.0,-13.0,0.193,6.45,1.24
373.782,-8744.0,-4204.0,23016.0,-494.0,-904.0,-118.0,0.151,6.32,0.95
373.89,80.0,-976.0,20352.0,-311.0,327.0,-107.0,0.141,6.27,0.88
373.999,200.0,-712.0,22296.0,-476.0,216.0,-36.0,0.181,6.4,1.16
374.107,-516.0,-532.0,22832.0,-334.0,512.0,37.0,0.205,6.5,1.33
374.214,1508.0,-604.0,20508.0,-372.0,393.0,-68.0,0.2,6.48,1.29
374.323,-1376.0,-944.0,22356.0,-353.0,-160.0,-38.0,0.148,6.34,1.0
374.431,2224.0,376.0,20416.0,-431.0,361.0,-205.0,0.144,6.25,0.9
374.539,848.0,-820.0,21368.0,-554.0,218.0,13.0,0.163,6.35,1.05
374.646,868.0,-112.0,20148.0,-408.0,421.0,-141.0,0.196,6.46,1.27
374.755,536.0,-1352.0,20592.0,55.0,169.0,-38.0,0.205,6.48,1.33
374.862,88.0,-256.0,21744.0,-524.0,131.0,-41.0,0.156,6.38,0.99
374.971,904.0,-800.0,20796.0,-191.0,206.0,-31.0,0.14,6.28,0.88
375.079,3476.0,-88.0,19536.0,-85.0,826.0,-43.0,0.166,6.37,1.07
375.187,188.0,-536.0,22472.0,-451.0,-15.0,-102.0,0.2,6.49,1.3
375.295,12.0,-448.0,21584.0,-331.0,396.0,-14.0,0.204,6.5,1.33
375.402,1704.0,472.0,20684.0,-316.0,555.0,-63.0,0.168,6.36,1.15
375.511,864.0,-936.0,21176.0,-318.0,514.0,9.0,0.14,6.29,0.88
375.62,-792.0,800.0,21772.0,-564.0,15.0,-259.0,0.149,6.31,0.95
375.727,1860.0,-2772.0,22232.0,5.0,919.0,682.0,0.196,6.48,1.27
375.835,-672.0,-1228.0,22056.0,-343.0,113.0,-116.0,0.207,6.52,1.34
375.944,1512.0,1492.0,20988.0,-634.0,328.0,-361.0,0.165,6.4,1.05
376.052,352.0,-948.0,21164.0,-207.0,462.0,-199.0,0.141,6.29,0.88
376.16,328.0,-848.0,21100.0,-363.0,139.0,-55.0,0.16,6.34,1.02
376.268,352.0,-392.0,21052.0,-373.0,297.0,7.0,0.197,6.49,1.28
376.376,748.0,-392.0,22056.0,-261.0,323.0,-1.0,0.211,6.49,1.37
376.483,1500.0,-624.0,21300.0,-116.0,685.0,-63.0,0.155,6.38,0.99
376.592,-1272.0,-232.0,21776.0,-511.0,188.0,-154.0,0.138,6.29,0.87
376.699,-348.0,456.0,22200.0,-566.0,523.0,242.0,0.159,6.32,1.02
376.808,528.0,-988.0,20788.0,29.0,360.0,-209.0,0.201,6.49,1.31
376.916,460.0,-688.0,21908.0,-654.0,244.0,-177.0,0.2,6.49,1.29
377.024,1368.0,692.0,21864.0,-478.0,726.0,-177.0,0.158,6.35,1.0
377.133,-292.0,-420.0,21148.0,-86.0,372.0,-122.0,0.138,6.29,0.87
377.239,856.0,-760.0,21216.0,-370.0,248.0,75.0,0.167,6.4,1.08
377.348,4144.0,-656.0,19892.0,-472.0,-1.0,-58.0,0.21,6.48,1.37
377.456,-1196.0,0.0,21716.0,-359.0,-126.0,-344.0,0.204,6.49,1.32
377.564,892.0,-700.0,20960.0,-374.0,412.0,-41.0,0.15,6.35,0.94
377.672,-1476.0,-356.0,22352.0,-542.0,3.0,-129.0,0.141,6.27,0.88
377.78,-1140.0,128.0,21096.0,-360.0,-62.0,-150.0,0.164,6.38,1.05
377.889,404.0,-592.0,22100.0,-415.0,69.0,-55.0,0.204,6.51,1.31
377.996,1088.0,-688.0,20688.0,-462.0,155.0,161.0,0.199,6.47,1.28
378.105,1192.0,-224.0,20948.0,-181.0,268.0,-211.0,0.155,6.36,0.98
378.213,164.0,-548.0,21864.0,-577.0,262.0,-27.0,0.136,6.3,0.86
378.32,1252.0,-456.0,21064.0,-414.0,526.0,-166.0,0.168,6.4,1.08
378.428,-1316.0,-1068.0,21448.0,-145.0,97.0,-106.0,0.214,6.48,1.39
378.537,916.0,-936.0,21984.0,-328.0,266.0,-190.0,0.203,6.49,1.32
378.645,2124.0,-516.0,21040.0,-487.0,601.0,-30.0,0.154,6.33,0.97
378.752,960.0,1104.0,22480.0,-599.0,526.0,-16.0,0.138,6.29,0.87
378.86,148.0,-816.0,21248.0,-179.0,255.0,50.0,0.16,6.38,1.03
378.969,808.0,-732.0,20840.0,-260.0,340.0,39.0,0.208,6.5,1.32
379.078,-336.0,156.0,21420.0,-365.0,164.0,-34.0,0.2,6.5,1.29
379.185,268.0,-900.0,21400.0,-312.0,115.0,-182.0,0.155,6.34,0.98
379.294,2064.0,-640.0,20432.0,-559.0,394.0,-401.0,0.14,6.28,0.88
379.402,348.0,-1144.0,20796.0,-357.0,7.0,-46.0,0.172,6.41,1.11
379.51,140.0,-332.0,21748.0,-242.0,124.0,-53.0,0.203,6.51,1.33
379.617,1832.0,-4.0,21976.0,-311.0,703.0,-70.0,0.205,6.47,1.32
379.726,652.0,-396.0,20992.0,-689.0,508.0,-140.0,0.152,6.31,0.96
379.834,892.0,-236.0,20896.0,-270.0,223.0,-205.0,0.137,6.29,0.87
379.942,592.0,-376.0,21596.0,-321.0,88.0,-190.0,0.166,6.35,1.06
380.049,1984.0,-956.0,20812.0,-567.0,394.0,-60.0,0.206,6.5,1.34
380.158,-84.0,-216.0,21208.0,-229.0,202.0,-135.0,0.193,6.5,1.25
380.266,560.0,-280.0,21828.0,-376.0,564.0,-38.0,0.16,6.35,1.01
380.374,2204.0,328.0,21672.0,-646.0,948.0,87.0,0.139,6.28,0.87
380.481,1160.0,-516.0,20196.0,-345.0,307.0,-47.0,0.171,6.4,1.1
380.591,-1044.0,-1416.0,20412.0,-251.0,-113.0,-57.0,0.206,6.5,1.34
380.698,196.0,-1352.0,21364.0,-311.0,490.0,27.0,0.204,6.49,1.32
380.806,888.0,432.0,20624.0,-402.0,309.0,-197.0,0.145,6.36,0.92
380.915,608.0,-168.0,20700.0,-414.0,347.0,-62.0,0.143,6.26,0.89
381.023,2208.0,-1168.0,19484.0,-377.0,332.0,-241.0,0.169,6.39,1.09
381.13,788.0,-980.0,22360.0,-167.0,417.0,12.0,0.205,6.52,1.33
381.239,880.0,-1760.0,20928.0,-269.0,213.0,-173.0,0.201,6.46,1.29
381.347,-276.0,-1684.0,21320.0,-219.0,69.0,-89.0,0.153,6.36,0.97
381.455,80.0,-836.0,21688.0,-207.0,345.0,0.0,0.136,6.32,0.86
381.562,512.0,-120.0,21660.0,-474.0,154.0,-140.0,0.171,6.38,1.1
381.671,2880.0,-480.0,20772.0,-117.0,903.0,136.0,0.204,6.5,1.32
381.779,-396.0,-464.0,21704.0,-496.0,35.0,-188.0,0.202,6.51,1.31
381.886,-792.0,-84.0,20944.0,-552.0,-95.0,-219.0,0.16,6.35,1.01
381.994,76.0,-944.0,21652.0,-108.0,179.0,101.0,0.138,6.29,0.87
382.102,-12.0,-1208.0,21692.0,-353.0,-134.0,-19.0,0.149,6.33,0.95
382.211,-24.0,-568.0,21364.0,-350.0,118.0,-170.0,0.203,6.47,1.32
382.318,108.0,-1312.0,21180.0,-33.0,273.0,-41.0,0.207,6.51,1.34
382.427,-264.0,24.0,20692.0,-458.0,291.0,-136.0,0.172,6.4,1.09
382.534,836.0,-560.0,21044.0,-152.0,389.0,-54.0,0.14,6.28,0.89
382.643,1020.0,-208.0,19864.0,-363.0,207.0,-195.0,0.153,6.32,0.97
382.752,896.0,-308.0,21792.0,-301.0,368.0,-126.0,0.191,6.48,1.24
382.86,-788.0,128.0,22092.0,-305.0,261.0,-120.0,0.219,6.47,1.42
382.968,664.0,-516.0,20856.0,-311.0,250.0,-197.0,0.17,6.42,1.09
383.075,620.0,-220.0,21392.0,-418.0,387.0,-214.0,0.14,6.3,0.88
383.183,-1144.0,44.0,22288.0,-511.0,-101.0,-142.0,0.145,6.29,0.91
383.292,108.0,-524.0,21440.0,-125.0,246.0,-107.0,0.203,6.45,1.31
383.4,-484.0,24.0,20668.0,-669.0,127.0,-197.0,0.201,6.53,1.31
383.507,636.0,288.0,21040.0,-451.0,99.0,-127.0,0.182,6.43,1.16
383.616,556.0,-568.0,21676.0,-288.0,295.0,-257.0,0.141,6.29,0.88
383.724,-676.0,140.0,21216.0,-636.0,153.0,-98.0,0.146,6.33,0.92
383.832,848.0,500.0,20868.0,-390.0,305.0,-118.0,0.19,6.43,1.23
383.94,1168.0,-668.0,21840.0,-113.0,549.0,-20.0,0.207,6.51,1.35
384.047,1568.0,-476.0,21608.0,-330.0,353.0,54.0,0.175,6.44,1.12
384.156,-356.0,-36.0,21136.0,-457.0,212.0,-79.0,0.145,6.3,0.91
384.264,3408.0,32.0,20336.0,-182.0,1093.0,79.0,0.141,6.3,0.89
384.372,-768.0,-392.0,21224.0,-588.0,134.0,-187.0,0.186,6.46,1.21
384.481,1500.0,-384.0,20180.0,-523.0,411.0,-137.0,0.216,6.5,1.4
384.589,1852.0,84.0,21512.0,-348.0,618.0,-306.0,0.189,6.46,1.22
384.696,-448.0,-96.0,21932.0,-727.0,-87.0,-6.0,0.143,6.31,0.9
384.804,844.0,-740.0,21424.0,-270.0,325.0,9.0,0.144,6.28,0.9
384.912,356.0,-352.0,21900.0,-396.0,190.0,-355.0,0.184,6.42,1.19
385.021,408.0,-1532.0,21660.0,-172.0,376.0,209.0,0.203,6.53,1.33
385.129,-240.0,-952.0,21664.0,-370.0,297.0,-38.0,0.18,6.42,1.15
385.236,216.0,-1536.0,21072.0,-204.0,-42.0,10.0,0.145,6.3,0.91
385.345,368.0,-1440.0,21172.0,-67.0,251.0,181.0,0.143,6.3,0.9
385.453,-172.0,-712.0,22120.0,-397.0,221.0,-68.0,0.192,6.45,1.24
385.561,-1032.0,-1860.0,21352.0,-106.0,-58.0,-34.0,0.212,6.51,1.38
385.669,1268.0,-1240.0,20804.0,-341.0,421.0,49.0,0.175,6.45,1.12
385.776,120.0,-1796.0,21016.0,-255.0,24.0,-49.0,0.14,6.29,0.88
385.885,1124.0,724.0,20252.0,-520.0,276.0,-156.0,0.147,6.3,0.93
385.994,-2284.0,-1876.0,20828.0,-289.0,-654.0,-306.0,0.187,6.45,1.21
386.102,392.0,-720.0,20844.0,-291.0,149.0,-178.0,0.21,6.51,1.35
386.209,284.0,-128.0,22316.0,-369.0,442.0,6.0,0.182,6.44,1.16
386.318,-756.0,1076.0,19864.0,-684.0,-665.0,-773.0,0.141,6.34,0.89
386.426,456.0,-400.0,21708.0,-289.0,513.0,85.0,0.141,6.29,0.89
386.533,524.0,200.0,21948.0,-637.0,380.0,-423.0,0.191,6.43,1.23
386.642,7488.0,-924.0,23732.0,-4.0,2008.0,555.0,0.211,6.52,1.37
386.749,772.0,24.0,20828.0,-503.0,493.0,-171.0,0.19,6.46,1.23
386.857,460.0,-1120.0,20744.0,-353.0,162.0,39.0,0.145,6.31,0.91
386.965,3796.0,-3024.0,23344.0,79.0,1544.0,949.0,0.138,6.32,0.87
387.073,-120.0,-952.0,21772.0,-315.0,209.0,33.0,0.181,6.41,1.16
387.181,1872.0,-112.0,21016.0,-277.0,665.0,107.0,0.21,6.51,1.34
387.29,6600.0,1556.0,20788.0,-358.0,1534.0,-61.0,0.186,6.48,1.2
387.397,1876.0,-340.0,21240.0,-312.0,607.0,-96.0,0.151,6.32,0.95
387.506,680.0,276.0,22312.0,-497.0,528.0,-73.0,0.14,6.28,0.88
387.613,-1444.0,-184.0,23212.0,-586.0,196.0,270.0,0.179,6.43,1.16
387.721,-72.0,-1348.0,20628.0,-124.0,40.0,101.0,0.212,6.5,1.38
387.83,644.0,-216.0,22248.0,-506.0,331.0,4.0,0.2,6.47,1.29
387.938,420.0,-1316.0,19616.0,-308.0,-214.0,28.0,0.147,6.33,0.93
388.045,-680.0,-704.0,22904.0,-106.0,267.0,0.0,0.14,6.28,0.88
388.154,2064.0,-64.0,21284.0,-541.0,508.0,-126.0,0.173,6.35,1.1
388.262,-3484.0,-2028.0,18680.0,-157.0,-793.0,-986.0,0.206,6.51,1.34
388.37,1136.0,476.0,21200.0,-611.0,258.0,-209.0,0.198,6.47,1.27
388.479,1512.0,-576.0,19956.0,-92.0,-250.0,-312.0,0.16,6.32,1.01
388.587,-1060.0,48.0,21280.0,-188.0,39.0,-82.0,0.138,6.3,0.87
388.695,340.0,-244.0,20740.0,-483.0,233.0,-200.0,0.166,6.37,1.06
388.803,1352.0,364.0,20804.0,-383.0,793.0,-111.0,0.207,6.48,1.34
388.91,-1704.0,-2300.0,23152.0,-237.0,109.0,10.0,0.206,6.49,1.34
389.019,540.0,260.0,20424.0,-559.0,371.0,-120.0,0.159,6.35,1.01
389.126,240.0,-828.0,20672.0,-348.0,206.0,-79.0,0.14,6.27,0.87
389.235,692.0,-1384.0,19944.0,-130.0,248.0,-232.0,0.159,6.34,1.02
389.343,2068.0,-520.0,20488.0,-367.0,652.0,-126.0,0.208,6.48,1.35
389.45,1376.0,-88.0,23228.0,-435.0,598.0,92.0,0.205,6.48,1.33
389.559,700.0,-1748.0,19920.0,-82.0,-167.0,28.0,0.163,6.38,1.03
389.666,8.0,-1812.0,20980.0,-326.0,245.0,21.0,0.137,6.29,0.88
389.776,1932.0,-516.0,21772.0,-440.0,586.0,-150.0,0.163,6.34,1.04
389.884,-164.0,648.0,21704.0,-550.0,-126.0,-209.0,0.201,6.48,1.31
389.992,232.0,296.0,21904.0,-361.0,404.0,-65.0,0.207,6.5,1.34
390.1,-1000.0,-1472.0,20256.0,-362.0,-457.0,-36.0,0.164,6.36,1.03
390.209,4268.0,-1048.0,19788.0,-335.0,455.0,-157.0,0.141,6.27,0.88
390.316,380.0,708.0,21264.0,-379.0,238.0,-236.0,0.151,6.31,0.96
390.424,320.0,-40.0,21084.0,-425.0,313.0,30.0,0.204,6.46,1.32
390.532,-796.0,-196.0,21092.0,-369.0,-307.0,-215.0,0.212,6.5,1.38
390.64,1356.0,-152.0,20688.0,-408.0,503.0,-61.0,0.174,6.4,1.11
390.748,320.0,-268.0,21380.0,-372.0,304.0,-173.0,0.141,6.26,0.9
390.856,-2048.0,-1980.0,23480.0,-554.0,358.0,62.0,0.152,6.33,0.97
390.963,-896.0,-320.0,21416.0,-326.0,39.0,27.0,0.197,6.47,1.28
391.072,1348.0,-592.0,20700.0,-241.0,356.0,3.0,0.209,6.48,1.35
391.18,3560.0,508.0,20484.0,-474.0,933.0,-140.0,0.162,6.36,1.02
391.288,612.0,104.0,21188.0,-492.0,339.0,-129.0,0.139,6.28,0.87
391.396,-360.0,-1736.0,21448.0,-111.0,-6.0,25.0,0.153,6.29,0.97
391.505,7492.0,740.0,20604.0,-429.0,1262.0,-135.0,0.2,6.48,1.3
391.612,1176.0,212.0,21324.0,-602.0,476.0,-73.0,0.208,6.5,1.35
391.721,320.0,-1004.0,21224.0,-316.0,33.0,-99.0,0.174,6.41,1.11
391.829,1492.0,-152.0,21004.0,-331.0,704.0,84.0,0.142,6.28,0.89
391.937,24.0,-1056.0,21856.0,-566.0,128.0,-204.0,0.146,6.3,0.93
392.045,-2368.0,-428.0,22076.0,-344.0,377.0,5.0,0.19,6.42,1.23
392.152,-1020.0,-1124.0,19508.0,-47.0,-297.0,-366.0,0.212,6.5,1.38
392.26,1256.0,-324.0,21612.0,-559.0,515.0,-86.0,0.175,6.42,1.12
392.369,2020.0,-1356.0,20840.0,-271.0,507.0,-64.0,0.145,6.29,0.91
392.477,-140.0,-568.0,21804.0,-224.0,157.0,-34.0,0.142,6.29,0.89
392.584,1732.0,-996.0,21684.0,-363.0,364.0,-95.0,0.191,6.43,1.24
392.693,-892.0,-392.0,21636.0,-404.0,-83.0,-220.0,0.211,6.51,1.37
392.801,1844.0,128.0,21192.0,-225.0,660.0,-154.0,0.189,6.44,1.21
392.909,208.0,-1136.0,21676.0,-178.0,113.0,0.0,0.141,6.3,0.88
393.016,-80.0,-488.0,20924.0,-434.0,102.0,-58.0,0.145,6.3,0.91
393.126,4536.0,2292.0,21556.0,-549.0,657.0,-161.0,0.182,6.43,1.18
393.233,1308.0,-1012.0,20328.0,-176.0,310.0,-18.0,0.208,6.5,1.35
393.341,-196.0,216.0,21776.0,-621.0,344.0,-104.0,0.179,6.46,1.15
393.45,-1132.0,124.0,21948.0,-672.0,-20.0,-67.0,0.149,6.3,0.93
393.558,448.0,-1008.0,20992.0,-94.0,246.0,18.0,0.142,6.28,0.89
393.666,-360.0,-1112.0,21444.0,-375.0,109.0,-157.0,0.187,6.42,1.21
393.774,1868.0,-628.0,21256.0,-491.0,59.0,-223.0,0.212,6.49,1.38
393.881,-840.0,-376.0,21524.0,-224.0,115.0,-165.0,0.194,6.46,1.25
393.99,660.0,-728.0,21036.0,-510.0,118.0,-117.0,0.146,6.3,0.92
394.097,-152.0,-696.0,21400.0,-621.0,-379.0,39.0,0.142,6.28,0.89
394.206,280.0,-632.0,21640.0,-65.0,349.0,-8.0,0.173,6.4,1.11
394.314,1080.0,-1028.0,21356.0,-430.0,249.0,84.0,0.202,6.51,1.33
394.423,-1356.0,-288.0,22708.0,-598.0,-108.0,-111.0,0.196,6.45,1.26
394.53,740.0,-924.0,21896.0,-110.0,466.0,-27.0,0.154,6.31,0.96
394.637,-152.0,-1384.0,21476.0,-436.0,50.0,42.0,0.138,6.28,0.87
394.746,-5528.0,32.0,24540.0,-601.0,-463.0,-42.0,0.174,6.38,1.12
394.853,1260.0,452.0,21912.0,-243.0,740.0,-162.0,0.203,6.5,1.32
394.963,-848.0,-1512.0,21652.0,-313.0,-87.0,-69.0,0.2,6.5,1.3
395.071,-32.0,-984.0,20352.0,-451.0,241.0,-26.0,0.159,6.34,1.0
395.178,-28.0,-568.0,20996.0,-57.0,242.0,-234.0,0.136,6.3,0.86
395.287,88.0,-1280.0,21008.0,-501.0,83.0,-34.0,0.153,6.35,0.98
395.395,288.0,-220.0,20936.0,-435.0,59.0,-108.0,0.209,6.49,1.36
395.502,336.0,-588.0,21756.0,-126.0,505.0,-87.0,0.204,6.51,1.32
395.611,280.0,-436.0,20808.0,-418.0,221.0,-93.0,0.165,6.36,1.05
395.719,1732.0,-1232.0,21420.0,-395.0,306.0,-134.0,0.142,6.27,0.89
395.826,-44.0,-1156.0,21228.0,-151.0,50.0,-115.0,0.159,6.35,1.02
395.935,608.0,-388.0,21844.0,-411.0,253.0,-12.0,0.199,6.47,1.29
396.043,-16.0,-296.0,20872.0,-309.0,2.0,-4.0,0.212,6.49,1.37
396.151,196.0,-412.0,21380.0,-257.0,200.0,-125.0,0.165,6.36,1.05
396.259,1040.0,-1748.0,20644.0,-286.0,249.0,-58.0,0.139,6.28,0.88
396.367,-652.0,-772.0,23076.0,-491.0,138.0,-242.0,0.148,6.28,0.93
396.475,580.0,40.0,21268.0,-292.0,239.0,-71.0,0.196,6.46,1.27
396.582,884.0,-624.0,21060.0,-454.0,331.0,-97.0,0.206,6.5,1.34
396.691,-848.0,224.0,22720.0,-759.0,429.0,-66.0,0.188,6.46,1.21
396.8,-220.0,100.0,21868.0,-277.0,141.0,-291.0,0.145,6.3,0.96
396.908,344.0,-1008.0,20572.0,-330.0,492.0,-144.0,0.142,6.27,0.9
397.016,260.0,-960.0,22164.0,-419.0,274.0,27.0,0.17,6.35,1.09
397.124,892.0,840.0,21716.0,-611.0,511.0,13.0,0.198,6.49,1.29
397.231,608.0,-896.0,20356.0,-222.0,267.0,-63.0,0.199,6.5,1.29
397.34,284.0,-900.0,21772.0,-336.0,313.0,94.0,0.165,6.37,1.05
397.448,-308.0,-556.0,20740.0,-698.0,0.0,-191.0,0.14,6.29,0.88
397.556,376.0,-856.0,21016.0,-180.0,255.0,-199.0,0.149,6.34,0.95
397.663,-1100.0,-348.0,22032.0,-623.0,71.0,102.0,0.19,6.44,1.23
397.772,-716.0,-1464.0,21588.0,-461.0,297.0,-5.0,0.209,6.52,1.36
397.879,1760.0,8.0,21392.0,-416.0,849.0,-6.0,0.172,6.45,1.2
397.988,720.0,-856.0,21712.0,-366.0,452.0,-16.0,0.149,6.3,0.93
398.095,3520.0,-596.0,20752.0,-82.0,789.0,185.0,0.139,6.29,0.87
398.205,1208.0,-820.0,21124.0,-422.0,-177.0,-109.0,0.165,6.44,1.06
398.312,1492.0,-700.0,20300.0,-224.0,218.0,-264.0,0.21,6.49,1.36
398.419,4.0,92.0,20832.0,-453.0,-432.0,-512.0,0.196,6.48,1.26
398.528,940.0,-388.0,21132.0,-434.0,411.0,-127.0,0.153,6.34,0.97
398.637,1660.0,-36.0,20924.0,-231.0,322.0,-126.0,0.142,6.26,0.89
398.744,4.0,296.0,20944.0,-473.0,66.0,-290.0,0.162,6.37,1.04
398.852,1612.0,-1040.0,20440.0,-294.0,547.0,35.0,0.197,6.51,1.28
398.961,32.0,-608.0,21280.0,-333.0,145.0,-170.0,0.205,6.48,1.32
399.069,680.0,-252.0,20924.0,-336.0,282.0,-162.0,0.168,6.36,1.06
399.176,824.0,308.0,21144.0,-451.0,501.0,-160.0,0.136,6.32,0.86
399.285,724.0,-676.0,21604.0,-419.0,332.0,-13.0,0.151,6.34,0.96
399.393,-104.0,92.0,21988.0,-347.0,286.0,35.0,0.202,6.48,1.31
399.501,1008.0,-392.0,20764.0,-525.0,131.0,-101.0,0.203,6.5,1.32
399.609,-304.0,-1004.0,22148.0,-456.0,153.0,-62.0,0.166,6.39,1.06
399.716,-3428.0,924.0,24664.0,-398.0,521.0,200.0,0.137,6.28,0.87
399.825,-560.0,-1700.0,20908.0,-332.0,183.0,162.0,0.153,6.35,0.98
399.934,600.0,-380.0,20480.0,-381.0,4.0,-106.0,0.196,6.46,1.27
400.041,144.0,-1536.0,21544.0,-216.0,-84.0,-282.0,0.206,6.49,1.33
400.15,-1072.0,1704.0,19540.0,-747.0,-381.0,-696.0,0.166,6.4,1.06
400.257,800.0,544.0,21576.0,-356.0,485.0,-238.0,0.141,6.28,0.88
400.365,-652.0,644.0,23260.0,-586.0,554.0,-367.0,0.153,6.31,0.92
400.474,7264.0,1416.0,16724.0,-352.0,1532.0,33.0,0.191,6.48,1.24
400.581,900.0,-512.0,21052.0,-320.0,339.0,9.0,0.205,6.51,1.33
400.69,-476.0,-900.0,22404.0,-446.0,-107.0,-104.0,0.182,6.42,1.16
400.797,8068.0,-584.0,21936.0,-543.0,1251.0,-44.0,0.137,6.31,0.87
