time_s,ax,ay,az,gx,gy,gz,current,voltage,power
149.637,680.0,-236.0,21880.0,-352.0,9.0,204.0,0.134,11.37,1.52
149.745,552.0,-768.0,21720.0,-295.0,97.0,43.0,0.088,11.24,0.99
149.854,284.0,-1136.0,22188.0,-161.0,15.0,-142.0,0.135,11.36,1.54
149.962,-1304.0,-16.0,23488.0,-380.0,-119.0,-219.0,0.209,11.47,2.4
150.07,1188.0,-2848.0,22792.0,-440.0,756.0,-235.0,0.133,11.37,1.51
150.178,804.0,436.0,21308.0,-460.0,62.0,-64.0,0.083,11.23,0.93
150.286,1988.0,-1036.0,20784.0,-248.0,452.0,-12.0,0.136,11.36,1.4
150.395,996.0,-376.0,21804.0,-400.0,271.0,-40.0,0.204,11.47,2.34
150.503,-180.0,-656.0,22936.0,-373.0,220.0,-86.0,0.162,11.4,1.84
150.61,-1048.0,-412.0,22728.0,-358.0,-154.0,-22.0,0.079,11.24,0.89
150.718,-372.0,-704.0,22396.0,-423.0,-149.0,-152.0,0.12,11.31,1.36
150.826,1708.0,-600.0,20968.0,-189.0,313.0,-97.0,0.203,11.47,2.33
150.935,1784.0,-628.0,20464.0,-222.0,409.0,86.0,0.162,11.41,1.84
151.042,-560.0,-856.0,22928.0,-246.0,0.0,-112.0,0.082,11.26,0.92
151.15,4072.0,1744.0,18424.0,-465.0,481.0,119.0,0.117,11.31,1.18
151.259,-2804.0,-2168.0,25492.0,-333.0,594.0,-383.0,0.201,11.46,2.3
151.367,1448.0,-1412.0,21280.0,-202.0,423.0,-207.0,0.183,11.43,2.09
151.475,-28.0,-764.0,22672.0,-249.0,-57.0,-107.0,0.086,11.27,0.97
151.583,156.0,-636.0,21504.0,-393.0,152.0,12.0,0.099,11.26,1.12
151.691,-1688.0,-956.0,24548.0,-224.0,-297.0,-592.0,0.162,11.44,1.85
151.799,2560.0,-300.0,20628.0,-337.0,434.0,40.0,0.211,11.44,2.41
151.907,-5000.0,1040.0,25340.0,-579.0,-1502.0,-114.0,0.116,11.36,1.31
152.015,-312.0,-1076.0,22228.0,-325.0,-57.0,-180.0,0.092,11.25,1.04
152.122,192.0,-1212.0,22368.0,-349.0,305.0,-197.0,0.144,11.38,1.65
152.231,1280.0,-380.0,21224.0,-414.0,334.0,-71.0,0.204,11.48,2.34
152.339,-528.0,348.0,21980.0,-552.0,-55.0,-157.0,0.137,11.37,1.55
152.447,912.0,-356.0,22068.0,-403.0,141.0,-91.0,0.079,11.24,0.89
152.555,1444.0,-8.0,20472.0,-409.0,95.0,264.0,0.114,11.33,1.29
152.663,-588.0,-1644.0,22784.0,-231.0,-40.0,-114.0,0.207,11.47,2.38
152.77,2124.0,-76.0,21136.0,-393.0,412.0,-184.0,0.167,11.42,1.9
152.879,632.0,208.0,21344.0,-414.0,141.0,-8.0,0.079,11.24,0.89
152.988,3948.0,-600.0,19144.0,-269.0,636.0,183.0,0.116,11.3,1.32
153.096,148.0,-1740.0,23244.0,-348.0,280.0,-559.0,0.198,11.45,2.27
153.203,1452.0,-928.0,21508.0,-373.0,694.0,189.0,0.174,11.39,1.98
153.312,220.0,-836.0,22212.0,-331.0,179.0,42.0,0.085,11.27,0.95
153.42,1420.0,180.0,21232.0,-380.0,257.0,-200.0,0.103,11.3,1.16
153.528,-76.0,-132.0,22720.0,-311.0,40.0,-195.0,0.194,11.46,2.23
153.636,2644.0,-1564.0,20244.0,-198.0,519.0,2.0,0.184,11.43,2.1
153.745,-5376.0,484.0,26392.0,-730.0,-1339.0,-641.0,0.083,11.27,0.93
153.852,1412.0,228.0,20844.0,-373.0,124.0,25.0,0.103,11.27,1.17
153.961,996.0,-1128.0,22616.0,-373.0,592.0,-94.0,0.187,11.43,2.14
154.067,1136.0,-428.0,21260.0,-300.0,329.0,6.0,0.182,11.43,2.08
154.177,-136.0,320.0,21984.0,-439.0,-200.0,-64.0,0.095,11.28,1.07
154.284,2200.0,-704.0,20380.0,-309.0,345.0,115.0,0.104,11.27,1.06
154.391,2240.0,-288.0,20356.0,-336.0,242.0,268.0,0.173,11.42,1.99
154.5,1364.0,-588.0,21824.0,-201.0,349.0,-146.0,0.196,11.45,2.25
154.608,1208.0,-1004.0,21004.0,-201.0,343.0,-5.0,0.094,11.3,1.06
154.716,2448.0,-612.0,20780.0,-298.0,421.0,-43.0,0.095,11.25,1.07
154.825,2112.0,1104.0,19812.0,-429.0,300.0,53.0,0.163,11.39,1.87
154.933,-64.0,-636.0,23812.0,-468.0,-22.0,-511.0,0.195,11.45,2.23
155.04,840.0,-920.0,21980.0,-410.0,224.0,-368.0,0.12,11.36,1.36
155.149,1648.0,-312.0,21540.0,-527.0,493.0,-302.0,0.089,11.25,0.91
155.257,1228.0,-1328.0,21100.0,-312.0,417.0,124.0,0.152,11.38,1.74
155.364,2648.0,756.0,19928.0,-275.0,320.0,231.0,0.2,11.47,2.29
155.473,1964.0,300.0,20660.0,-370.0,369.0,7.0,0.113,11.34,1.27
155.581,5236.0,-1588.0,16992.0,-128.0,978.0,721.0,0.087,11.23,0.98
155.688,1988.0,152.0,20284.0,-412.0,330.0,88.0,0.134,11.35,1.53
155.796,548.0,-200.0,22552.0,-394.0,-34.0,-160.0,0.204,11.46,2.34
155.905,1272.0,-624.0,21252.0,-327.0,323.0,-91.0,0.132,11.37,1.49
156.014,896.0,-1704.0,21796.0,-225.0,498.0,-181.0,0.088,11.24,0.94
156.122,2636.0,-476.0,20264.0,-331.0,478.0,17.0,0.132,11.35,1.51
156.228,504.0,-148.0,22452.0,-268.0,419.0,-454.0,0.203,11.47,2.33
156.337,1728.0,352.0,20928.0,-312.0,234.0,-24.0,0.135,11.37,1.53
156.445,2500.0,560.0,20392.0,-370.0,373.0,22.0,0.078,11.24,0.88
156.553,612.0,-1176.0,21684.0,-238.0,106.0,-99.0,0.119,11.35,1.35
156.661,1852.0,-404.0,20424.0,-458.0,747.0,6.0,0.208,11.47,2.39
156.77,3168.0,1056.0,17924.0,-416.0,-517.0,-22.0,0.16,11.39,1.82
156.878,1372.0,908.0,21584.0,-436.0,264.0,-401.0,0.082,11.23,0.92
156.986,172.0,-1352.0,22264.0,-242.0,62.0,-288.0,0.122,11.31,1.38
157.096,1736.0,52.0,21216.0,-442.0,268.0,-42.0,0.202,11.46,2.31
157.202,9328.0,1272.0,13584.0,-675.0,2318.0,660.0,0.166,11.42,1.89
157.31,712.0,-1044.0,20884.0,-379.0,231.0,54.0,0.087,11.27,0.98
157.418,7024.0,-952.0,15816.0,-43.0,995.0,939.0,0.099,11.27,1.12
157.526,712.0,-264.0,21800.0,-330.0,151.0,-83.0,0.182,11.44,2.08
157.634,1024.0,-708.0,20756.0,-400.0,303.0,-69.0,0.199,11.45,2.28
157.742,1508.0,-1088.0,21744.0,-322.0,399.0,-56.0,0.101,11.31,1.14
157.849,2496.0,652.0,21488.0,-334.0,165.0,-164.0,0.089,11.23,1.0
157.957,2972.0,-644.0,20084.0,-333.0,631.0,-6.0,0.136,11.34,1.55
158.066,948.0,-1280.0,22032.0,-80.0,410.0,-96.0,0.205,11.46,2.35
158.174,176.0,-552.0,22184.0,-361.0,73.0,28.0,0.158,11.39,1.79
158.282,364.0,112.0,21752.0,-528.0,99.0,-138.0,0.081,11.24,0.91
158.391,1848.0,-464.0,20896.0,-330.0,269.0,10.0,0.115,11.3,1.3
158.498,-128.0,-1132.0,22292.0,-420.0,83.0,-351.0,0.192,11.44,2.2
158.607,4312.0,-320.0,18480.0,-334.0,925.0,156.0,0.178,11.42,2.03
158.714,432.0,224.0,21760.0,-297.0,17.0,-149.0,0.098,11.31,1.11
158.823,-100.0,-1444.0,22216.0,-132.0,-128.0,-28.0,0.087,11.23,0.98
158.931,168.0,-1200.0,22412.0,-283.0,158.0,-142.0,0.144,11.37,1.64
159.039,-1224.0,1704.0,22072.0,-704.0,-957.0,-168.0,0.208,11.46,2.39
159.146,452.0,-756.0,22120.0,-279.0,44.0,-141.0,0.15,11.38,1.93
159.255,8032.0,-1140.0,15528.0,-37.0,1305.0,814.0,0.081,11.24,0.91
159.363,260.0,-1360.0,22128.0,-344.0,160.0,-29.0,0.105,11.26,1.19
159.471,-52.0,-900.0,22176.0,-360.0,153.0,-308.0,0.187,11.44,2.14
159.579,1412.0,-1016.0,21176.0,-295.0,54.0,74.0,0.193,11.45,2.2
159.687,-436.0,380.0,21488.0,-407.0,-260.0,96.0,0.122,11.36,1.39
159.795,1256.0,4.0,20828.0,-314.0,245.0,28.0,0.085,11.24,0.96
159.904,-1536.0,-644.0,23676.0,-525.0,-265.0,-226.0,0.128,11.32,1.46
160.011,2344.0,508.0,19776.0,-355.0,447.0,119.0,0.232,11.46,2.43
160.119,1648.0,-416.0,20764.0,-336.0,263.0,-14.0,0.164,11.4,1.87
160.229,1464.0,-1232.0,21512.0,-394.0,204.0,-47.0,0.084,11.26,0.94
160.336,768.0,-1476.0,22468.0,-248.0,134.0,-214.0,0.113,11.28,1.28
160.444,11744.0,1520.0,11464.0,-40.0,1787.0,978.0,0.185,11.44,2.12
160.552,-1500.0,-1336.0,23508.0,-355.0,-146.0,-332.0,0.189,11.44,2.16
160.66,1508.0,-1160.0,20180.0,-400.0,244.0,82.0,0.094,11.28,1.06
160.768,792.0,456.0,21444.0,-480.0,110.0,-76.0,0.096,11.24,1.08
160.876,-144.0,316.0,23320.0,-574.0,468.0,-231.0,0.181,11.43,1.81
160.984,2108.0,-700.0,21436.0,-317.0,460.0,-107.0,0.199,11.45,2.27
161.092,2100.0,-1480.0,20376.0,-117.0,568.0,-9.0,0.126,11.37,1.43
161.2,888.0,-1048.0,21764.0,-311.0,198.0,-72.0,0.087,11.24,0.98
161.308,2220.0,-428.0,20396.0,-400.0,340.0,149.0,0.135,11.35,1.54
161.415,1128.0,-344.0,21880.0,-349.0,214.0,-13.0,0.218,11.45,2.49
161.525,1152.0,-1260.0,21552.0,-263.0,226.0,-159.0,0.143,11.38,1.62
161.631,2304.0,-52.0,20732.0,-276.0,367.0,-177.0,0.08,11.24,0.9
161.74,3780.0,264.0,19188.0,-378.0,574.0,166.0,0.124,11.3,1.41
161.849,-3300.0,-352.0,25904.0,-511.0,-172.0,-1341.0,0.2,11.46,2.3
161.957,-228.0,-1072.0,22676.0,-385.0,4.0,-121.0,0.177,11.42,2.02
162.064,2392.0,-1752.0,20664.0,-119.0,308.0,132.0,0.082,11.24,0.92
162.172,2104.0,480.0,20488.0,-388.0,308.0,63.0,0.108,11.26,1.22
162.281,368.0,-1052.0,22620.0,-431.0,245.0,-341.0,0.186,11.46,2.13
162.389,1848.0,-604.0,21272.0,-370.0,635.0,117.0,0.182,11.42,2.07
162.497,10220.0,3920.0,10616.0,-749.0,2043.0,870.0,0.093,11.28,1.05
162.605,1588.0,-288.0,21560.0,-422.0,197.0,-248.0,0.106,11.26,1.2
162.714,940.0,-1120.0,20892.0,-460.0,248.0,11.0,0.182,11.43,2.09
162.821,1476.0,712.0,20748.0,-495.0,133.0,93.0,0.194,11.45,2.22
162.929,1756.0,-156.0,21024.0,-373.0,240.0,-130.0,0.097,11.3,1.1
163.036,2296.0,136.0,20524.0,-393.0,569.0,-136.0,0.089,11.25,1.01
163.145,2152.0,-116.0,20912.0,-421.0,491.0,-147.0,0.143,11.42,1.64
163.253,336.0,-108.0,22332.0,-512.0,282.0,-210.0,0.21,11.45,2.4
163.361,1636.0,-1204.0,20464.0,-202.0,412.0,-31.0,0.126,11.36,1.42
163.469,1328.0,-840.0,20744.0,-202.0,302.0,-352.0,0.089,11.24,1.0
163.576,-436.0,-80.0,22584.0,-435.0,-6.0,-213.0,0.144,11.34,1.64
163.685,1276.0,2672.0,19812.0,-461.0,-332.0,-160.0,0.205,11.47,2.35
163.793,2116.0,748.0,20804.0,-442.0,501.0,-154.0,0.147,11.38,1.66
163.902,-7976.0,84.0,28944.0,-574.0,-1836.0,-1030.0,0.08,11.24,0.9
164.01,-20.0,-844.0,21700.0,-346.0,76.0,-105.0,0.113,11.3,1.28
164.117,-440.0,-736.0,22312.0,-321.0,-33.0,-33.0,0.197,11.46,2.26
164.225,-128.0,-720.0,22408.0,-408.0,-11.0,-212.0,0.191,11.43,2.18
164.333,260.0,-120.0,21432.0,-374.0,128.0,-34.0,0.087,11.27,0.97
164.442,-392.0,-1212.0,22260.0,-365.0,258.0,-66.0,0.1,11.23,1.13
164.549,1812.0,784.0,20296.0,-390.0,159.0,-130.0,0.159,11.38,1.82
164.658,2216.0,-1296.0,20848.0,-92.0,222.0,-108.0,0.2,11.44,2.29
164.765,-576.0,-1152.0,22316.0,-391.0,28.0,-116.0,0.125,11.36,1.41
164.874,1128.0,444.0,21680.0,-493.0,193.0,11.0,0.088,11.23,0.9
164.982,1360.0,-1676.0,21576.0,-307.0,323.0,12.0,0.133,11.33,1.52
165.092,1584.0,-108.0,22424.0,-832.0,852.0,-241.0,0.206,11.46,2.36
165.197,2824.0,-420.0,20564.0,-272.0,619.0,70.0,0.163,11.38,1.86
165.306,-892.0,-912.0,23944.0,-428.0,57.0,-797.0,0.081,11.26,0.91
165.414,980.0,-584.0,21168.0,-377.0,226.0,47.0,0.098,11.26,1.1
165.522,1900.0,116.0,22360.0,-517.0,391.0,-238.0,0.169,11.42,1.94
165.631,1768.0,-1016.0,21408.0,-388.0,416.0,-9.0,0.203,11.45,2.33
165.739,572.0,-720.0,21892.0,-372.0,16.0,-387.0,0.127,11.36,1.77
165.847,1524.0,-56.0,21324.0,-352.0,300.0,-124.0,0.08,11.23,0.9
165.955,1484.0,-1080.0,20408.0,-277.0,186.0,287.0,0.116,11.27,1.31
166.064,288.0,164.0,22096.0,-404.0,105.0,-239.0,0.198,11.45,2.27
166.17,2496.0,-892.0,20680.0,-189.0,402.0,120.0,0.189,11.44,2.17
166.279,1912.0,-904.0,20972.0,-241.0,373.0,-65.0,0.121,11.35,1.37
166.388,-624.0,-756.0,22492.0,-243.0,-98.0,-177.0,0.088,11.23,0.99
166.495,-1976.0,1408.0,24372.0,-682.0,-245.0,-784.0,0.134,11.33,1.53
166.603,1476.0,-1332.0,21580.0,-304.0,431.0,18.0,0.215,11.46,2.41
166.711,1084.0,-1084.0,19956.0,-492.0,-281.0,136.0,0.162,11.4,1.84
166.819,-76.0,-1144.0,22324.0,-362.0,84.0,-120.0,0.084,11.26,0.94
166.927,524.0,-656.0,21708.0,-414.0,58.0,-52.0,0.111,11.28,1.25
167.034,612.0,-1692.0,23160.0,-328.0,170.0,-249.0,0.186,11.43,2.13
167.142,772.0,824.0,21984.0,-402.0,84.0,-49.0,0.202,11.41,2.3
167.252,2648.0,-416.0,20748.0,-292.0,437.0,-175.0,0.097,11.29,1.09
167.359,148.0,-96.0,22744.0,-351.0,18.0,-139.0,0.091,11.24,1.03
167.468,1252.0,-64.0,20888.0,-410.0,163.0,-106.0,0.167,11.41,1.91
167.575,532.0,-240.0,21744.0,-427.0,354.0,-310.0,0.207,11.46,2.37
167.683,-240.0,-1136.0,23124.0,-324.0,10.0,-269.0,0.148,11.38,1.69
167.791,2048.0,-260.0,21056.0,-331.0,315.0,-138.0,0.087,11.21,0.98
167.9,-204.0,512.0,21604.0,-306.0,-93.0,104.0,0.126,11.31,1.43
168.008,816.0,864.0,20184.0,-592.0,137.0,62.0,0.206,11.46,2.36
168.116,-2600.0,-2116.0,24104.0,-486.0,-372.0,-656.0,0.164,11.4,1.87
168.224,984.0,540.0,21064.0,-417.0,-77.0,-112.0,0.081,11.26,0.91
168.331,4592.0,12.0,18588.0,-365.0,836.0,-7.0,0.118,11.28,1.34
168.44,2212.0,860.0,19836.0,-500.0,158.0,7.0,0.192,11.44,2.21
168.548,932.0,1300.0,22184.0,-509.0,55.0,-341.0,0.19,11.44,2.17
168.656,256.0,-708.0,22176.0,-468.0,155.0,-270.0,0.093,11.29,1.05
168.764,664.0,104.0,21636.0,-430.0,-15.0,164.0,0.094,11.24,1.06
168.872,268.0,-1080.0,22128.0,-279.0,152.0,-123.0,0.16,11.42,1.83
168.98,1252.0,-1532.0,21128.0,-365.0,365.0,-1.0,0.199,11.45,2.27
169.089,596.0,-808.0,22364.0,-333.0,4.0,71.0,0.131,11.36,1.48
169.197,-380.0,-912.0,22772.0,-277.0,80.0,-111.0,0.084,11.23,0.94
169.305,11556.0,3140.0,11824.0,-485.0,1689.0,1181.0,0.13,11.32,1.48
169.413,-40.0,-676.0,21832.0,-285.0,-167.0,-168.0,0.206,11.46,2.37
169.52,-140.0,-1324.0,21412.0,-201.0,-474.0,-858.0,0.166,11.4,1.89
169.629,1124.0,-700.0,21164.0,-342.0,381.0,-55.0,0.084,11.25,0.95
169.737,1408.0,388.0,21268.0,-466.0,163.0,-84.0,0.101,11.28,1.14
169.845,1608.0,-28.0,20944.0,-361.0,269.0,10.0,0.192,11.44,2.2
169.952,2372.0,396.0,20772.0,-317.0,295.0,-1.0,0.195,11.43,2.23
170.061,168.0,-1004.0,22088.0,-312.0,102.0,-78.0,0.09,11.28,1.01
170.169,80.0,-864.0,21560.0,-449.0,19.0,-86.0,0.098,11.24,1.1
170.276,1220.0,-1432.0,20948.0,-314.0,399.0,286.0,0.163,11.4,1.86
170.385,1020.0,-472.0,21492.0,-442.0,238.0,-53.0,0.189,11.44,2.16
170.493,972.0,184.0,21216.0,-436.0,290.0,59.0,0.109,11.32,1.23
170.601,532.0,-1780.0,21828.0,-332.0,369.0,-53.0,0.095,11.24,0.95
170.709,-2256.0,4524.0,20592.0,-1028.0,-1132.0,-214.0,0.152,11.38,1.74
170.816,1616.0,-224.0,20748.0,-435.0,273.0,59.0,0.211,11.46,2.41
170.926,6488.0,2164.0,15328.0,-212.0,579.0,1169.0,0.121,11.36,1.37
171.033,-1612.0,-2456.0,23384.0,-278.0,-261.0,-133.0,0.081,11.23,0.91
171.142,1396.0,-1044.0,21876.0,-348.0,186.0,-36.0,0.127,11.32,1.45
171.25,952.0,156.0,21344.0,-357.0,285.0,-282.0,0.211,11.46,2.42
171.358,2840.0,-392.0,19600.0,-340.0,779.0,-30.0,0.146,11.38,1.66
171.466,-752.0,-716.0,23156.0,-379.0,-86.0,-196.0,0.083,11.23,0.89
171.573,1780.0,-1528.0,20232.0,-241.0,299.0,-9.0,0.129,11.32,1.47
171.682,4420.0,-820.0,18764.0,-311.0,779.0,184.0,0.209,11.46,2.4
171.79,-48.0,-468.0,22480.0,-371.0,124.0,-223.0,0.145,11.37,1.64
171.898,1516.0,-272.0,20908.0,-334.0,391.0,-246.0,0.079,11.23,0.89
172.006,736.0,116.0,21648.0,-467.0,144.0,-182.0,0.12,11.29,1.36
172.114,2240.0,-312.0,21392.0,-122.0,288.0,75.0,0.203,11.46,2.33
172.222,1816.0,-1012.0,21072.0,-322.0,389.0,-63.0,0.163,11.4,1.86
172.33,6844.0,-340.0,19200.0,-513.0,1821.0,56.0,0.08,11.22,0.91
172.439,-1852.0,-912.0,23908.0,-423.0,-86.0,-466.0,0.122,11.29,1.38
172.547,1056.0,-256.0,20924.0,-483.0,176.0,-184.0,0.197,11.45,2.25
172.654,100.0,-900.0,22096.0,-336.0,26.0,-88.0,0.16,11.39,1.82
172.763,1160.0,156.0,20920.0,-310.0,275.0,-134.0,0.079,11.25,0.89
172.871,1404.0,-1248.0,21892.0,-397.0,464.0,-282.0,0.112,11.31,1.26
172.979,-636.0,-1524.0,22272.0,-375.0,379.0,206.0,0.203,11.46,2.33
173.087,4664.0,-256.0,19356.0,-389.0,1139.0,236.0,0.173,11.4,1.97
173.194,1308.0,-384.0,20804.0,-363.0,464.0,-236.0,0.08,11.23,0.9
173.303,2284.0,60.0,20360.0,-239.0,344.0,78.0,0.112,11.29,1.27
173.411,436.0,-868.0,20948.0,-427.0,326.0,-120.0,0.193,11.44,2.21
173.519,1760.0,-140.0,20832.0,-286.0,365.0,-159.0,0.173,11.4,1.97
173.626,-184.0,-1316.0,22720.0,-270.0,74.0,-163.0,0.086,11.26,0.97
173.736,-8856.0,-1044.0,28472.0,-97.0,-1037.0,-1080.0,0.1,11.28,1.13
173.843,-228.0,-280.0,21520.0,-325.0,-89.0,166.0,0.197,11.44,2.26
173.95,1332.0,-376.0,21756.0,-461.0,176.0,-74.0,0.193,11.42,2.2
174.059,828.0,-1340.0,21632.0,-305.0,253.0,-12.0,0.087,11.27,0.98
174.167,1868.0,64.0,20728.0,-457.0,548.0,-81.0,0.096,11.26,1.08
174.276,1612.0,356.0,21096.0,-453.0,357.0,-71.0,0.163,11.37,1.87
174.384,2020.0,-392.0,20868.0,-437.0,463.0,-136.0,0.198,11.44,2.26
174.492,-32.0,-96.0,21608.0,-421.0,-303.0,-272.0,0.116,11.35,1.31
174.6,2120.0,640.0,20320.0,-518.0,203.0,179.0,0.08,11.24,0.9
174.708,1728.0,-284.0,21032.0,-421.0,405.0,144.0,0.145,11.33,1.65
174.816,1204.0,76.0,21248.0,-349.0,224.0,-160.0,0.208,11.45,2.39
174.923,1420.0,564.0,21916.0,-436.0,216.0,-220.0,0.135,11.37,1.52
175.032,1372.0,360.0,21276.0,-344.0,124.0,31.0,0.079,11.23,0.89
175.139,1016.0,0.0,19888.0,-431.0,79.0,234.0,0.125,11.3,1.42
175.248,2996.0,-1192.0,19884.0,-321.0,0.0,148.0,0.209,11.46,2.4
175.356,1528.0,-1048.0,21332.0,-140.0,556.0,-96.0,0.161,11.38,1.83
175.464,1256.0,-848.0,20944.0,-324.0,174.0,140.0,0.079,11.24,0.88
175.572,656.0,-1020.0,21848.0,-196.0,206.0,-13.0,0.12,11.31,1.37
175.68,1896.0,-960.0,20552.0,-230.0,254.0,163.0,0.201,11.45,2.31
175.788,1392.0,-156.0,21236.0,-189.0,341.0,21.0,0.162,11.38,1.84
175.897,-1896.0,-2536.0,25468.0,-299.0,-448.0,206.0,0.081,11.24,0.9
176.004,1440.0,-220.0,20600.0,-324.0,-32.0,-139.0,0.108,11.28,1.23
176.113,-2300.0,512.0,25024.0,-562.0,-232.0,-461.0,0.203,11.45,2.32
176.22,2812.0,148.0,19764.0,-415.0,604.0,49.0,0.182,11.42,2.07
176.329,528.0,-1536.0,21956.0,-246.0,104.0,27.0,0.083,11.25,1.07
176.437,-1080.0,-1272.0,23920.0,-405.0,-205.0,-330.0,0.105,11.23,1.18
176.546,1276.0,-616.0,22680.0,-280.0,260.0,-486.0,0.16,11.39,1.84
176.653,112.0,-776.0,22560.0,-427.0,53.0,-304.0,0.199,11.44,2.27
176.761,408.0,-2124.0,22112.0,-195.0,591.0,104.0,0.127,11.35,1.44
176.869,1536.0,-540.0,21316.0,-291.0,247.0,-126.0,0.08,11.22,0.9
176.977,1912.0,1116.0,21264.0,-484.0,292.0,-198.0,0.13,11.32,1.48
177.085,120.0,-768.0,22144.0,-256.0,102.0,-191.0,0.204,11.46,2.34
177.192,1960.0,-616.0,20364.0,-267.0,268.0,-169.0,0.161,11.38,1.99
177.301,5588.0,-2024.0,16972.0,-137.0,1523.0,29.0,0.081,11.25,0.91
177.41,3860.0,872.0,19280.0,-439.0,681.0,289.0,0.105,11.27,1.18
177.517,48.0,-320.0,21600.0,-375.0,-174.0,26.0,0.196,11.44,2.24
177.625,1040.0,-220.0,21472.0,-335.0,373.0,-159.0,0.194,11.43,2.21
177.733,1812.0,576.0,21480.0,-587.0,247.0,-241.0,0.113,11.34,1.28
177.841,1096.0,-888.0,21648.0,-323.0,78.0,96.0,0.088,11.23,0.99
177.95,428.0,-1548.0,22160.0,-191.0,123.0,-134.0,0.135,11.33,1.53
178.058,-556.0,-856.0,22424.0,-352.0,-81.0,-172.0,0.204,11.46,2.33
178.165,-1364.0,-140.0,23484.0,-572.0,-254.0,-409.0,0.158,11.39,1.8
178.273,24.0,-172.0,20620.0,-283.0,124.0,-193.0,0.082,11.24,0.92
178.382,1508.0,-560.0,21248.0,-353.0,221.0,-97.0,0.118,11.27,1.33
178.489,1228.0,-568.0,21408.0,-440.0,136.0,-99.0,0.184,11.43,2.1
178.598,3344.0,204.0,19756.0,-436.0,523.0,114.0,0.19,11.44,2.17
178.706,8504.0,5084.0,14068.0,-609.0,620.0,872.0,0.097,11.26,1.09
178.814,-36.0,-1220.0,22592.0,-341.0,381.0,-24.0,0.093,11.23,1.05
178.922,-772.0,-1240.0,23024.0,-256.0,-112.0,-626.0,0.173,11.41,1.67
179.03,776.0,-1420.0,21556.0,-204.0,163.0,31.0,0.203,11.45,2.32
179.138,2928.0,-436.0,21088.0,-355.0,594.0,-93.0,0.147,11.36,1.67
179.246,-28.0,156.0,21820.0,-364.0,121.0,-82.0,0.081,11.22,0.91
179.354,1240.0,128.0,21436.0,-286.0,7.0,-236.0,0.118,11.3,1.34
179.464,1232.0,-276.0,21260.0,-324.0,249.0,-113.0,0.202,11.45,2.32
179.57,876.0,-752.0,21688.0,-281.0,387.0,-331.0,0.174,11.4,1.98
179.679,-876.0,-352.0,22624.0,-405.0,-126.0,-182.0,0.091,11.27,1.02
179.786,712.0,-412.0,21512.0,-461.0,159.0,-83.0,0.101,11.26,1.13
179.895,1568.0,-444.0,20968.0,-520.0,351.0,-34.0,0.17,11.39,1.95
180.003,1024.0,-888.0,21236.0,-374.0,235.0,58.0,0.205,11.45,2.35
180.112,11492.0,1276.0,12612.0,-921.0,1168.0,554.0,0.125,11.35,1.42
180.22,760.0,692.0,21504.0,-434.0,125.0,-86.0,0.08,11.22,0.9
180.329,4400.0,-560.0,16304.0,-143.0,602.0,666.0,0.115,11.32,1.3
180.435,-420.0,-2500.0,22620.0,-191.0,46.0,9.0,0.203,11.46,2.32
180.543,1632.0,-1144.0,20760.0,-262.0,220.0,-19.0,0.174,11.41,1.98
180.651,976.0,-468.0,21380.0,-387.0,239.0,47.0,0.081,11.24,0.9
180.759,1696.0,-892.0,21588.0,-306.0,511.0,-63.0,0.108,11.27,1.22
180.867,184.0,-1124.0,22172.0,-336.0,325.0,-231.0,0.188,11.42,2.15
180.975,1136.0,376.0,21660.0,-464.0,246.0,-110.0,0.187,11.41,2.13
181.083,1072.0,-248.0,21620.0,-298.0,225.0,-346.0,0.096,11.28,1.08
181.191,232.0,-1492.0,22260.0,-325.0,90.0,-11.0,0.09,11.26,1.01
181.299,108.0,328.0,22552.0,-521.0,187.0,-112.0,0.173,11.4,1.98
181.407,1652.0,268.0,20516.0,-442.0,366.0,67.0,0.204,11.44,2.33
181.515,-2236.0,3052.0,22536.0,-601.0,-1203.0,159.0,0.111,11.33,1.25
181.624,1272.0,840.0,20952.0,-356.0,-150.0,-307.0,0.085,11.22,0.95
181.732,2668.0,-280.0,20320.0,-318.0,404.0,-23.0,0.132,11.31,1.5
181.839,1456.0,-724.0,21436.0,-336.0,301.0,-129.0,0.219,11.45,2.5
181.948,1780.0,-444.0,20240.0,-320.0,254.0,192.0,0.154,11.38,1.74
182.056,1436.0,-116.0,21044.0,-405.0,164.0,-72.0,0.083,11.22,0.93
182.164,2304.0,-1160.0,21164.0,-324.0,497.0,0.0,0.122,11.3,1.38
182.272,988.0,-392.0,21512.0,-380.0,253.0,-63.0,0.204,11.44,2.34
182.38,1532.0,416.0,21348.0,-528.0,58.0,-256.0,0.173,11.4,1.97
182.488,2396.0,-1944.0,21140.0,-69.0,474.0,56.0,0.091,11.26,1.02
182.595,500.0,-952.0,21916.0,-333.0,211.0,-136.0,0.091,11.24,1.03
182.704,840.0,-1368.0,21568.0,-314.0,183.0,-88.0,0.17,11.4,1.94
182.812,144.0,-1360.0,22580.0,-276.0,111.0,-141.0,0.205,11.45,2.35
182.919,5604.0,-620.0,17384.0,-323.0,1435.0,157.0,0.122,11.34,1.71
183.028,2020.0,888.0,20944.0,-397.0,368.0,-57.0,0.081,11.22,0.9
183.137,2160.0,372.0,20876.0,-480.0,234.0,11.0,0.118,11.28,1.33
183.244,3516.0,432.0,19364.0,-404.0,633.0,244.0,0.203,11.45,2.32
